gene	p-value	label	index
TANC1	0.1932372810194998	0	10049
NUDCD2	0.1938517410812377	0	6824
OSMR	0.1944420063168099	0	6976
GRIN1	0.1947787593788906	0	4180
CCDC180	0.195264083475044	0	1486
NKAP	0.1954169156415168	0	6609
CAMK2G	0.1955903578510242	0	1361
TEC	0.1956695900461494	0	10185
FBXO32	0.19613317982824	0	3495
TAF5	0.1965209076907498	0	10034
PSMD10	0.1988134958861958	0	8003
GRIN2A	0.1988388203808642	0	4181
CHEK1	0.1993767314225807	0	1857
TPRG1L	0.2002459195559261	0	10612
TGOLN2	0.2008288526724859	0	10257
DOK4	0.201035290388405	0	2793
CISH	0.2011946085324289	0	1933
ARHGAP35	0.202508037930736	0	643
GTF2A2	0.2025242201482924	0	4229
HDAC1	0.2032325994266074	0	4321
IL20RA	0.2038794205664595	0	4729
CUTA	0.2050518505313692	0	2365
GPKOW	0.2051023087917235	0	4094
FAM162B	0.206137914851322	0	3360
PLK1	0.2065790222552316	0	7581
RPN2	0.2070146606339507	0	8664
UBE2QL1	0.2071138243423613	0	10974
GTF2H1	0.2072079049022182	0	4235
ERRFI1	0.2074950263961342	0	3216
GRIN2C	0.207516675912091	0	4183
RHOBTB2	0.2082532188379152	0	8485
GLI3	0.2088991048758514	1	3970
SH2B3	0.2093533264025437	0	9072
MAP3K4	0.2099724328570798	0	5717
PKMYT1	0.2107855719059464	0	7503
FRS3	0.212063238632566	-1	3716
ITGA5	0.2128018017385147	0	4873
ARL6IP1	0.2130062137018215	0	698
BAIAP3	0.2131959707745084	0	958
ITGB1BP2	0.2132899635196396	0	4885
PA2G4	0.2133335283588192	0	7020
RERE	0.2141364218476963	0	8418
MED15	0.2147515491076929	0	5855
CD34	0.2148225671848107	0	1621
VAV2	0.2148661354689112	0	11177
CLDN11	0.2155945148991413	0	1963
PRKAG1	0.215667189031644	0	7876
SIRT1	0.2157583214513488	0	9147
ELP6	0.2157593500375461	0	3089
FBXO2	0.2158239685275516	0	3485
NUP85	0.2167895148102603	0	6865
PENK	0.2168243141134376	0	7304
SMAD2	0.2168447797946847	1	9474
ENGASE	0.2173714380739795	-1	3122
ATAD2	0.2176762490987267	0	793
GSK3A	0.219179694676711	0	4211
DCTPP1	0.2203650922605455	0	2524
IFNG	0.220870627316111	0	4657
TTC9B	0.2218412308346711	0	10851
GFM2	0.2218892439010089	-1	3899
CHUK	0.2224995620443879	0	1919
SH3BP2	0.223089160320621	0	9081
ARID1A	0.2231065593490362	1	673
DMD	0.2231711991741908	1	2703
MRPS5	0.2243633256975477	0	6168
PCLO	0.2246899451022332	0	7192
CTNNA2	0.2247135726686109	1	2326
SH2D2A	0.2258279721897465	0	9073
LGALS4	0.2259470357887447	0	5394
GTF2F1	0.226109305293406	0	4233
ANKS1B	0.2261446698770767	0	485
CHEK2	0.2261458777529337	0	1858
FAT1	0.2262386595388792	1	3449
DNAJC2	0.2264840285879055	0	2750
GRIA3	0.2272012352383589	0	4170
LPAR2	0.2277915970635854	0	5480
RAD51	0.2282066341755343	0	8226
PTN	0.2283669108115035	1	8066
CDH1	0.2285862788359103	1	1684
LIMA1	0.2291203776223567	0	5423
LRIG1	0.2293416350394588	0	5505
LRP1B	0.2294267540756145	1	5513
BNC2	0.2302156868768015	1	1081
SEMA4F	0.2307072640521165	-1	8954
LRRTM1	0.2313762652611731	0	5565
IMMT	0.2317958978060501	0	4759
MUC6	0.232031963964968	1	6262
ZER1	0.2324590848705217	0	11534
SPTAN1	0.2325051559658082	0	9724
PPP1R13B	0.232556430609397	0	7779
NCKIPSD	0.2325992704645134	0	6440
ITPR1	0.2333979736284435	0	4909
EXOC4	0.2338670802714369	0	3264
OPHN1	0.2341934904889079	0	6938
PKN3	0.2355004899559163	0	7506
WNT3A	0.2356144383045227	0	11347
CAMK2A	0.2373150051308184	0	1359
CNTN1	0.2381873954861785	1	2083
KDM2A	0.2387868695718703	0	5067
CD9	0.2388841152371019	0	1647
KMT2D	0.2389433195911668	1	5224
NRXN2	0.2393672261238842	0	6776
GABARAP	0.2409116688723433	0	3779
MYCN	0.2410285451240734	0	6289
FZD7	0.2420447684929882	0	3765
FBXO25	0.2420776142207192	0	3489
MED8	0.2429951802486666	0	5870
DDX5	0.2431017811271633	0	2561
HOMER1	0.2432246920074318	0	4472
NMRK2	0.2433437665605826	0	6652
APOB	0.2435918180421481	1	566
DBR1	0.2442594516392697	1	2481
DVL2	0.2445502337248478	0	2900
ADAM17	0.2449553924848286	0	172
MTX2	0.2456044828919895	0	6251
CAP1	0.2459049042075723	0	1375
NDUFB4	0.2461241252287396	0	6483
SERPINA3	0.246646459536742	0	8984
CNKSR1	0.2467152517476706	0	2052
PTPRC	0.2467931442189592	1	8084
DCLK1	0.2474331791679772	1	2505
FKBP4	0.2476002385004118	0	3613
FBP1	0.2477210745642827	0	3464
KMT2C	0.2482465631337496	1	5223
MAGI2	0.2486413341171224	1	5666
SERPINF1	0.2488726030035675	0	9000
EPB41L2	0.2490603595893925	0	3147
NFKBIA	0.2496058138476892	0	6562
BCL11B	0.2507474101060955	1	998
HOMER3	0.2508745792114852	0	4474
PRKDC	0.2509657914597217	0	7893
PARP1	0.2509862744547393	0	7092
TCERG1L	0.2510717336406696	0	10144
NLGN2	0.2512887697598215	0	6623
TAF2	0.251559101235373	0	10030
ANAPC10	0.2518157719645725	0	423
NUDT11	0.2520640752766256	0	6827
TCEAL2	0.2524737360343122	-1	10137
AP2A1	0.2526489447425104	0	526
LRRTM2	0.2532165297793636	0	5566
NT5C3B	0.2536239294617997	0	6795
RTN3	0.2538338475371995	0	8752
MYH9	0.253874034846184	1	6306
ADAM11	0.2542200943163986	0	169
DNAJC11	0.2547395644263188	0	2744
LGI4	0.2547986190522868	0	5402
NLGN3	0.2548347011789951	0	6624
SMG7	0.254913818907105	0	9506
ITGB8	0.2549625587772629	0	4892
CORO1C	0.2550276936838292	0	2180
NCALD	0.2555442146651876	0	6417
PEX5	0.255796137755229	0	7324
MAP2	0.2559843032487355	0	5701
TNFRSF10B	0.2567623400528406	0	10514
LGI2	0.2569071952877656	0	5400
DAB1	0.2573020207410531	0	2460
ADAM23	0.2574830552710762	0	175
TRPC1	0.2576523783593651	0	10748
ADRB1	0.2576861444900643	0	246
RELB	0.2576888336354233	0	8408
MTA2	0.257755814930006	0	6207
SEMA4C	0.2587652435362767	0	8953
NFE2L1	0.2588996999079138	0	6554
STAP2	0.2589626406312388	0	9830
NCAM1	0.2589921337989926	0	6418
TNS3	0.2595284967284114	0	10555
GNPAT	0.2596443752007727	0	4037
CDK1	0.259703553556944	0	1705
RPRD2	0.2599164149379315	0	8671
TAF7	0.2605447988072031	0	10038
UNC45B	0.2606404881984889	0	11055
CEP97	0.2607338819140747	0	1809
ATP4A	0.2610485467811154	1	857
SH2B2	0.2614315537440178	-1	9071
FOXM1	0.2616881252067118	0	3684
FGF10	0.2620088767576862	0	3565
PTPN22	0.2628461220125762	0	8075
CASP6	0.2630054110988945	0	1417
CDC42BPG	0.2635140601521305	0	1669
DHRS4	0.2637848689658847	0	2633
NLGN4X	0.2640114093511614	-1	6625
NSMCE2	0.2641398059708705	0	6782
PIP	0.2642199036162819	0	7468
LGI1	0.2643459437274262	0	5399
YWHAQ	0.2644358098497504	-1	11437
AKT2	0.2644863480743979	0	345
CAB39L	0.2647264095670906	0	1304
PTPRH	0.2653755474611197	0	8088
RPL22	0.2656230738974865	1	8644
CD151	0.2662718540260406	0	1589
TAF12	0.2662992212128913	0	10025
TNFRSF1B	0.2664334852028967	0	10522
MARK2	0.2664960211951303	0	5756
ANXA6	0.2665381923417083	0	511
PEBP1	0.2667866231350954	0	7294
ATM	0.2675672761893471	0	830
ELF3	0.2691388231089304	1	3065
RNF43	0.2705323665465829	1	8594
SHC3	0.271433504157302	0	9103
CLNK	0.272667653912482	0	2009
RPS5	0.2732963955451609	0	8688
AGO4	0.2733423833830978	1	278
ABHD16A	0.2744488159629613	0	55
KCNJ4	0.2745072026697375	0	5014
NRG1	0.2752326208603477	0	6761
ATP2B4	0.2752510255476236	0	855
PKHD1	0.2753303204267881	1	7497
DNMT1	0.2753853801181715	0	2774
NSMCE1	0.276765966680672	0	6781
ZNF85	0.2771793613990629	0	11890
HOMER2	0.2777966842624647	0	4473
PPP1R13L	0.2779264663949095	0	7780
OTOP2	0.2783036194501604	0	6982
NSL1	0.2783118672958884	0	6779
ADAM22	0.2784621958903578	0	174
ITGA11	0.278516299143999	0	4868
FZD6	0.2786023037680585	0	3764
LARS2	0.2787392544620733	0	5342
AKAP9	0.2794356402018773	0	332
JAG1	0.279531591267869	0	4922
EXOC3	0.2795834756964083	0	3261
EP300	0.2802246576287311	0	3143
NPM1	0.2802903785989774	0	6713
SUPT6H	0.280643906566682	0	9940
SAMM50	0.2811356009354547	0	8814
OTUB1	0.2812185560491756	0	6984
SELENBP1	0.2818170443955701	0	8945
AHNAK2	0.282115498630896	1	296
FGF22	0.2822990318372832	0	3572
GUK1	0.2835834776596438	0	4259
RAB25	0.2839783013571476	0	8168
GOLGA4	0.2850226330298677	0	4048
MUC1	0.2851225957414279	0	6253
SUMO1	0.2852029034906721	0	9931
STX5	0.2855398626491421	0	9902
DLGAP3	0.2856601151504728	-1	2687
EFNB1	0.2861909408033169	0	2990
ARHGEF11	0.2863800671468183	-1	656
MAP4K2	0.2866682289043653	0	5725
RPL19	0.2868397480816071	0	8642
TGFB1I1	0.2868767410497274	0	10243
CCNB1	0.2874242842477383	0	1548
SHROOM3	0.2885719059607545	1	9119
RARA	0.2891034557850231	0	8280
DLGAP4	0.2895060518437731	0	2688
PTPRK	0.2896212782113416	0	8090
TAGLN	0.2897743197117692	0	10044
CCDC6	0.2899498567494385	0	1502
METTL3	0.2901479130083631	1	5912
DDX1	0.2901581455741522	0	2539
ATP6AP1	0.2904829374766708	0	859
MACF1	0.2906219821491804	1	5639
MAP3K8	0.2915395865974755	0	5721
GPER1	0.2918124980998504	0	4090
GRIK3	0.2921509272419762	0	4177
TAF8	0.292635888133791	-1	10040
ENG	0.2927110608008809	0	3121
SUSD5	0.2928918779600873	0	9949
CAPN5	0.2933606886608337	0	1386
KCNJ12	0.2934370839668226	0	5009
NRP1	0.2938105606526767	0	6770
FGFR2	0.2945178090445161	0	3580
AURKAIP1	0.2946164739629278	0	903
PTPRS	0.2947785819564955	0	8096
GLCE	0.2952642605737877	0	3963
CCNL1	0.2962530248547949	1	1563
KIF2C	0.2963601014248465	0	5131
GRID2	0.2970784621296823	0	4173
TAF7L	0.2972226403375643	0	10039
FLOT2	0.2973115226155752	0	3629
BBC3	0.2975173214506542	-1	975
GRIK2	0.2979045175509179	0	4176
CAV1	0.2979758561816329	0	1431
PDSS1	0.2985628684537479	0	7278
CCT2	0.298682076075248	0	1580
CAPNS1	0.2988170835760479	0	1391
BCOR	0.2992333077135209	1	1014
CHAD	0.2994706542001243	0	1836
AKAP5	0.299714957685143	0	327
LRFN4	0.2998489248704699	0	5501
LDB1	0.3001128644573921	0	5366
SMG5	0.3001602413183801	0	9504
PIP5K1A	0.3003421030987688	0	7471
SHANK2	0.3003582517957312	0	9098
ANKRD44	0.3004390585438801	0	474
CD44	0.3006297032512406	0	1627
TGFB2	0.3007050208766093	0	10244
DYRK1B	0.3008111613966277	0	2913
EFNA3	0.3009023402263215	0	2987
NAA16	0.3010460736640697	-1	6361
TRAPPC6A	0.3013454019767336	0	10654
KCNA5	0.3013884422780032	0	4977
FBLN1	0.3021119747822373	0	3458
SELP	0.3022136984641672	0	8946
EZR	0.3025560305005315	0	3287
ANKRD52	0.3026421729955363	0	479
ITGA9	0.3032769538424645	0	4877
DOK1	0.3034151994187745	0	2790
TIMP2	0.3037538132519409	0	10323
ANKRD28	0.3039395029562721	0	467
TRIB1	0.304083731639014	0	10668
AUH	0.3043919217429468	0	899
EIF4E3	0.3047354146598271	0	3045
USP28	0.3049148401033977	0	11116
CNOT8	0.305215086495978	0	2070
HDLBP	0.3053091739001261	0	4335
NACC1	0.3057744275160867	0	6375
ANKS1A	0.3062129001621612	-1	484
PDE3A	0.3062601556631869	0	7234
ZFP90	0.3063972363902262	0	11551
NOTCH4	0.3067337024278057	0	6691
EPHA4	0.3068409929360597	0	3159
NLGN1	0.3068599249464372	0	6622
HMGA1	0.3069212775192155	0	4429
DHX8	0.3069447473771608	0	2650
HDAC3	0.3069812069805956	0	4324
CCNH	0.3070916717049531	0	1559
KPNA2	0.3071167962754434	0	5230
DLG3	0.3071872994747637	0	2683
RAB3IP	0.3073381670201821	-1	8190
NFKB1	0.3075978921708191	0	6560
MED30	0.3078969812562593	0	5866
GLI4	0.3084201790649704	0	3971
MUC4	0.3088852411468463	0	6259
PRKAR2A	0.3089684279821491	0	7881
GNAZ	0.3099316085069464	0	4023
CCNE2	0.3100904802307275	0	1556
TGFB3	0.310522678596774	0	10245
NCF4	0.3108582608928123	0	6433
RELA	0.3111412809158803	0	8407
RAB21	0.3112343341882353	0	8164
MAPK8IP1	0.3116520703955618	0	5741
ARIH1	0.3117661745714672	0	683
CREB3L2	0.3118226557446095	0	2243
FGF7	0.3118982039562011	0	3574
FLOT1	0.3123571360376898	0	3628
DLG2	0.3124596700656126	0	2682
ETF1	0.3128304315079629	0	3230
NME1	0.3130093181737401	0	6641
STX1B	0.3136009032607449	0	9899
JUN	0.3144105441650051	0	4946
CELSR3	0.3145608726558427	0	1763
CCDC42	0.3145835827810354	0	1497
ZNF280D	0.314639981242958	-1	11664
TAF9	0.3146751965288069	0	10041
LRP8	0.3150437363207844	0	5519
TBP	0.3150892924435656	0	10115
MMP9	0.3154528443855475	0	6029
NPTXR	0.3154602558381238	-1	6724
LRFN2	0.3157343958594255	0	5500
ITGA3	0.315819506968723	0	4871
LINGO1	0.3158702926744621	0	5437
TMEM242	0.3158838100845876	-1	10442
RPUSD3	0.3162089762045414	0	8703
ITGA10	0.3162926091650897	0	4867
COX4I2	0.3163030795297171	0	2188
NAT2	0.3163156060597055	0	6403
CASK	0.3163571586051867	0	1408
PCDH10	0.3165694383695339	0	7137
NFKB2	0.3166787420047767	0	6561
FZD4	0.3166919567036282	0	3762
ACTN1	0.3168673780356499	0	147
MTHFD2	0.3170673944486168	-1	6221
BCAT1	0.3171879341645639	0	990
ARC	0.3179243440109504	0	608
CYC1	0.3181937659701663	0	2403
SSBP4	0.3182048906929898	0	9781
ABL2	0.3182621064911307	0	67
PTPN18	0.3186678560514997	0	8073
TSFM	0.3195232459063715	0	10774
BORA	0.3198617791315859	0	1091
LAMA1	0.3198921066199843	0	5313
DFFA	0.3200687036460122	0	2606
YEATS4	0.3204273342018015	0	11412
KLK5	0.3204524697916759	0	5215
VEGFC	0.3205809917690066	0	11189
DYRK4	0.3212382550588655	0	2916
DNAH7	0.3216272752106965	1	2724
MED13	0.3219597478255424	0	5852
TSPYL4	0.3223126042990983	-1	10806
UBA2	0.3225580973614447	0	10945
PRKAR2B	0.3225709949596874	0	7882
SEL1L	0.3227680917519675	0	8943
MTUS2	0.3233799528199638	0	6250
ACAD8	0.3237811177825633	0	81
PTPRO	0.3246039854440778	0	8094
RPA1	0.3248791492648767	0	8623
MED27	0.3249056856565085	0	5865
MAX	0.3249761433578798	0	5778
BEND5	0.3250422429435724	-1	1026
PRKCE	0.3251120074625943	0	7885
GADD45GIP1	0.3253951444400727	0	3798
KCND2	0.325947966663635	0	4988
COL6A3	0.3260101548284071	0	2132
CASP10	0.3260509870692779	0	1412
EPHA2	0.326491727813836	0	3157
ACAD9	0.3267620046073474	0	82
CCT8	0.3267702203888364	0	1586
MED13L	0.3267798677760628	0	5853
NUDT4	0.3268496686044673	0	6839
NFKBIE	0.3271349140997421	0	6564
JUNB	0.3273246466862865	0	4947
RPRD1A	0.3276435534764763	0	8669
KPNA4	0.3280176873723944	0	5232
NDUFAF3	0.3286555394372568	0	6476
KCNA1	0.3287613025933131	0	4974
NWD1	0.3289918204689064	0	6876
HEY1	0.3291112334827696	0	4369
ZNF277	0.3291322473062832	0	11659
GPCPD1	0.3291394440794663	0	4086
TTC27	0.329495978502045	0	10832
SMAD3	0.3297831977347065	0	9475
RAC1	0.3299397146020286	0	8216
AKTIP	0.3301577801342493	0	347
KIF1B	0.3302068474522668	0	5118
ADRA1D	0.3303575576577074	0	242
RPAP2	0.3304371547666357	0	8627
CAPN1	0.3312369739258591	0	1378
PRKACB	0.3314300031229363	0	7875
CDK11B	0.3319977901245502	0	1707
PTPRR	0.3321137204697403	0	8095
SEC61B	0.3325753205289163	0	8935
ARHGDIB	0.3325871524860557	0	652
EPB41L5	0.3330240271617684	0	3150
RGS12	0.3332418110045455	0	8461
ICAM4	0.3332600074584015	0	4626
MED31	0.3335792726697942	-1	5867
MED4	0.3338253325381866	0	5868
POLD2	0.3343141571822974	0	7660
PLAUR	0.3349372059964224	0	7531
NUDT16L1	0.3354954003200254	0	6832
SLA	0.3358690932832613	0	9166
TXN2	0.3365264406593334	0	10918
TSPAN4	0.336699399958214	0	10798
MYBPC3	0.336864917136685	0	6283
KPNA1	0.3374434541568938	0	5229
ITGB4	0.3378104631579371	0	4889
SFN	0.3378424035682621	0	9040
SMC5	0.3379927013599586	-1	9498
YTHDC1	0.3388797443302501	0	11428
INTS5	0.3389535525544966	0	4805
HSPA13	0.339700605287091	-1	4570
HABP4	0.3401079427231971	0	4274
INTS3	0.3401478735967642	0	4803
ITGA6	0.3407891939125366	0	4874
MEOX2	0.3409375909161822	0	5888
VCL	0.3410547837249343	0	11181
EPHB3	0.3420741450136958	0	3165
SHANK1	0.3423233879705902	0	9097
MAPKAPK3	0.3426036161768164	-1	5747
ITGA7	0.3426688072226864	0	4875
FST	0.3427293806591065	0	3727
DCLRE1C	0.343088775397199	0	2508
ANGPTL4	0.3431992360281103	0	437
TNFRSF1A	0.3432935077124063	0	10521
NTRK2	0.3439048675546524	0	6812
MRPS34	0.3440037349040193	0	6166
MAPK8	0.3444144167489043	0	5740
NFASC	0.3444461744780337	0	6546
MED14	0.344462510891267	0	5854
MEPCE	0.3445102800739538	0	5890
ZNF408	0.3445692008383476	0	11718
ITGA8	0.3447795716510072	0	4876
RFNG	0.3449422275619671	0	8433
SLC7A6	0.3449785768657508	0	9432
RALGAPA1	0.3451697833859213	0	8248
PDE12	0.3452860657629512	0	7229
FER	0.3454063464910168	0	3547
TAF4B	0.3454258573793728	0	10033
NDUFS8	0.3455863008991029	0	6494
SEC13	0.3456452078197516	-1	8917
PSAP	0.3456645847688566	0	7970
TSTD2	0.3456990644176551	0	10817
CREBBP	0.3458831100561723	0	2247
ZNF552	0.3459874164527448	-1	11774
UQCRB	0.3461198699896397	0	11079
POMK	0.346436144978607	0	7706
CHRM1	0.346984953151276	0	1892
MYO6	0.34713500469057	0	6336
RBFOX2	0.3474692252975795	0	8323
UQCR10	0.3475169657439004	-1	11078
TOMM40	0.3478021398583876	0	10566
TAF6L	0.3480482717616674	-1	10037
MRPL40	0.3480832435112962	0	6130
NDUFS5	0.3481076355598491	0	6492
MRPS35	0.3482991818418952	0	6167
BAK1	0.3483131380123778	0	959
MRPL51	0.3487035923687401	0	6139
PIK3C2B	0.3487349612700874	0	7449
GRIA4	0.3487725431063481	0	4171
MRPL9	0.3488815517255279	0	6144
AMBRA1	0.3489022878791528	0	398
GTF2A1	0.3489105877117596	0	4228
ACADSB	0.3490684706437123	0	85
ZMAT3	0.3500176435804695	-1	11578
PRPF4B	0.3501304391976556	0	7928
KIF5B	0.3504814533227632	0	5138
SUPT16H	0.3507083702481099	0	9936
DUSP7	0.3507806907994483	0	2895
TTC7A	0.3508955074062718	0	10847
PARN	0.3511200296726711	0	7091
ZNF510	0.3512316869217571	-1	11757
TNC	0.3512456126320148	0	10504
AP2S1	0.3512553080593709	0	530
RCC1	0.3513384325995395	-1	8379
U2AF2	0.3513591858199882	0	10939
FAM120B	0.351514083915867	0	3334
NDUFS7	0.3519619919355098	0	6493
KPNA3	0.3520247516803035	0	5231
NUDT9	0.3520520122277463	-1	6843
MED16	0.3522377574544345	0	5856
HSPA14	0.3522887187557346	0	4571
BLNK	0.3523238721037048	0	1059
MTF2	0.3525577142575198	0	6214
RICTOR	0.3525599224308547	0	8501
NDUFA2	0.3526158903118688	0	6467
PTPN1	0.3526878832007346	0	8069
ADAM29	0.3527252634138262	0	177
PDS5B	0.352731499303564	0	7277
INTS10	0.3529763165061297	0	4800
TSPAN7	0.3531066966484286	0	10800
ACER3	0.3531521094528548	0	100
VCAM1	0.3534786737331785	0	11179
GRIA1	0.3537985457483119	0	4169
BCAT2	0.3541468942484677	0	991
NDUFA11	0.3542322190375325	0	6466
PIK3C2A	0.3544622184403163	0	7448
NDUFA6	0.354508820436152	0	6470
DAXX	0.3546573653964687	0	2474
MRPS26	0.3547470692106814	0	6160
COL18A1	0.3547475194328073	0	2110
MAD2L1	0.3557618182670781	0	5642
COQ5	0.3558163828737974	0	2173
FZR1	0.3560183899633944	-1	3768
MRPS16	0.3561216161754202	0	6150
ARID2	0.3562847642663562	0	675
SIX2	0.3564606444819692	0	9156
KIF13B	0.356530182151445	0	5110
MOB1A	0.3565655713158639	-1	6039
NUDT10	0.3566517949775888	0	6826
GRIK5	0.3567350629072916	0	4179
MYB	0.3569139338143504	0	6278
ITSN1	0.3569732836302028	0	4914
TXNL4B	0.358045522403443	0	10927
BICD2	0.3582439463246718	0	1048
MRPL17	0.3584827785917391	0	6116
NFS1	0.3585314945483185	0	6568
MRPL4	0.35864517997759	0	6129
CDC42BPB	0.3589557676505948	0	1668
MRPL54	0.3592691149173319	0	6142
TTC9C	0.3593079671668753	0	10852
BRK1	0.3594083647920054	0	1116
NDUFAF4	0.3594927585313953	0	6477
MAP4K4	0.3595746590547802	0	5727
MRPL21	0.3601354296923154	0	6121
C7	0.3602863742963663	0	1275
AKT3	0.360306004693419	0	346
PTTG1	0.3603526582299912	0	8102
CCT6A	0.3603574563258412	0	1583
NEB	0.3604003721301958	0	6498
PDSS2	0.3604473229239024	0	7279
COA6	0.3604804555549243	0	2093
COQ4	0.3604850241034583	0	2172
ACTN2	0.3604871781927944	0	148
POLG	0.360529260496837	0	7668
RPAP3	0.3606115116942378	0	8628
DUSP4	0.3607129967798371	0	2892
MED21	0.3609071764258278	0	5860
NDUFA10	0.3611487098142807	0	6465
DAP3	0.3611970990937385	0	2469
NDUFA8	0.3612755396359116	0	6472
LIN37	0.3613717204236308	-1	5430
POLG2	0.3614339293338422	0	7669
PWWP2A	0.3616859731282591	0	8117
NKTR	0.3619809722763545	0	6616
TROAP	0.362148046349859	0	10746
BEND6	0.3622981541203034	0	1027
MRPL3	0.3623091675485335	0	6125
NUDT16	0.3625429974816384	0	6831
INTS12	0.3625431671220872	0	4801
BCL2L11	0.3627996095116166	0	1002
SNTB2	0.3629188822866585	0	9566
AGTR1	0.3629570835552366	0	286
TARS2	0.3629679384809301	0	10062
NARS2	0.3630149521741614	0	6399
ZNF667	0.3631749474453499	0	11824
PSEN2	0.3632350148027475	0	7976
RALGAPB	0.3635292517561833	-1	8250
MRPS30	0.3635474638176202	0	6163
SPP1	0.3635510184938167	0	9703
DTX3	0.3637362659887653	0	2869
DYRK3	0.3640936766663136	0	2915
FXR2	0.3641863275043602	0	3752
VPS26A	0.3643604171548333	0	11216
MRPS18C	0.3646025565842534	0	6153
NAA15	0.3649787046199986	0	6360
TIMMDC1	0.365253341509051	0	10322
NDUFV2	0.3652998989719913	0	6496
FARS2	0.365718649645367	0	3438
MOB1B	0.3657316319776367	-1	6040
GCKR	0.3657617365713246	0	3866
MCCC2	0.3660550041071099	0	5805
LFNG	0.3662797898292023	0	5388
MATK	0.3662948851996621	0	5770
RPUSD4	0.3664343074149263	0	8704
FGR	0.3664472807441528	0	3586
FASTKD5	0.3664913059641939	0	3448
KIFC3	0.366672639699686	0	5143
MARS2	0.3668765276006261	0	5759
FOXRED1	0.3670968847071569	0	3694
MRPL14	0.3673768031270016	0	6113
MED12L	0.3674671565976782	0	5851
SMC6	0.3678130091543461	-1	9499
ILF3	0.3678623752691242	0	4753
FUS	0.3685496597355326	0	3741
HIPK1	0.3687342840519642	-1	4397
MAP1A	0.3690844844535993	0	5697
MED12	0.3692147299016236	0	5850
PPFIA2	0.3693569918657824	0	7744
MRPL47	0.3694927569296729	0	6135
MRPL46	0.369521150094041	0	6134
COX6C	0.3697317432475295	0	2192
OPLAH	0.3698328172859662	0	6939
ECHDC2	0.3702716099730065	-1	2945
SAE1	0.3704704549107607	0	8797
APEH	0.3707262875806954	0	553
IBA57	0.3707982012578572	0	4620
SHARPIN	0.3709169357712297	0	9099
DLGAP1	0.3711174626970622	0	2686
UFL1	0.3712102381222033	0	11023
LMTK2	0.3714415506853507	0	5465
LHX8	0.3714653863063262	0	5413
MRPS12	0.3714797285870824	0	6147
PFDN6	0.3714952566218246	-1	7332
MIPEP	0.3714960264807856	0	5973
IL27RA	0.3715241398710533	-1	4737
MRPS23	0.3716707412062217	0	6157
ADAM15	0.3718429058898586	0	171
MED22	0.3720467320395451	-1	5861
STK4	0.3720682945582477	0	9874
GLMN	0.3720921437269748	-1	3977
FDPS	0.3721004319539787	0	3538
DNMT3A	0.3721026841076806	0	2775
DNMT3B	0.3721402201093921	0	2776
SRPRB	0.3724425045087312	0	9759
TRMT61B	0.3724711172736946	0	10742
CTTNBP2	0.3725625358372445	0	2352
ZIM2	0.3726404716335155	0	11571
ACACB	0.3726424800546191	0	78
NDUFAF5	0.3731118207885553	0	6478
UBE4B	0.3731734744659151	0	10984
ACTR3	0.3732446847554708	0	154
ZNF680	0.3735914721830681	0	11828
MRPS18B	0.3736299164457802	0	6152
HECW1	0.3736429473387076	0	4345
EI24	0.3737057711134509	0	3015
THBS2	0.3737566004026289	0	10271
PPP2R5A	0.3738112973961505	0	7810
COPS4	0.3740490463311565	0	2162
TGFB1	0.3741500525595026	0	10242
RPIA	0.3741627683312599	0	8635
HSD17B3	0.3748253513631765	0	4552
EEA1	0.374927919508279	0	2966
MRPS11	0.3750392050518697	0	6146
KCNJ2	0.3750991140007011	0	5012
MRPL55	0.3753473909876143	0	6143
MRPL18	0.3754087921797728	0	6117
DUSP8	0.3754658158896018	0	2896
STK32B	0.375565800573963	0	9866
BCL7C	0.375627375637688	0	1009
MKNK2	0.3756483230506031	0	5985
TP53I3	0.3757942978395406	0	10588
NDUFS1	0.3761540459583731	0	6489
PCCB	0.3761678885711736	0	7135
GATC	0.3766960395376574	0	3850
TRIM28	0.3767075071984088	0	10685
AARS2	0.3767761900897068	0	11
TFB2M	0.376960884219522	0	10224
IRF5	0.3770158666312846	0	4844
OSBPL6	0.3772629289768557	0	6970
ANK2	0.3775218672802022	0	441
EPHA8	0.3777369169382177	0	3163
PRPF40A	0.3778461208651726	0	7926
UPF2	0.37804432981331	0	11067
UTP18	0.378603143121085	0	11150
PC	0.3786205875571217	0	7128
USP2	0.378748238571042	-1	11109
PAK1	0.3787541695751685	0	7051
ELL2	0.378858804865829	0	3073
PCCA	0.3789504599481393	0	7134
TFB1M	0.3792576437724632	0	10223
UTRN	0.3799189613201911	0	11155
NUDT7	0.3800273808561664	-1	6842
ST13	0.380133737473867	0	9799
