gene	p-value	label
DCLK1	0.2474331791679772	1
FKBP4	0.2476002385004118	0
FBP1	0.2477210745642827	0
KMT2C	0.2482465631337496	1
MAGI2	0.2486413341171224	1
SERPINF1	0.2488726030035675	0
EPB41L2	0.2490603595893925	0
NFKBIA	0.2496058138476892	0
BCL11B	0.2507474101060955	1
HOMER3	0.2508745792114852	0
PRKDC	0.2509657914597217	0
PARP1	0.2509862744547393	0
TCERG1L	0.2510717336406696	0
NLGN2	0.2512887697598215	0
TAF2	0.251559101235373	0
ANAPC10	0.2518157719645725	0
NUDT11	0.2520640752766256	0
TCEAL2	0.2524737360343122	-1
AP2A1	0.2526489447425104	0
LRRTM2	0.2532165297793636	0
NT5C3B	0.2536239294617997	0
RTN3	0.2538338475371995	0
MYH9	0.253874034846184	1
ADAM11	0.2542200943163986	0
DNAJC11	0.2547395644263188	0
LGI4	0.2547986190522868	0
NLGN3	0.2548347011789951	0
SMG7	0.254913818907105	0
ITGB8	0.2549625587772629	0
CORO1C	0.2550276936838292	0
NCALD	0.2555442146651876	0
PEX5	0.255796137755229	0
MAP2	0.2559843032487355	0
TNFRSF10B	0.2567623400528406	0
LGI2	0.2569071952877656	0
DAB1	0.2573020207410531	0
ADAM23	0.2574830552710762	0
TRPC1	0.2576523783593651	0
ADRB1	0.2576861444900643	0
RELB	0.2576888336354233	0
MTA2	0.257755814930006	0
SEMA4C	0.2587652435362767	0
NFE2L1	0.2588996999079138	0
STAP2	0.2589626406312388	0
NCAM1	0.2589921337989926	0
TNS3	0.2595284967284114	0
GNPAT	0.2596443752007727	0
CDK1	0.259703553556944	0
RPRD2	0.2599164149379315	0
TAF7	0.2605447988072031	0
UNC45B	0.2606404881984889	0
CEP97	0.2607338819140747	0
ATP4A	0.2610485467811154	1
SH2B2	0.2614315537440178	-1
FOXM1	0.2616881252067118	0
FGF10	0.2620088767576862	0
PTPN22	0.2628461220125762	0
CASP6	0.2630054110988945	0
CDC42BPG	0.2635140601521305	0
DHRS4	0.2637848689658847	0
NLGN4X	0.2640114093511614	-1
NSMCE2	0.2641398059708705	0
PIP	0.2642199036162819	0
LGI1	0.2643459437274262	0
YWHAQ	0.2644358098497504	-1
AKT2	0.2644863480743979	0
CAB39L	0.2647264095670906	0
PTPRH	0.2653755474611197	0
RPL22	0.2656230738974865	1
CD151	0.2662718540260406	0
TAF12	0.2662992212128913	0
TNFRSF1B	0.2664334852028967	0
MARK2	0.2664960211951303	0
ANXA6	0.2665381923417083	0
PEBP1	0.2667866231350954	0
ATM	0.2675672761893471	0
ELF3	0.2691388231089304	1
RNF43	0.2705323665465829	1
SHC3	0.271433504157302	0
CLNK	0.272667653912482	0
RPS5	0.2732963955451609	0
AGO4	0.2733423833830978	1
ABHD16A	0.2744488159629613	0
KCNJ4	0.2745072026697375	0
NRG1	0.2752326208603477	0
ATP2B4	0.2752510255476236	0
PKHD1	0.2753303204267881	1
DNMT1	0.2753853801181715	0
NSMCE1	0.276765966680672	0
ZNF85	0.2771793613990629	0
HOMER2	0.2777966842624647	0
PPP1R13L	0.2779264663949095	0
OTOP2	0.2783036194501604	0
NSL1	0.2783118672958884	0
ADAM22	0.2784621958903578	0
ITGA11	0.278516299143999	0
FZD6	0.2786023037680585	0
LARS2	0.2787392544620733	0
AKAP9	0.2794356402018773	0
JAG1	0.279531591267869	0
EXOC3	0.2795834756964083	0
EP300	0.2802246576287311	0
NPM1	0.2802903785989774	0
SUPT6H	0.280643906566682	0
SAMM50	0.2811356009354547	0
OTUB1	0.2812185560491756	0
SELENBP1	0.2818170443955701	0
AHNAK2	0.282115498630896	1
FGF22	0.2822990318372832	0
GUK1	0.2835834776596438	0
RAB25	0.2839783013571476	0
GOLGA4	0.2850226330298677	0
MUC1	0.2851225957414279	0
SUMO1	0.2852029034906721	0
STX5	0.2855398626491421	0
DLGAP3	0.2856601151504728	-1
EFNB1	0.2861909408033169	0
ARHGEF11	0.2863800671468183	-1
MAP4K2	0.2866682289043653	0
RPL19	0.2868397480816071	0
TGFB1I1	0.2868767410497274	0
CCNB1	0.2874242842477383	0
SHROOM3	0.2885719059607545	1
RARA	0.2891034557850231	0
DLGAP4	0.2895060518437731	0
PTPRK	0.2896212782113416	0
TAGLN	0.2897743197117692	0
CCDC6	0.2899498567494385	0
METTL3	0.2901479130083631	1
DDX1	0.2901581455741522	0
ATP6AP1	0.2904829374766708	0
MACF1	0.2906219821491804	1
MAP3K8	0.2915395865974755	0
GPER1	0.2918124980998504	0
GRIK3	0.2921509272419762	0
TAF8	0.292635888133791	-1
ENG	0.2927110608008809	0
SUSD5	0.2928918779600873	0
CAPN5	0.2933606886608337	0
KCNJ12	0.2934370839668226	0
NRP1	0.2938105606526767	0
FGFR2	0.2945178090445161	0
AURKAIP1	0.2946164739629278	0
PTPRS	0.2947785819564955	0
GLCE	0.2952642605737877	0
CCNL1	0.2962530248547949	1
KIF2C	0.2963601014248465	0
GRID2	0.2970784621296823	0
TAF7L	0.2972226403375643	0
FLOT2	0.2973115226155752	0
BBC3	0.2975173214506542	-1
GRIK2	0.2979045175509179	0
CAV1	0.2979758561816329	0
PDSS1	0.2985628684537479	0
CCT2	0.298682076075248	0
CAPNS1	0.2988170835760479	0
BCOR	0.2992333077135209	1
CHAD	0.2994706542001243	0
AKAP5	0.299714957685143	0
LRFN4	0.2998489248704699	0
LDB1	0.3001128644573921	0
SMG5	0.3001602413183801	0
PIP5K1A	0.3003421030987688	0
SHANK2	0.3003582517957312	0
ANKRD44	0.3004390585438801	0
CD44	0.3006297032512406	0
TGFB2	0.3007050208766093	0
DYRK1B	0.3008111613966277	0
EFNA3	0.3009023402263215	0
NAA16	0.3010460736640697	-1
TRAPPC6A	0.3013454019767336	0
KCNA5	0.3013884422780032	0
FBLN1	0.3021119747822373	0
SELP	0.3022136984641672	0
EZR	0.3025560305005315	0
ANKRD52	0.3026421729955363	0
ITGA9	0.3032769538424645	0
DOK1	0.3034151994187745	0
TIMP2	0.3037538132519409	0
ANKRD28	0.3039395029562721	0
TRIB1	0.304083731639014	0
AUH	0.3043919217429468	0
EIF4E3	0.3047354146598271	0
USP28	0.3049148401033977	0
CNOT8	0.305215086495978	0
HDLBP	0.3053091739001261	0
NACC1	0.3057744275160867	0
ANKS1A	0.3062129001621612	-1
PDE3A	0.3062601556631869	0
ZFP90	0.3063972363902262	0
NOTCH4	0.3067337024278057	0
EPHA4	0.3068409929360597	0
NLGN1	0.3068599249464372	0
HMGA1	0.3069212775192155	0
DHX8	0.3069447473771608	0
HDAC3	0.3069812069805956	0
CCNH	0.3070916717049531	0
KPNA2	0.3071167962754434	0
DLG3	0.3071872994747637	0
RAB3IP	0.3073381670201821	-1
NFKB1	0.3075978921708191	0
MED30	0.3078969812562593	0
GLI4	0.3084201790649704	0
MUC4	0.3088852411468463	0
PRKAR2A	0.3089684279821491	0
GNAZ	0.3099316085069464	0
CCNE2	0.3100904802307275	0
TGFB3	0.310522678596774	0
NCF4	0.3108582608928123	0
RELA	0.3111412809158803	0
RAB21	0.3112343341882353	0
MAPK8IP1	0.3116520703955618	0
ARIH1	0.3117661745714672	0
CREB3L2	0.3118226557446095	0
FGF7	0.3118982039562011	0
FLOT1	0.3123571360376898	0
DLG2	0.3124596700656126	0
ETF1	0.3128304315079629	0
NME1	0.3130093181737401	0
STX1B	0.3136009032607449	0
JUN	0.3144105441650051	0
CELSR3	0.3145608726558427	0
CCDC42	0.3145835827810354	0
ZNF280D	0.314639981242958	-1
TAF9	0.3146751965288069	0
LRP8	0.3150437363207844	0
TBP	0.3150892924435656	0
MMP9	0.3154528443855475	0
NPTXR	0.3154602558381238	-1
LRFN2	0.3157343958594255	0
ITGA3	0.315819506968723	0
LINGO1	0.3158702926744621	0
TMEM242	0.3158838100845876	-1
RPUSD3	0.3162089762045414	0
ITGA10	0.3162926091650897	0
COX4I2	0.3163030795297171	0
NAT2	0.3163156060597055	0
CASK	0.3163571586051867	0
PCDH10	0.3165694383695339	0
NFKB2	0.3166787420047767	0
FZD4	0.3166919567036282	0
ACTN1	0.3168673780356499	0
MTHFD2	0.3170673944486168	-1
BCAT1	0.3171879341645639	0
ARC	0.3179243440109504	0
CYC1	0.3181937659701663	0
SSBP4	0.3182048906929898	0
ABL2	0.3182621064911307	0
PTPN18	0.3186678560514997	0
TSFM	0.3195232459063715	0
BORA	0.3198617791315859	0
LAMA1	0.3198921066199843	0
DFFA	0.3200687036460122	0
YEATS4	0.3204273342018015	0
KLK5	0.3204524697916759	0
VEGFC	0.3205809917690066	0
DYRK4	0.3212382550588655	0
DNAH7	0.3216272752106965	1
MED13	0.3219597478255424	0
TSPYL4	0.3223126042990983	-1
UBA2	0.3225580973614447	0
PRKAR2B	0.3225709949596874	0
SEL1L	0.3227680917519675	0
MTUS2	0.3233799528199638	0
ACAD8	0.3237811177825633	0
PTPRO	0.3246039854440778	0
RPA1	0.3248791492648767	0
MED27	0.3249056856565085	0
MAX	0.3249761433578798	0
BEND5	0.3250422429435724	-1
PRKCE	0.3251120074625943	0
GADD45GIP1	0.3253951444400727	0
KCND2	0.325947966663635	0
COL6A3	0.3260101548284071	0
CASP10	0.3260509870692779	0
EPHA2	0.326491727813836	0
ACAD9	0.3267620046073474	0
CCT8	0.3267702203888364	0
MED13L	0.3267798677760628	0
NUDT4	0.3268496686044673	0
NFKBIE	0.3271349140997421	0
JUNB	0.3273246466862865	0
RPRD1A	0.3276435534764763	0
KPNA4	0.3280176873723944	0
NDUFAF3	0.3286555394372568	0
KCNA1	0.3287613025933131	0
NWD1	0.3289918204689064	0
HEY1	0.3291112334827696	0
ZNF277	0.3291322473062832	0
GPCPD1	0.3291394440794663	0
TTC27	0.329495978502045	0
SMAD3	0.3297831977347065	0
RAC1	0.3299397146020286	0
AKTIP	0.3301577801342493	0
KIF1B	0.3302068474522668	0
ADRA1D	0.3303575576577074	0
RPAP2	0.3304371547666357	0
CAPN1	0.3312369739258591	0
PRKACB	0.3314300031229363	0
CDK11B	0.3319977901245502	0
PTPRR	0.3321137204697403	0
SEC61B	0.3325753205289163	0
ARHGDIB	0.3325871524860557	0
EPB41L5	0.3330240271617684	0
RGS12	0.3332418110045455	0
ICAM4	0.3332600074584015	0
MED31	0.3335792726697942	-1
MED4	0.3338253325381866	0
POLD2	0.3343141571822974	0
PLAUR	0.3349372059964224	0
NUDT16L1	0.3354954003200254	0
SLA	0.3358690932832613	0
TXN2	0.3365264406593334	0
TSPAN4	0.336699399958214	0
MYBPC3	0.336864917136685	0
KPNA1	0.3374434541568938	0
ITGB4	0.3378104631579371	0
SFN	0.3378424035682621	0
SMC5	0.3379927013599586	-1
YTHDC1	0.3388797443302501	0
INTS5	0.3389535525544966	0
HSPA13	0.339700605287091	-1
HABP4	0.3401079427231971	0
INTS3	0.3401478735967642	0
ITGA6	0.3407891939125366	0
MEOX2	0.3409375909161822	0
VCL	0.3410547837249343	0
EPHB3	0.3420741450136958	0
SHANK1	0.3423233879705902	0
MAPKAPK3	0.3426036161768164	-1
ITGA7	0.3426688072226864	0
FST	0.3427293806591065	0
DCLRE1C	0.343088775397199	0
ANGPTL4	0.3431992360281103	0
TNFRSF1A	0.3432935077124063	0
NTRK2	0.3439048675546524	0
MRPS34	0.3440037349040193	0
MAPK8	0.3444144167489043	0
NFASC	0.3444461744780337	0
MED14	0.344462510891267	0
MEPCE	0.3445102800739538	0
ZNF408	0.3445692008383476	0
ITGA8	0.3447795716510072	0
RFNG	0.3449422275619671	0
SLC7A6	0.3449785768657508	0
RALGAPA1	0.3451697833859213	0
PDE12	0.3452860657629512	0
FER	0.3454063464910168	0
TAF4B	0.3454258573793728	0
NDUFS8	0.3455863008991029	0
SEC13	0.3456452078197516	-1
PSAP	0.3456645847688566	0
TSTD2	0.3456990644176551	0
CREBBP	0.3458831100561723	0
ZNF552	0.3459874164527448	-1
UQCRB	0.3461198699896397	0
POMK	0.346436144978607	0
CHRM1	0.346984953151276	0
MYO6	0.34713500469057	0
RBFOX2	0.3474692252975795	0
UQCR10	0.3475169657439004	-1
TOMM40	0.3478021398583876	0
TAF6L	0.3480482717616674	-1
MRPL40	0.3480832435112962	0
NDUFS5	0.3481076355598491	0
MRPS35	0.3482991818418952	0
BAK1	0.3483131380123778	0
MRPL51	0.3487035923687401	0
PIK3C2B	0.3487349612700874	0
GRIA4	0.3487725431063481	0
MRPL9	0.3488815517255279	0
AMBRA1	0.3489022878791528	0
GTF2A1	0.3489105877117596	0
ACADSB	0.3490684706437123	0
ZMAT3	0.3500176435804695	-1
PRPF4B	0.3501304391976556	0
KIF5B	0.3504814533227632	0
SUPT16H	0.3507083702481099	0
DUSP7	0.3507806907994483	0
TTC7A	0.3508955074062718	0
PARN	0.3511200296726711	0
ZNF510	0.3512316869217571	-1
TNC	0.3512456126320148	0
AP2S1	0.3512553080593709	0
RCC1	0.3513384325995395	-1
U2AF2	0.3513591858199882	0
FAM120B	0.351514083915867	0
NDUFS7	0.3519619919355098	0
KPNA3	0.3520247516803035	0
NUDT9	0.3520520122277463	-1
MED16	0.3522377574544345	0
HSPA14	0.3522887187557346	0
BLNK	0.3523238721037048	0
MTF2	0.3525577142575198	0
RICTOR	0.3525599224308547	0
NDUFA2	0.3526158903118688	0
PTPN1	0.3526878832007346	0
ADAM29	0.3527252634138262	0
PDS5B	0.352731499303564	0
INTS10	0.3529763165061297	0
TSPAN7	0.3531066966484286	0
ACER3	0.3531521094528548	0
VCAM1	0.3534786737331785	0
GRIA1	0.3537985457483119	0
BCAT2	0.3541468942484677	0
NDUFA11	0.3542322190375325	0
PIK3C2A	0.3544622184403163	0
NDUFA6	0.354508820436152	0
DAXX	0.3546573653964687	0
MRPS26	0.3547470692106814	0
COL18A1	0.3547475194328073	0
MAD2L1	0.3557618182670781	0
COQ5	0.3558163828737974	0
FZR1	0.3560183899633944	-1
MRPS16	0.3561216161754202	0
ARID2	0.3562847642663562	0
SIX2	0.3564606444819692	0
KIF13B	0.356530182151445	0
MOB1A	0.3565655713158639	-1
NUDT10	0.3566517949775888	0
GRIK5	0.3567350629072916	0
MYB	0.3569139338143504	0
ITSN1	0.3569732836302028	0
TXNL4B	0.358045522403443	0
BICD2	0.3582439463246718	0
MRPL17	0.3584827785917391	0
NFS1	0.3585314945483185	0
MRPL4	0.35864517997759	0
CDC42BPB	0.3589557676505948	0
MRPL54	0.3592691149173319	0
TTC9C	0.3593079671668753	0
BRK1	0.3594083647920054	0
NDUFAF4	0.3594927585313953	0
MAP4K4	0.3595746590547802	0
MRPL21	0.3601354296923154	0
C7	0.3602863742963663	0
AKT3	0.360306004693419	0
PTTG1	0.3603526582299912	0
CCT6A	0.3603574563258412	0
NEB	0.3604003721301958	0
PDSS2	0.3604473229239024	0
COA6	0.3604804555549243	0
COQ4	0.3604850241034583	0
ACTN2	0.3604871781927944	0
POLG	0.360529260496837	0
RPAP3	0.3606115116942378	0
DUSP4	0.3607129967798371	0
MED21	0.3609071764258278	0
NDUFA10	0.3611487098142807	0
DAP3	0.3611970990937385	0
NDUFA8	0.3612755396359116	0
LIN37	0.3613717204236308	-1
POLG2	0.3614339293338422	0
PWWP2A	0.3616859731282591	0
NKTR	0.3619809722763545	0
TROAP	0.362148046349859	0
BEND6	0.3622981541203034	0
MRPL3	0.3623091675485335	0
NUDT16	0.3625429974816384	0
INTS12	0.3625431671220872	0
BCL2L11	0.3627996095116166	0
SNTB2	0.3629188822866585	0
AGTR1	0.3629570835552366	0
TARS2	0.3629679384809301	0
NARS2	0.3630149521741614	0
ZNF667	0.3631749474453499	0
PSEN2	0.3632350148027475	0
RALGAPB	0.3635292517561833	-1
MRPS30	0.3635474638176202	0
SPP1	0.3635510184938167	0
DTX3	0.3637362659887653	0
DYRK3	0.3640936766663136	0
FXR2	0.3641863275043602	0
VPS26A	0.3643604171548333	0
MRPS18C	0.3646025565842534	0
NAA15	0.3649787046199986	0
TIMMDC1	0.365253341509051	0
NDUFV2	0.3652998989719913	0
FARS2	0.365718649645367	0
MOB1B	0.3657316319776367	-1
GCKR	0.3657617365713246	0
MCCC2	0.3660550041071099	0
LFNG	0.3662797898292023	0
MATK	0.3662948851996621	0
RPUSD4	0.3664343074149263	0
FGR	0.3664472807441528	0
FASTKD5	0.3664913059641939	0
KIFC3	0.366672639699686	0
MARS2	0.3668765276006261	0
FOXRED1	0.3670968847071569	0
MRPL14	0.3673768031270016	0
MED12L	0.3674671565976782	0
SMC6	0.3678130091543461	-1
ILF3	0.3678623752691242	0
FUS	0.3685496597355326	0
HIPK1	0.3687342840519642	-1
MAP1A	0.3690844844535993	0
MED12	0.3692147299016236	0
PPFIA2	0.3693569918657824	0
MRPL47	0.3694927569296729	0
MRPL46	0.369521150094041	0
COX6C	0.3697317432475295	0
OPLAH	0.3698328172859662	0
ECHDC2	0.3702716099730065	-1
SAE1	0.3704704549107607	0
APEH	0.3707262875806954	0
IBA57	0.3707982012578572	0
SHARPIN	0.3709169357712297	0
DLGAP1	0.3711174626970622	0
UFL1	0.3712102381222033	0
LMTK2	0.3714415506853507	0
LHX8	0.3714653863063262	0
MRPS12	0.3714797285870824	0
PFDN6	0.3714952566218246	-1
MIPEP	0.3714960264807856	0
IL27RA	0.3715241398710533	-1
MRPS23	0.3716707412062217	0
ADAM15	0.3718429058898586	0
MED22	0.3720467320395451	-1
STK4	0.3720682945582477	0
GLMN	0.3720921437269748	-1
FDPS	0.3721004319539787	0
DNMT3A	0.3721026841076806	0
DNMT3B	0.3721402201093921	0
SRPRB	0.3724425045087312	0
TRMT61B	0.3724711172736946	0
CTTNBP2	0.3725625358372445	0
ZIM2	0.3726404716335155	0
ACACB	0.3726424800546191	0
NDUFAF5	0.3731118207885553	0
UBE4B	0.3731734744659151	0
ACTR3	0.3732446847554708	0
ZNF680	0.3735914721830681	0
MRPS18B	0.3736299164457802	0
HECW1	0.3736429473387076	0
EI24	0.3737057711134509	0
THBS2	0.3737566004026289	0
PPP2R5A	0.3738112973961505	0
COPS4	0.3740490463311565	0
TGFB1	0.3741500525595026	0
RPIA	0.3741627683312599	0
HSD17B3	0.3748253513631765	0
EEA1	0.374927919508279	0
MRPS11	0.3750392050518697	0
KCNJ2	0.3750991140007011	0
MRPL55	0.3753473909876143	0
MRPL18	0.3754087921797728	0
DUSP8	0.3754658158896018	0
STK32B	0.375565800573963	0
BCL7C	0.375627375637688	0
MKNK2	0.3756483230506031	0
TP53I3	0.3757942978395406	0
NDUFS1	0.3761540459583731	0
PCCB	0.3761678885711736	0
GATC	0.3766960395376574	0
TRIM28	0.3767075071984088	0
AARS2	0.3767761900897068	0
TFB2M	0.376960884219522	0
IRF5	0.3770158666312846	0
OSBPL6	0.3772629289768557	0
ANK2	0.3775218672802022	0
EPHA8	0.3777369169382177	0
PRPF40A	0.3778461208651726	0
UPF2	0.37804432981331	0
UTP18	0.378603143121085	0
PC	0.3786205875571217	0
USP2	0.378748238571042	-1
PAK1	0.3787541695751685	0
ELL2	0.378858804865829	0
PCCA	0.3789504599481393	0
TFB1M	0.3792576437724632	0
UTRN	0.3799189613201911	0
NUDT7	0.3800273808561664	-1
ST13	0.380133737473867	0
MGAT5B	0.3802408842553904	0
MRPS31	0.3804972960960643	0
MRPS21	0.3806419632783371	0
CDC27	0.3807746907357033	0
NDUFS3	0.3811751140228926	0
UQCRC2	0.3812078922213331	0
ERCC3	0.3814818938304973	0
WWC1	0.3816051612513303	0
PAK3	0.3816118428816886	0
ACAA2	0.3818151112027642	0
ETFB	0.3820647846562566	0
MRPL13	0.3820728161365077	0
ITGA4	0.3824138027487556	0
NUDT19	0.3824874254564263	-1
SMARCD2	0.3825072917970294	0
HIBCH	0.3828236885573285	0
PTPRD	0.3830746900351808	0
MRPS24	0.3832645755104822	0
THEM4	0.3832936609280781	-1
CAMKK2	0.3837420779314328	0
PINK1	0.3838030297065636	0
RPH3AL	0.3838152684700123	0
LSM10	0.3840698333895642	0
GRSF1	0.3840738454739574	0
WDR1	0.3846192469795356	0
VPS35	0.3846953424311838	0
SUCLG1	0.3847005724597651	0
CCDC136	0.384759323750195	0
IPO5	0.384847299560113	0
WARS2	0.3848823858991295	0
FGFBP2	0.3850174022972503	0
MAPK1	0.3850569941274192	0
MED20	0.3854217607361352	0
EMILIN1	0.3855892975655093	0
ACACA	0.3855964956767484	0
UVRAG	0.385632349173281	0
GRIN3A	0.3856596812958037	0
RECK	0.3859243266355616	0
STX6	0.3859878047703484	0
BTD	0.3860234195717701	0
DPF3	0.3860516762990856	0
ITGA2	0.3860526907621386	0
BCKDHA	0.3860908579925051	0
ITGA1	0.3861497352972603	0
NELFCD	0.3862011069812173	-1
ACTR2	0.3862110616633229	0
ADAM32	0.3862178313912254	-1
CBX1	0.3864315202066424	-1
ATXN10	0.3864658625242075	0
LAMA2	0.3870877381222886	0
GLI1	0.3872220938037885	0
DUSP6	0.3874302418689863	0
NRG3	0.3874437187544152	0
TCP1	0.3877396443898431	0
HNRNPA1	0.3877558551550363	0
IDI1	0.3879841587964727	0
BEND4	0.3881644497879921	0
RPRD1B	0.3882181110410883	0
NFKBIL1	0.3882263519808654	0
MRPL20	0.3882444615112149	0
KIF18A	0.3882696363451724	0
MTG2	0.3882942200941026	-1
GRAP2	0.3886692191513227	0
KIF15	0.3886929816943615	0
STAG1	0.3887782431906201	0
B3GAT1	0.3888006366944785	0
TXNRD1	0.3889391295656487	0
CCS	0.3891248659153778	0
UBE2R2	0.3891740135290905	0
SHPRH	0.3893736639214546	0
DPY19L2	0.3893828425468678	0
KCNA3	0.3895357404258384	0
PRKAR1B	0.3896462250784565	0
ACOT1	0.3898842678290478	0
MVP	0.3899687228112958	0
SPAG5	0.3902278489112232	0
NDUFB10	0.3904116360516035	0
NRG2	0.3904887594097259	0
S1PR5	0.3905968620603518	0
GRIK4	0.3908917561595287	0
MALSU1	0.3909461003177618	0
PTBP2	0.3910151428213306	0
MAPK3	0.3910391863206	0
INTS1	0.3911330205546834	0
YARS2	0.3911400117144848	0
GATAD1	0.3912484238786303	0
FGF20	0.3912508712023202	0
EPHA1	0.3913070441460606	0
TYSND1	0.3913641225123212	0
KISS1	0.3914034450196531	0
KPNA5	0.3915109968875347	0
HSPA9	0.3918787474536823	0
MIF4GD	0.3920174976003359	0
CHCHD10	0.3921977630651708	0
ZNF24	0.3923502067978925	0
BCKDHB	0.3924294302159582	0
TRAF3IP1	0.3924580871325102	0
HSPA4L	0.3924927413044108	-1
HPDL	0.3925750448682225	0
SCO2	0.3926121659827637	0
LRRC58	0.3928707779349132	0
TUFM	0.3928767288379627	0
PNO1	0.3932734635717082	-1
SRSF1	0.3935722305123481	0
MTRR	0.3938177815789332	0
PARP9	0.3938286116713742	0
UACA	0.3939208491101327	0
TOMM40L	0.3940195599507703	-1
UBE2L6	0.3941766805094874	0
PDCD6IP	0.3942118993816409	0
NPAS2	0.3943512984266258	0
SHC1	0.3944928564559126	0
XAB2	0.3945852662738499	0
DDX58	0.394818561044176	0
ANAPC7	0.3950916512092122	0
CTSO	0.3951433327217586	0
GRIN3B	0.395181669195554	0
METTL17	0.3954271600197578	0
GRIK1	0.3960344089487909	0
NGRN	0.3962695800691638	0
MORN1	0.3963845311123081	0
IRF3	0.3964613537203396	0
RYR2	0.3967264766438192	0
POLRMT	0.396759507589096	0
HMG20A	0.3967913399859962	0
ITGB6	0.3968763502553984	0
CLK2	0.3970103662223819	0
UQCRFS1	0.3970369126639822	0
UNC5C	0.3971526014884039	0
ZNF8	0.3972675437286878	0
NBR1	0.397300616024701	0
YY1	0.3973857467397229	0
ATG7	0.3974106387942197	0
SUPV3L1	0.3974211496858719	0
DMPK	0.3975638560627158	0
TELO2	0.3977988433687803	0
STRIP2	0.3979686443896151	0
UBR1	0.3981045795027769	0
MARCKSL1	0.3984612150881967	0
MRPS7	0.3986141818911505	0
PEX5L	0.398826135295568	0
EPHA6	0.3988280073382296	0
AK3	0.3989873177703019	0
ARHGEF6	0.3989912393690379	0
RBM19	0.3990274417722633	0
ZBTB17	0.3991491969143157	0
ARID5A	0.3992096692348331	0
MPP3	0.3992651197228526	0
ZNF385D	0.399302996031885	0
SPRYD3	0.3993261183541723	0
NEFH	0.3993423216970636	0
DUSP10	0.3995661695899235	0
TAF9B	0.3998024300246982	0
CTTNBP2NL	0.3999587924879339	0
CD33	0.3999983460345183	0
UBA5	0.4000355113280909	0
TTC13	0.4000411053025934	0
SPAG1	0.4001176107919351	0
PPIG	0.4001229947641537	0
YRDC	0.4001238039493384	0
PPP1CB	0.400165409365123	0
BLOC1S5	0.4001975842902317	0
RAB37	0.4001994674821281	0
STK3	0.4002110947278711	0
HARS2	0.400505022146787	0
LSM1	0.4006489768510339	0
MRPL49	0.4007382610977344	0
NANS	0.4009468337202435	0
ACTL6A	0.4009955535599914	0
NDUFAF7	0.4010047957989846	0
PLIN3	0.4014539195558591	0
FAM114A2	0.4017244702426529	0
TIA1	0.4018865498809928	0
CADM1	0.4020790787804769	0
TRAPPC1	0.4021557725655123	0
GSPT1	0.4021608057023653	0
TRAPPC11	0.4021859373648788	0
PARS2	0.4022510182285042	0
FGFR1OP2	0.4022530457327014	-1
AJUBA	0.4023411323638067	0
NOA1	0.4023716347546018	0
EPB41L1	0.4023797140468659	0
LGALS1	0.4025207204505806	0
ULK3	0.4025263589121862	0
PMS2	0.4026202918975651	0
PGAP3	0.4027890302725589	0
SSBP1	0.4027978048569225	0
RARS2	0.4031404960332392	0
CSF3R	0.4031689375814706	0
GIT2	0.4032092234244842	-1
GTF3C3	0.4032401039298774	0
ANKLE2	0.403396721697269	0
OXSR1	0.4034684863557177	0
MRPL15	0.4034691632726818	0
ADRM1	0.403520217330778	0
BMP6	0.4037271243442951	0
FAM76B	0.4038600650315831	0
INTS9	0.4038674798914421	0
ECSIT	0.4040870662880931	-1
SPRYD7	0.4041002936423924	0
NDUFB5	0.4041764360391484	0
ACKR3	0.4042624222462891	0
SALL3	0.4045443353601655	0
SMC2	0.4046130298220841	0
LAMA3	0.4046582902189722	0
MRPL28	0.4048119641319329	0
IFIT5	0.4048957001625454	0
NCOA6	0.4049098920879562	0
KIF3C	0.4050431489197539	0
HSF5	0.4053383125538313	-1
RTN4IP1	0.4055125660066977	0
STX1A	0.4055222744231234	0
BAG2	0.4056098897719407	0
CHCHD3	0.4056287377807044	0
COQ7	0.4056647138854823	0
PABPC4	0.4058558071239715	0
DBNL	0.406168803545125	0
TP63	0.4062095810633176	0
RPRM	0.4065409896368492	0
SPTBN1	0.4070094432452129	0
PLK2	0.4070430376645367	0
MED19	0.4071328077858174	0
CD63	0.4071357139228512	0
LRPPRC	0.4071470547413025	0
ECHDC1	0.4073275222611301	0
PTPRB	0.407417965511398	0
ACSS3	0.4074715265305376	0
SLC7A8	0.4076600225717692	0
TP53BP2	0.407743010155181	0
CARS2	0.4077877870650968	0
HSPH1	0.4078834467712644	0
MAPT	0.4079648044396168	0
PGD	0.4082869336974941	0
GTPBP8	0.4084219766823565	-1
ARPP21	0.4086154370158834	0
MRPS2	0.4086431094804647	0
DOK5	0.408706147960818	0
SARS2	0.4089562958307947	0
PLS3	0.4090620913859005	0
INTS4	0.4090943202193584	0
LMO4	0.4093276740818876	0
COPB2	0.4094667252454263	0
ZNF592	0.4094925119844253	0
STIM2	0.4094933899705714	0
VAPA	0.4097984953472356	0
RALGAPA2	0.4099285670645232	-1
SIRT3	0.4101179003246219	0
PEX14	0.4101495302120566	0
ZC3H7A	0.410304309103152	-1
RCOR2	0.4103435917064457	0
NDUFAF1	0.4105655600349853	0
ZNF536	0.4107752927675813	0
MCM3	0.4108005774160392	0
FAM83D	0.4109671832322931	-1
ACOX3	0.4111552194358183	0
