gene	p-value	label	index
RPL22	0.019894008790988	0	8644
MDM2	0.0199045210795662	0	5838
RPL13	0.0199373659382628	0	8637
FAU	0.0200333566170626	0	3453
PRKCQ	0.0200874211183136	1	7888
CSNK1A1	0.0202847257390647	0	2294
FANCF	0.0203564052371048	0	3427
NOS2	0.020668548177219	0	6687
MED1	0.0207334377760925	0	5848
CXCR2	0.0208045460929193	0	2386
CCHCR1	0.0209699664912094	0	1526
RPN2	0.0211422564976285	0	8664
RPL13A	0.0211884431740401	-1	8638
RPL19	0.0212013957247342	0	8642
ARL2BP	0.0213456444604219	0	694
ICAM1	0.0213497030447796	0	4624
IKBKB	0.0214129392743314	0	4697
LYN	0.0216174917748709	0	5615
SALL1	0.0216594601336479	1	8801
SCAP	0.0217857126601951	0	8845
SP1	0.0220140949019101	0	9631
RPS16	0.0220261261607487	0	8677
KRT14	0.0220277358409477	0	5250
STAT5A	0.0222422661110158	0	9845
APOL6	0.0225252546824303	0	583
RYR2	0.0225877339130615	1	8780
FHL2	0.0225991105072916	0	3590
GNB4	0.0227357131004019	0	4027
APOL2	0.0227995537118391	0	580
BRCA2	0.022965467355427	0	1099
PADI4	0.023060553783486	0	7037
ASPH	0.0234119632808355	0	782
DHFR	0.0234990527850536	0	2625
TUBA8	0.0235893783541236	0	10881
GNAI2	0.0237893541775757	0	4017
RPL23	0.0238012799555004	0	8646
NEIL3	0.0238588371150365	-1	6513
RPL36A	0.0239660553682683	0	8656
CCNA1	0.0240434304775521	0	1546
STAT5B	0.0245077573427948	0	9846
ASPM	0.0246107865906517	0	785
RPS6KB1	0.0246172609673089	0	8694
RPL41	0.0248498194315686	0	8657
MAP2K3	0.0250529183276088	0	5704
KDM4D	0.0250891410716468	0	5073
DAO	0.0251305260366585	1	2467
CUL7	0.0252955458345066	0	2363
NUB1	0.02531476891746	0	6817
GNL3L	0.0253872847605946	0	4035
RNF13	0.0254390699400947	-1	8554
PPP3CC	0.0256108190532099	0	7817
CEP250	0.0256611283124219	-1	1791
MAP2K6	0.0257327227229551	0	5707
ZYX	0.0257796014649149	0	11935
MAPK7	0.0258287968570857	0	5739
RPL32	0.0260967016926268	-1	8653
SP100	0.0261054282361355	0	9632
PTPDC1	0.0263112599293747	0	8068
UBQLN2	0.0263213664419893	0	10995
SPARC	0.0266851296868056	0	9648
RPL27	0.0267691658750259	0	8650
UBC	0.0268237734011385	0	10957
ING2	0.0268242516380676	0	4771
APOLD1	0.0268388620800458	0	584
CORO1C	0.0272899541854379	0	2180
RPS3	0.0273307672681985	0	8685
RPL6	0.0274795793671865	0	8658
GET4	0.0275021652589139	0	3895
ANAPC10	0.0276176628476734	0	423
PPP3CA	0.0276865111119488	0	7815
RPS3A	0.0278134805570645	0	8686
VAC14	0.0280224844409269	0	11160
FANCA	0.0281410819887163	0	3423
PELI3	0.0282336730101446	0	7301
GABRR2	0.028500172390926	0	3794
EIF3H	0.028501212572991	0	3036
EPHA7	0.0286098161726767	0	3162
GABARAP	0.0288000499281131	0	3779
EIF3L	0.0291145067462667	-1	3040
CALM1	0.0293847041615763	0	1347
FANCD2	0.0294784382077243	0	3425
ERLIN2	0.0295125427516555	0	3208
PPP3CB	0.0296871284991463	0	7816
MKNK1	0.0297600426857241	0	5984
TP73	0.0301655350003478	0	10592
CDK7	0.0303790804721825	0	1725
RPS21	0.0303795050624075	0	8682
ACTN1	0.0307007036302424	0	147
VAPB	0.0310051689794608	0	11169
N6AMT1	0.0310563854827946	0	6358
CREB3L1	0.0311918638318821	0	2242
RPL7	0.0312058041032947	0	8659
HACE1	0.0313196726898607	0	4275
PI3	0.0315996738702575	0	7411
CENPW	0.0318888429636171	-1	1780
DEDD2	0.0319199735946127	0	2576
RPS14	0.0319334629375304	0	8674
GRB2	0.0321482033563564	0	4161
SMURF2	0.0323268470052709	0	9525
UBAP1	0.0325098897491749	0	10953
FBN1	0.0326303250847067	0	3462
HUWE1	0.0327506905844677	0	4611
UBXN1	0.0328225561073673	0	11006
PAK2	0.0329524752337512	0	7053
CLPTM1	0.0329700944860916	0	2014
HMGXB3	0.033146880512261	0	4440
C6orf136	0.0333344478861474	1	1266
EPHA3	0.03365436480528	0	3158
RPL31	0.0337266185836842	0	8652
RYR1	0.0337470748733713	0	8779
EPHA8	0.0345519609538071	0	3163
TCF7	0.0347952417345712	1	10150
DGKI	0.0348441867584365	0	2617
RPS5	0.0348615224339374	0	8688
MAP3K7	0.0350555239264841	0	5720
EEF2	0.0350853846111661	0	2972
PEX19	0.0352920986724923	0	7320
RAD51	0.0353153764231772	0	8226
ACTN2	0.0353916091521288	0	148
SPRED2	0.035460400152224	0	9709
GTPBP2	0.0354772110325828	0	4247
RPL18	0.0355765525641681	0	8640
RAD23A	0.0359503745251876	0	8224
PRRG1	0.0360609079570193	0	7949
RNASE6	0.0361822749206873	0	8536
SESN1	0.036292381110278	0	9009
MAP2K4	0.0363421277067804	0	5705
CREB1	0.0366122466091047	0	2240
PPEF2	0.0366203961676965	0	7742
RPS4X	0.0372026028371824	0	8687
RACGAP1	0.0372079531366334	-1	8218
RPL10A	0.0373804619340217	0	8636
OBSCN	0.0374178671025482	1	6897
RAB35	0.0375990640809308	0	8177
GABARAPL2	0.0378836294020221	0	3780
MSH3	0.0379533114093447	1	6187
CASP8	0.038262375784841	1	1419
PSENEN	0.0382733813626534	0	7977
PLCG1	0.0384145217386783	0	7540
FLNB	0.0385379984599769	0	3626
TBC1D15	0.0386543040745902	0	10088
ADPRM	0.0388374263901887	0	240
DHRS4	0.0390514601238486	0	2633
MRPL24	0.0390537394107907	0	6122
RPS12	0.0392457763071587	0	8673
RPS15	0.0393549517189587	0	8675
STRN3	0.0395036598897766	0	9888
TCEAL5	0.0399277937919564	-1	10139
APH1A	0.0399291705272549	0	556
EEF1G	0.039950547964941	0	2971
PPP2R1A	0.0402844428574726	0	7805
CDC25B	0.0403474785913189	0	1660
RPL35A	0.0406807816924864	0	8655
TGIF1	0.040943407789332	1	10250
FCAR	0.0414622639334199	0	3519
EFNB1	0.0415773579280733	0	2990
ING1	0.0419678345029034	1	4770
RPS18	0.0420366788805354	0	8678
DUSP16	0.0421159218116579	1	2884
PPP2R2A	0.0421920055163674	-1	7807
MPRIP	0.0425059973382849	0	6087
ACVR2A	0.0426604492768622	1	161
CALCOCO2	0.0427597341737353	-1	1344
MEIS2	0.0428570345571581	0	5882
RNASE7	0.0429666923856716	0	8537
PYGB	0.0429805063656902	0	8126
CDC25A	0.0431751277518511	0	1659
NEK2	0.0432575136327082	1	6517
RPS15A	0.0435735304238324	0	8676
USP5	0.0438298299008416	1	11135
ARL2	0.043845861448453	0	693
SERPING1	0.0438720303178563	1	9002
RPL3	0.0441636304714008	0	8651
SESN2	0.0442810975635857	-1	9010
PGLYRP4	0.0446215481284598	-1	7356
NPM1	0.0446823739238734	0	6713
SYTL2	0.0447808329413337	0	10005
RUNDC3A	0.0449904176535352	0	8762
ADCY8	0.0449951800759107	0	220
NIF3L1	0.0450802937685702	0	6591
BCL9L	0.04527013208211	1	1011
PTPN12	0.0452981575182405	1	8070
CDH1	0.045368716583332	1	1684
FAT4	0.0453760172170939	1	3451
PRKDC	0.0454269883497025	0	7893
KMT2D	0.045546722381973	0	5224
HMCES	0.0457200099497042	0	4425
TPT1	0.0458573208458949	0	10618
NFKBIB	0.0458970053681974	0	6563
SNRPD2	0.0459942700784323	0	9561
TRIM25	0.0460246272701641	0	10682
PAM	0.0461748566406413	0	7063
SOX9	0.0464692950475515	1	9630
TAF1	0.0465143876438283	0	10023
ARID1A	0.0466466010797232	1	673
CACNA1E	0.0467065183360445	0	1313
SIN3A	0.0467174674224021	1	9138
PTOV1	0.047010147126376	0	8067
TUBA1B	0.047055974877405	0	10875
YWHAQ	0.0472445983421409	-1	11437
TDRD7	0.0472918578182416	0	10178
KDM6A	0.0474496253653265	1	5077
PPP2R5E	0.0474616169845792	0	7814
EPPIN	0.0479411978988504	-1	3176
VRK3	0.0480363869244711	-1	11236
IDE	0.0480618697369244	0	4632
UBQLN1	0.0481203724284091	0	10994
MPPE1	0.0482789227775856	0	6084
LEAP2	0.0484700379934692	0	5377
EPHB2	0.0492640084626928	0	3164
WEE1	0.0493023150933684	0	11321
PPEF1	0.0495147866465461	0	7741
NAT10	0.0495816246519707	1	6402
SMAD2	0.0496107264805915	1	9474
ABCF2	0.0497712148838224	1	43
UBASH3B	0.0497871202855491	0	10956
FAT1	0.0498124779703405	1	3449
MUC4	0.0498369497244568	1	6259
VAPA	0.049924322563942	0	11168
GABRB3	0.050153584713235	0	3790
TCF7L2	0.0501571427159369	1	10152
HSPA1L	0.0501866776873565	1	4573
KRIT1	0.0503474416195442	-1	5244
VRK1	0.0504590951256641	0	11235
BCAP31	0.0504890157792723	0	985
FHOD3	0.0504902795918691	0	3594
NKTR	0.050663696876479	1	6616
PGLYRP3	0.050819481322386	-1	7355
MUC16	0.050974705749954	1	6255
LDLR	0.0510634632945452	0	5372
GPC6	0.0511626691040168	1	4085
SEC14L2	0.0512938858150142	0	8919
RAB7A	0.0513897505930409	-1	8201
RNF43	0.0515194764145098	1	8594
BPIFB4	0.0515400369548124	0	1095
GDF5	0.0515657654031111	1	3877
PACSIN1	0.0515685765677495	1	7031
STRN	0.051689774160657	0	9887
ACP5	0.0517468548855362	0	121
CDC27	0.0519123357326129	1	1662
TBC1D17	0.0519554665795015	0	10090
RPLP0	0.052009001286682	0	8661
MARK4	0.0520252302147736	0	5758
CHEK1	0.0520927790737254	0	1857
EPHA4	0.0521773537763963	0	3159
HNRNPA1	0.0522765325083811	0	4452
SLC25A3	0.0523608535970577	0	9263
MPPED1	0.0524608900316831	0	6085
TP53BP1	0.0524643689111938	0	10586
VDAC1	0.0524872597594406	0	11184
MPPED2	0.0525762050908072	0	6086
RBM10	0.0526554416184982	1	8327
BID	0.0526990956141859	0	1049
KCNAB2	0.053236055470921	0	4980
HTR3C	0.0533916112728984	1	4600
PRMT1	0.0534821178166517	0	7898
ABHD10	0.0535690957723944	-1	50
GRHPR	0.05357115838785	1	4168
FAF2	0.053800471168406	0	3313
UBA52	0.0538617655811979	0	10948
HMGB1	0.0538698934039653	0	4431
AMER1	0.0538732964967294	1	402
MARK2	0.0538815301099195	1	5756
CHD7	0.0540199174789388	1	1854
ACVR1	0.0540835423084421	0	158
APLF	0.0541437160313487	-1	558
CAPNS1	0.054301882565692	0	1391
KCNB2	0.0545135735744128	1	4982
ACOXL	0.0549735419266591	1	118
ACVR1B	0.0549739073368654	1	159
DMD	0.0549802755997152	1	2703
ITLN1	0.0550510495414241	0	4900
AJUBA	0.0553968258406448	0	312
TMED7-TICAM2	0.0554072112105028	0	10385
BPIFB2	0.0555086435953275	0	1094
ADD2	0.0555987907300304	1	223
PPP2R5A	0.055654666096427	0	7810
INTS4	0.055698369305196	0	4804
TMPRSS11A	0.0557854133612654	1	10489
CNTNAP2	0.0559345594874509	1	2088
THBS2	0.0559583669546743	1	10271
AXIN2	0.0560306951184119	1	912
CAPN1	0.0560586891577214	0	1378
CACNB2	0.0561163074512548	0	1323
MTUS2	0.0561206702064109	1	6250
CDC25C	0.0561914817580016	0	1661
ARPC4	0.0564633801333602	0	724
CELA1	0.0564844513105599	0	1756
COL5A1	0.0565282356212074	1	2127
MTRR	0.0566506766067225	0	6246
INA	0.0573254347158314	-1	4766
EI24	0.0573341130389466	1	3015
CCNB2	0.0574161012875676	0	1549
PML	0.0575918410475296	0	7613
UBR1	0.0577870076012206	1	10997
FLYWCH1	0.0578288410426162	1	3638
SOAT1	0.0578430043139737	1	9595
EPHB4	0.0578449585440513	0	3166
DRD2	0.0578997524452122	0	2837
RANBP9	0.0579683850028396	1	8264
PCLO	0.0580376451997961	1	7192
CASP6	0.0582342852869835	0	1417
SRRT	0.0585467626108214	1	9765
SYNCRIP	0.0585932442036344	1	9974
MOV10	0.0586196401459674	1	6064
BLOC1S5	0.0587231879151786	0	1061
DGKA	0.0587650859060911	1	2612
SIRT1	0.0588573277328611	0	9147
SSH1	0.0588881282163748	1	9783
EVC2	0.0592365394771104	1	3246
SERPINI1	0.0592991433401839	0	9003
OCRL	0.0597560934289255	1	6904
ITPA	0.0597807991107882	0	4904
RPS19	0.0606951672577108	0	8679
EMILIN3	0.0607084333943319	-1	3104
IL13RA1	0.0608322036016812	1	4712
RPS2	0.0608492239013835	0	8680
FAM171B	0.0608886354761942	1	3368
ASXL1	0.0610135698395865	1	792
SYNE1	0.0613292312676852	1	9976
RUFY1	0.0614890876604875	1	8759
PPP1R1B	0.0617660570388948	-1	7789
SYNGR2	0.0619782477896154	1	9980
MYBL2	0.0619784914935871	1	6281
MYO18B	0.0622212245644563	1	6325
PAPSS2	0.0622377329031369	0	7079
TWF1	0.0625202156439252	0	10909
BEST1	0.0626440933144264	0	1029
TRUB1	0.0628380341058859	0	10764
PRKAG3	0.0628881238099443	0	7878
ELF3	0.0631245298970893	1	3065
ARPC1B	0.0632978052542193	1	722
MGAT3	0.0633950381973089	1	5939
TDRD1	0.0635260963518041	1	10172
PPP2R5B	0.0635395632543454	0	7811
TRMT112	0.0635490945161533	-1	10733
RPL23A	0.063890393128266	0	8647
HOXD4	0.06393322265701	0	4506
TOMM6	0.0639673182207222	0	10568
CPPED1	0.0640653974378544	0	2216
PELI1	0.0640987469409267	0	7299
DRD1	0.0642728365941139	0	2836
FZD3	0.0644028815653205	1	3761
RPL24	0.0644326470061801	0	8648
SAMM50	0.064454029754189	1	8814
OSBPL8	0.0645738799920553	0	6972
FN1	0.0647083378804898	0	3651
GTPBP1	0.0651912681681277	0	4246
MRPS28	0.0652707614584138	0	6162
ARL3	0.0653336531978777	0	695
MAP7	0.0655982669450619	1	5729
CACNB3	0.0656183869043569	0	1324
ARHGEF28	0.0657737714685512	-1	665
IL1R2	0.0659257762251252	0	4723
PAWR	0.065993148137636	0	7111
INTS9	0.0662509988467663	0	4807
ZFP36L2	0.0663346287603677	1	11546
AHI1	0.066399367031808	1	294
ACTBL2	0.0667714795523629	0	141
HMCN1	0.0668849383710634	1	4426
PRKG2	0.0670521863699646	0	7894
NDUFC2	0.067250992548987	0	6488
TEX14	0.0675462285989074	1	10212
WDR41	0.0688076078523993	0	11291
RHO	0.0688530371217488	0	8481
RORC	0.0704243212107154	0	8619
PELI2	0.0705757510375857	0	7300
AKAP8	0.0707276513686959	0	330
CDC34	0.0707335800527762	0	1663
CHEK2	0.0708549433378908	0	1858
PPP2R3A	0.0711038642944902	-1	7808
CDKL3	0.0713891335764091	0	1730
TNFRSF10A	0.0714419055104108	0	10513
CAV1	0.0717899747131479	0	1431
WDSUB1	0.0722021694619467	-1	11319
RPS6	0.072620569278288	0	8689
TMED6	0.0730497429354989	-1	10384
MAPK8	0.073243424881703	0	5740
CHGA	0.0734487550140246	0	1861
DIP2B	0.0734945910382188	0	2662
NR2F2	0.0739479145633733	0	6743
FEM1C	0.0741737475306658	-1	3545
PDE4A	0.0745840265663198	0	7236
JMJD6	0.0753865254090001	0	4934
RPL35	0.0754500843338479	0	8654
LLGL1	0.0755799106056109	0	5445
IPO7	0.0757286705995552	0	4817
SFN	0.0759849395323304	0	9040
MRPS25	0.0760238724274796	0	6159
RBM48	0.0760245761354183	-1	8354
VCL	0.0762336034519236	0	11181
TOMM22	0.0770305821480805	0	10564
LMCD1	0.0773575219718628	0	5452
SEC14L5	0.0774164099319058	0	8921
JUN	0.0778355778105125	0	4946
CCNG2	0.0778457125671357	0	1558
GRIA3	0.0785407716674025	0	4170
HUNK	0.0788832161302065	0	4608
BMF	0.0791304923640635	0	1066
RELN	0.0792257130924182	0	8410
LTV1	0.0795766575613576	-1	5596
GRM1	0.080064538983466	0	4193
SEC14L1	0.080093842333887	-1	8918
GAPDH	0.0801184287040533	0	3831
MRPS14	0.0804620076240916	0	6148
DDX21	0.0805332250611283	0	2547
WIF1	0.0810043105017591	0	11330
RAD18	0.0812350862824041	0	8221
ANKLE2	0.0817382917277163	0	450
UACA	0.0821058601022732	0	10941
FBL	0.0822253523902903	0	3456
TIPRL	0.0830912648656931	0	10327
PARK7	0.083248325525066	-1	7089
TNFRSF1B	0.0840238121332168	0	10522
GLG1	0.0840392942351551	0	3967
GTF3C3	0.0843065046738951	0	4242
ILKAP	0.0843428727356369	-1	4755
SIK2	0.0848665552193133	0	9132
TRABD	0.0850270791926638	0	10623
ZNF471	0.0850528240003863	0	11743
MLXIPL	0.0852422826006657	0	6006
ATG7	0.0853398615731154	0	824
JOSD1	0.0855670512894179	0	4938
PRR14L	0.0857124271937869	0	7938
PCNT	0.0860149511233472	0	7198
ZNF331	0.0860870924002786	0	11685
NXN	0.0863787994775938	0	6880
EID3	0.086609894947484	0	3016
TBCCD1	0.0875958656276293	-1	10109
SPRR3	0.0880645769817214	0	9713
SPECC1L	0.0883861016439448	0	9671
RRAGC	0.0884159236289042	0	8706
PRKAB1	0.088659877133027	0	7872
TUBA1A	0.0888001069539436	0	10874
EPHA2	0.0889603040692305	0	3157
BNIP1	0.0890994618549952	0	1082
EPHA6	0.0891743525804845	0	3161
RARA	0.0896200538669133	0	8280
TRMT61B	0.0904629949777805	0	10742
LATS1	0.0906278845905337	0	5346
TMED1	0.0906499030340884	0	10379
CEP78	0.090793506781421	0	1804
RXFP3	0.0913939264842884	0	8775
AURKA	0.0918693178981814	0	902
VIL1	0.0928166772652365	0	11197
PPP1R10	0.093111011855976	0	7776
UBA7	0.0932725312533934	-1	10950
DEPTOR	0.0934026100919874	-1	2600
TBC1D32	0.0942854879800691	0	10100
IGBP1	0.0944611967418692	0	4674
ACTG1	0.0948369427869665	0	142
MRPS5	0.0949248874196054	0	6168
DVL3	0.0953789172954538	0	2901
CCNB1	0.0954934878703563	0	1548
NUP85	0.0957741910087494	0	6865
CANX	0.0958369212817583	0	1374
GTF3C1	0.0964144478040125	0	4240
DYRK3	0.0967703976708825	0	2915
SHC1	0.0971277665004217	0	9101
ID1	0.0971826377686183	0	4630
ETF1	0.0977412908667605	0	3230
PPM1M	0.0981658266256889	0	7770
KLHL15	0.0984051983006963	0	5180
COQ10A	0.0996575703597571	-1	2169
SIVA1	0.0997406650349086	-1	9155
IL1R1	0.0997868529018173	0	4722
ATP6V1E1	0.1001781744113299	0	874
INTS12	0.100223214899241	0	4801
PPM1H	0.1006881419271001	0	7766
TNFRSF1A	0.1009430436038582	0	10521
EPHA1	0.1012213946644792	0	3155
ZMAT2	0.1012384006052257	-1	11577
AKAP3	0.1012993060035555	-1	326
PPP4C	0.1013653715467194	0	7818
CNIH4	0.1014465017314341	0	2051
SLC27A4	0.1019998780912919	0	9293
HSCB	0.1022591112972441	-1	4546
RASGRP4	0.1023554691222107	0	8302
SCTR	0.1026890973673175	0	8891
KLK10	0.1034000281307025	0	5209
NTRK3	0.1035146256425417	0	6813
GAD1	0.1036059821426544	0	3795
FZD10	0.1037910262413862	0	3759
RPA1	0.1039121753818027	0	8623
ATAD3A	0.1043823936470356	0	795
CCDC71	0.1045073686944485	0	1508
NTRK2	0.1059192104683944	0	6812
NOL12	0.1060572599010508	-1	6667
TMEM126A	0.1062448838061836	0	10396
PPP4R1	0.1071842279194209	0	7819
ACSM1	0.1074504862702561	0	133
KPNA7	0.1075561655709328	0	5235
CTTNBP2	0.1075728457825977	0	2352
OTUD7B	0.1081078499156316	0	6990
MMS22L	0.1082163349771568	0	6032
POLR3B	0.1083963667852777	0	7691
HIGD2A	0.1085512563977844	-1	4393
ODF2	0.1087426044994104	0	6906
INTS2	0.1088554575366044	0	4802
PPME1	0.1091613324598773	0	7771
BRAP	0.1093588897743494	0	1098
AKAP14	0.1094976985267912	0	325
KCNJ11	0.1096012899532484	0	5008
THUMPD1	0.1096057623788417	0	10292
COQ10B	0.1098495107315778	-1	2170
PPHLN1	0.1099392656715398	0	7748
MID1	0.1102808932019054	0	5961
SUMO1	0.1107274251780762	0	9931
STAC	0.1107353307456738	0	9819
SPRR1A	0.1108169365012701	0	9711
PIK3R4	0.1115628846673653	0	7459
NBR1	0.111599097911317	0	6416
ANP32A	0.1119877870502734	0	499
CCDC106	0.1121867810018019	0	1458
SMURF1	0.1125839007671976	0	9524
TPP2	0.1129103370694117	0	10608
HIP1	0.1131276113998554	0	4395
MPV17	0.1136172970036084	0	6089
PRR14	0.1136784299777182	0	7937
TMED8	0.1139885922242391	-1	10386
PNKD	0.1141323649929306	0	7623
WDFY3	0.1144329439173145	0	11272
PPTC7	0.1150583054565264	0	7828
STK25	0.1156729853733167	0	9862
FOXD4	0.1159023797937034	0	3675
PAF1	0.1164062896961428	0	7039
TRIM50	0.1169681266270252	0	10701
ABCA9	0.1170064725809786	0	24
GPC4	0.118798977866342	0	4083
C7orf50	0.1192967478755266	0	1279
PJA2	0.1195359746155004	-1	7490
ANKRD13A	0.1195412701284648	0	458
C9orf72	0.1195927385959647	0	1288
ZFAND5	0.1207743002943767	0	11538
OIP5	0.1213358612718851	0	6919
CYLD	0.1213780141806687	0	2408
OR1J1	0.1214207908730902	0	6947
TMED3	0.1215474374804383	-1	10382
GRIA1	0.122051181184376	0	4169
UVRAG	0.1235496383722597	0	11156
PKN1	0.1238259936974466	0	7504
PAPSS1	0.1239235082426108	0	7078
PYCARD	0.1240297147302255	0	8124
PCNA	0.1242627938169118	0	7196
BCL6B	0.1248712398755405	0	1007
CHUK	0.1250019609335901	0	1919
HP1BP3	0.125706799044163	0	4509
TNPO3	0.1260478518908218	0	10550
PPP2R5D	0.1262135831650495	0	7813
FOS	0.12653208075266	0	3667
DZIP3	0.1266047958274608	0	2920
TCEAL2	0.1268257623895239	-1	10137
HIGD1A	0.1273542270593819	-1	4392
PDCD10	0.1277967578140865	0	7216
PPM1L	0.1278359985772231	0	7769
FBXO7	0.1278988686296564	0	3509
NIPSNAP1	0.128438362538679	0	6603
PINK1	0.1287675607962361	0	7467
IL1RAP	0.1290785502385761	0	4724
CEP68	0.1290913655650851	0	1800
SEC14L4	0.1291877360480277	0	8920
PARP1	0.129349343164777	0	7092
PPM1F	0.1296389329467445	-1	7764
CACNA2D2	0.1296828441641428	0	1319
PAPOLB	0.1304590838287533	0	7075
ATG14	0.1307323463713893	0	813
PPM1E	0.1317191374304694	-1	7763
PPM1D	0.1325641811660631	0	7762
DAXX	0.132947483053761	0	2474
CDCA4	0.133511782724534	0	1679
MAX	0.1337404459629507	0	5778
CSTF2T	0.1340224881106336	0	2311
RAI14	0.1340354648518789	0	8244
POLR3A	0.1346211270626695	0	7690
NOD1	0.1346581547005516	0	6664
TOE1	0.135268069831593	0	10559
HDAC1	0.1353026708320988	0	4321
PPM1B	0.1354793533523449	0	7761
PAPOLG	0.1355009256722875	0	7076
ISYNA1	0.1360477348818017	0	4862
NDUFAB1	0.1361045399545903	0	6474
KDM6B	0.1363162836907631	0	5078
CCDC6	0.1364553619824984	0	1502
TIMM10	0.1366221680036228	0	10311
GMPPA	0.1367167390807397	0	4007
RANBP3	0.1368694397468082	0	8261
TRADD	0.137119598556283	0	10625
TMEM222	0.1372977749395266	-1	10436
NFKBIA	0.1374062412587029	0	6562
CENPQ	0.1378419491223292	0	1778
LRRFIP2	0.1378570611300181	0	5558
ATAD3B	0.1384932319484675	0	796
PPFIA2	0.1388708629896346	0	7744
TLE4	0.1390186725037542	0	10340
TMEM126B	0.1398151128655245	0	10397
ZNF346	0.1401607013248005	0	11694
MSI2	0.140333015028337	0	6191
SEH1L	0.1403644591770891	0	8942
INTS1	0.1403759203037282	0	4799
PSMD12	0.141034308675937	0	8005
SERTAD4	0.1412169019897582	0	9007
MPV17L2	0.1416711566699318	0	6091
PTTG1	0.1416910253861464	0	8102
MYBBP1A	0.1418591205349658	0	6279
FBXO32	0.1423027425259324	0	3495
BBC3	0.1424798924225866	-1	975
MSI1	0.1429170614993214	0	6190
TMED4	0.143309755021852	0	10383
RRAS	0.1435244433264308	0	8708
ATG12	0.143739481575975	-1	811
CDK5RAP2	0.1439192846524483	0	1722
TXNL1	0.1442631845508685	0	10925
SLC2A1	0.1450990310336752	0	9300
KRT6B	0.1452221975910069	0	5275
PRKAG2	0.1454906725548586	0	7877
PEX11B	0.1455736332902992	0	7314
PXMP4	0.1462008571915183	0	8123
PPP2R5C	0.1462805173163658	0	7812
PXMP2	0.1464454237549728	0	8122
ATP6V1C1	0.14686894855289	0	871
PRKAG1	0.1470130510786782	0	7876
NEFM	0.1473260949091636	0	6509
BICD2	0.1474209430985186	0	1048
ATP2A2	0.1480967515945631	0	851
MTO1	0.148102087080694	0	6239
PPP6C	0.1481341385675432	0	7822
CCR7	0.1484045939324521	0	1574
ATP1A2	0.1484887939772444	0	845
IRF8	0.1488403518910246	0	4847
FAR1	0.1490687760050733	0	3434
PEX11A	0.1495921502753383	0	7313
CLP1	0.1500740774000495	0	2011
DCD	0.1501345969989099	0	2499
KPNA5	0.1506024216552134	0	5233
PTGER1	0.1507292946421739	0	8046
MYO10	0.15109654419582	0	6321
ATG4B	0.1516345950141139	0	820
BTD	0.1517152389882186	0	1142
NKD1	0.1517550680852015	0	6611
POLA1	0.1525460882178244	0	7656
CTTNBP2NL	0.1526176582899823	0	2353
SSU72	0.1528941593660114	0	9797
PEX16	0.1530849244863285	0	7319
ETFDH	0.1540898147410589	0	3233
BRD8	0.154211003557209	0	1105
PTGER3	0.1542210509275097	0	8048
SNURF	0.1554871605541343	-1	9570
PTPN22	0.1556269946665693	0	8075
PLK1	0.1558657252881752	0	7581
NRBF2	0.1558862653191329	0	6755
IRAK3	0.155944983018661	0	4836
G6PC2	0.1561924000637168	0	3773
PEX11G	0.1565160672103394	0	7315
MAPKAPK3	0.1569171504406664	-1	5747
HOXA7	0.157655186656111	0	4486
PSEN2	0.1579246027865503	0	7976
PCF11	0.1586139503912586	0	7182
FBXO45	0.1586448094260003	0	3505
SERPINB1	0.1589215084640827	-1	8988
PIK3C3	0.1592624978803555	0	7450
ZFP36	0.1594140558440391	0	11544
RASA3	0.1597830834178164	0	8287
MRPL45	0.1604562671106942	0	6133
NDUFV3	0.1605470780331249	0	6497
FAR2	0.160805821503305	0	3435
DNAJB2	0.160967758289423	0	2736
DEDD	0.1610862414648211	0	2575
CROT	0.161319627049441	0	2266
DAZAP1	0.1614840451423195	0	2475
AXL	0.1616588727820499	0	913
PEX26	0.1622240953231595	0	7322
BECN1	0.1624721825526741	0	1023
NLK	0.1625689841591733	-1	6626
PEX12	0.1629245526410311	0	7316
ESPL1	0.1629839109115839	0	3223
PACS1	0.163753355247703	0	7029
MPV17L	0.1638766886916274	0	6090
ENPP2	0.1642945354915546	0	3129
FECH	0.1643528403319439	0	3542
PRKCI	0.1644156036653646	0	7887
ATG5	0.1645084055632744	0	823
PEX13	0.164679760478564	0	7317
PPM1A	0.1652939202085281	0	7760
CEP170	0.1654694625551238	0	1787
TBC1D7	0.1655151648034157	0	10103
MYO6	0.1668497347371721	0	6336
NXPE4	0.1668729421390811	0	6885
MAPK1	0.1673150090982496	0	5733
SMG7	0.1675928528849504	0	9506
MAP2	0.1677945570618328	0	5701
RELA	0.1680679693693472	0	8407
CCT6A	0.1681970891604016	0	1583
CPSF1	0.1683942899799925	-1	2218
