gene	p-value	label	index
LSM3	0.1863118275674629	0	5578
PAK2	0.1865060483388558	0	7053
ABI3BP	0.1866466421947503	0	65
ZBTB17	0.1867594684702017	0	11453
DEGS1	0.1868095562955558	0	2581
SCP2	0.1868125246164279	0	8884
SNX7	0.1869920885312569	0	9593
ILF3	0.1872710169566098	0	4753
PLCG1	0.1873315740241252	0	7540
USP38	0.1874025933643014	0	11124
DCTPP1	0.187458509156167	0	2524
SPCS3	0.1875430362263864	-1	9667
EIF3A	0.1875485670608228	0	3032
HECTD1	0.1877463830342094	0	4343
DUSP8	0.1878871534343429	0	2896
EIF4G1	0.1883198617664022	0	3048
CDC42EP2	0.1884040336396371	0	1671
C1QTNF9B	0.1889414369832825	0	1216
TRAM1	0.189108752764945	-1	10640
SEC11A	0.1891924236637396	0	8916
SMG7	0.1894695775486542	0	9506
RPL27	0.1894799034890076	0	8650
DGKD	0.1895193067044072	0	2613
SNRPB	0.1896555325909171	0	9558
CHM	0.1901265534804272	0	1873
SLC25A33	0.1902027243550246	0	9267
PRMT5	0.1902363756955659	0	7901
GOLIM4	0.191246420515338	0	4054
PUM2	0.1912610037602302	0	8109
ELMO1	0.1915325134074692	0	3075
CNOT1	0.192210208941776	1	2061
C1QTNF3	0.1922199783846324	0	1212
PTAR1	0.1922420610107141	0	8028
CCNDBP1	0.1924579089937179	0	1554
KPNA2	0.192661066414615	0	5230
ARID2	0.1928182882645462	1	675
DOK5	0.1929240234901462	0	2794
CBLN1	0.1929670706827798	-1	1439
ANP32A	0.1929747527059742	0	499
SLC25A46	0.1931587488514333	0	9277
RPS15	0.1935720569878417	0	8675
SIM2	0.1936292349827827	0	9136
CNNM3	0.1936387586495188	0	2059
CDKN1A	0.1937405391699528	0	1732
WDR5	0.1937959396285934	-1	11299
CD276	0.1941076238416259	0	1610
SP1	0.1946812539956504	0	9631
EIF3M	0.1947489642830297	0	3041
C1QTNF7	0.1951262849138624	0	1214
HHEX	0.1953798458236288	0	4381
HSPH1	0.1955968912574076	0	4590
CBLN4	0.1956771505103517	0	1441
BAP1	0.1960284200691902	1	963
TLE4	0.196069351535197	0	10340
RHBDD1	0.196175953022696	0	8473
UNC5B	0.1963235510447062	0	11058
KATNB1	0.1963688886148576	0	4965
GDPD2	0.1964822559575033	0	3884
SLC25A53	0.1965444847474186	0	9280
TSC22D2	0.1969261839702377	0	10768
DRAM1	0.1973461890546377	0	2834
TTC1	0.1973484712013171	0	10820
DHX29	0.1973736864519574	0	2638
DHPS	0.1974521823755138	0	2627
SLC39A9	0.197861541392556	-1	9364
PIGB	0.1980356660907398	0	7428
SREK1IP1	0.1983542006024978	0	9745
USP39	0.1985599513271539	0	11125
FAAH	0.1985897630221531	0	3303
HMGXB3	0.198955246766474	0	4440
UNC13A	0.1990186757694803	0	11050
SH2D4A	0.1991818688635688	0	9076
RPL19	0.1993608054921957	0	8642
STX11	0.1994882292540118	0	9893
GAPDH	0.1997273005599854	0	3831
SIM1	0.1998906683513746	0	9135
HSPA13	0.2002772447357635	-1	4570
INTS3	0.2006088578364352	0	4803
ROR1	0.2007830619173627	0	8615
CYTH3	0.2010245197071221	0	2455
RRM2B	0.2012341579820191	0	8713
ERCC3	0.2014708227376735	0	3193
RASEF	0.2015062138612673	0	8293
ASB9	0.2015627144018325	0	764
ATP9A	0.2016559341555381	-1	884
PAEP	0.2017728900690366	0	7038
RAB6A	0.2018917132447443	0	8199
PIGK	0.2029171414982032	0	7431
AGTPBP1	0.2030842853943928	0	285
ELOVL3	0.2031909040543631	0	3081
TAGLN2	0.2033134184069616	0	10045
UBR1	0.2035208970660303	0	10997
HLF	0.2035397253417679	0	4420
RPL3	0.2036891887604543	0	8651
AP1G2	0.203759871193126	0	521
UVRAG	0.2037618296642314	0	11156
HSD17B7	0.2037857520748544	0	4555
TCF19	0.203907112378719	0	10146
PPIAL4G	0.2039230836699658	0	7749
ELL2	0.2039352207329599	0	3073
ACADVL	0.2042465276190583	0	86
CLSPN	0.2047076743282285	-1	2018
LSM5	0.2047340047507808	0	5580
ABHD16A	0.2047454472071087	0	55
DHX36	0.2049496785744997	0	2644
DAAM1	0.205132786507479	0	2459
CXCR5	0.2051340816491769	0	2389
SYTL2	0.2051796202460472	0	10005
WDR82	0.2052221920342879	0	11312
APC	0.2054034573536255	0	550
RPAP2	0.2056592751688229	0	8627
INTS12	0.2059799505391577	0	4801
PIGN	0.2059885416428762	0	7434
NLRP12	0.2061981199996046	0	6631
CDK12	0.2062215898096174	0	1708
MAN2A1	0.2063666839919646	0	5686
SSH2	0.2064043289954918	0	9784
SERHL2	0.2067543201752567	0	8974
RTCB	0.2067594356071462	0	8746
SMPDL3B	0.2068697697751802	0	9519
CCDC92	0.2070018526014309	0	1522
KLHL23	0.2072085318690839	0	5187
BORA	0.2074879622702226	0	1091
DYNC2LI1	0.2076109989480606	0	2910
UVSSA	0.2076402657897598	0	11157
HNRNPA0	0.2076820389845218	-1	4451
USO1	0.2077478659646772	0	11097
TRIM24	0.2079512161313962	0	10681
SLC25A19	0.2079651002437001	0	9253
NAF1	0.2079755009424473	0	6380
ENO3	0.2080289806173571	0	3124
PLP2	0.208197665678455	0	7589
GRPEL2	0.2082668581389922	-1	4202
SLC25A15	0.2083170249020871	0	9250
EPHB3	0.2084121804442783	0	3165
CDC27	0.2084219361438594	0	1662
PNRC2	0.2086667052030922	0	7643
STOML1	0.2088354777453332	0	9878
EXOSC3	0.208850341950878	0	3272
BRAP	0.2089933848601777	0	1098
NUP93	0.2092320301838192	0	6867
ELOVL6	0.2094497895313158	0	3084
GPR52	0.2099085847723523	0	4131
TET2	0.2102866151564879	0	10208
CAPRIN1	0.2104424348334556	0	1392
AOX1	0.2112510094358566	0	518
PRRX1	0.2114891212253203	0	7951
STX6	0.2116902127246435	0	9903
SLFN11	0.2121764532777191	0	9454
RASL10B	0.2123281041764135	0	8304
VPS16	0.2124023010281883	0	11213
SLC25A42	0.2127801452614576	0	9274
TMX1	0.2131506841621663	-1	10501
ACOT7	0.2132631701902776	0	113
NEU1	0.2134092914717956	0	6536
SEMA7A	0.213457422156565	0	8962
BBC3	0.213900754043301	-1	975
GMPPA	0.2141055670670572	0	4007
ANAPC7	0.2142787856092982	0	428
PLEK2	0.2144139610671241	0	7553
UBE2G1	0.2147522510601225	0	10965
PEBP1	0.2148686470437019	0	7294
HSPA9	0.2149995087922067	0	4579
SMAD1	0.2154405366971238	0	9473
SERPINA4	0.2158563897873331	0	8985
RAB40AL	0.2159045772197071	0	8192
TAOK1	0.2159274107163447	0	10053
IMMP2L	0.2159859437173408	0	4758
RBM47	0.2163432640075914	-1	8353
RS1	0.2165241862025397	0	8724
RANBP6	0.2167084619218703	0	8263
SCG3	0.216989704055976	0	8857
DDX1	0.2171924666319273	0	2539
CCDC12	0.2172651408440066	0	1464
NR2C1	0.2175941896581051	0	6739
SLC25A27	0.2176714746275853	0	9261
GMDS	0.217806815546426	0	4003
NT5C3B	0.2182572259923649	0	6795
USP24	0.2185223643718072	0	11113
TMEM160	0.2187147929546205	-1	10412
ZNF268	0.218767844936702	0	11656
LIPG	0.2190172089149829	0	5441
RPRD2	0.2191487412009531	0	8671
PPP6R2	0.2191554157826044	0	7824
SLC25A36	0.2191782682952396	0	9269
PDZK1IP1	0.2191903420283976	0	7289
PRRX2	0.2197453695407115	0	7952
SEC61A1	0.2198707722855528	0	8933
TGFBRAP1	0.2199385220749523	0	10249
SLC16A8	0.2200570548888939	0	9208
BET1	0.2201167824697466	0	1033
FAT1	0.2206800961660891	1	3449
HK2	0.2211301334906933	0	4406
IPCEF1	0.2214016029058456	-1	4811
BRPF3	0.2214275949490628	0	1121
CELF5	0.221521512712222	0	1760
SCD5	0.221553545580999	-1	8852
KIF1B	0.2216177244050016	0	5118
ATXN7L2	0.2218651774010416	0	897
TIMM23	0.2219241631450966	0	10317
SLC25A21	0.2219739693282776	0	9256
L3HYPDH	0.2223692577275181	0	5302
KDM6A	0.2227171351341885	1	5077
PLD3	0.2231486340393677	0	7548
FADS2	0.2231944302043871	0	3309
DHDDS	0.2232434259664776	0	2623
ZNF395	0.2237097909449663	0	11713
RPN1	0.2239917492395688	0	8663
ETFB	0.2243651722692479	0	3232
HNRNPH2	0.2246894072813604	0	4461
XPO5	0.2247667295936739	0	11389
MED31	0.2247794553959855	-1	5867
NFIL3	0.2251314297213005	0	6558
HSPA8	0.2252452387495894	0	4578
ATAD3C	0.2253234067082757	0	797
NR1D2	0.2254056860568427	0	6734
USP19	0.2254438964622127	0	11108
ANKFY1	0.2256795601206888	0	445
B4GALNT3	0.2258061851374655	0	936
SLC25A22	0.226086695641892	0	9257
RPL10A	0.2261678961400133	0	8636
CYTH4	0.2261761038922072	0	2456
PPT2	0.2262530516082161	0	7827
TRHR	0.2262631918788129	0	10667
PIGY	0.2264427497628199	0	7443
TRABD	0.2264854220189145	0	10623
HMG20A	0.2265913444810066	0	4427
ATG12	0.2266079073851099	-1	811
LIMS2	0.2266681009821393	0	5428
CXCL6	0.2267362474197689	0	2384
YTHDC2	0.2269579080211432	0	11429
GRB10	0.2270345306019296	0	4159
NFE2	0.2273379383570163	0	6553
ULK4	0.227387940399295	0	11046
AP4S1	0.2275315867942365	0	539
ZNF232	0.2276057845066318	0	11640
ARL3	0.2276291207949775	0	695
NRBF2	0.2278900614009528	0	6755
RPL21	0.2279221338203591	0	8643
FAM107B	0.2280579275648974	0	3323
PLEC	0.2280719861463546	1	7551
WIPI1	0.2283635097234652	-1	11334
PUF60	0.2284389034340827	0	8107
ADRB3	0.2284500071133409	0	247
INTS2	0.2286553983918743	0	4802
DOK6	0.2289446080523322	0	2795
NTRK3	0.2291800133313793	0	6813
STAC3	0.2292462360683452	0	9821
FHIT	0.2292924975958677	0	3589
FUCA1	0.2296042792578054	0	3736
CXXC1	0.229695204067879	-1	2390
NR2C2	0.2297493691306523	0	6740
RPP38	0.2297934729405591	0	8667
PAFAH1B2	0.2298136076298731	0	7041
DHX30	0.229830464781325	0	2639
TOB2	0.2298566507416334	0	10558
ZBTB21	0.2298636528659332	0	11457
WIPF2	0.2298707118745475	0	11332
INTS4	0.2300275584118092	0	4804
ARL15	0.2300736076663941	0	691
ZMPSTE24	0.2301225702917952	0	11582
CDAN1	0.2301728810611538	0	1652
ARF1	0.2301834394118073	0	612
DNAJC28	0.2303764861694551	0	2755
NR4A3	0.2303844447080538	0	6749
AFAP1L2	0.2305635213200503	0	254
RPLP0	0.2306424619451335	0	8661
SIGLEC6	0.2309393144720494	0	9128
TIMM17B	0.2311683462162713	0	10314
PSD4	0.2312184120010692	0	7974
GFPT1	0.2312611266595598	0	3902
EFNA3	0.2312858936394144	0	2987
GTF2H4	0.2312975178293678	0	4237
ABHD12	0.231418652378847	0	52
RAB39A	0.2314315703640848	0	8181
CTNNBL1	0.2314533766069597	0	2329
UCP1	0.231648459005098	0	11019
RBM39	0.2317918956890747	0	8347
RPRD1A	0.2319349869944359	0	8669
SOX8	0.2319975509358891	0	9629
CHML	0.2323005305788281	0	1874
WDR7	0.2324050643457936	0	11307
PABPC1L	0.2325150970833872	0	7023
POT1	0.2326317701703257	0	7717
RIT1	0.2326674259655139	0	8521
FDPS	0.2327099606213731	0	3538
RPS6	0.2328931951234905	0	8689
AP1S3	0.2330657798567602	0	525
LTBR	0.233243849967153	0	5593
RAB27A	0.2335208631638724	0	8170
TRAF5	0.2335724863902966	0	10633
RPL13A	0.2336522689216202	-1	8638
TTC13	0.2337335459226202	0	10822
UBE2O	0.23379008747768	0	10971
FZD2	0.2342101011326078	0	3760
FOXP4	0.2342311201799815	0	3693
RAB40B	0.2342489401143632	-1	8193
RPS15A	0.234370708033748	0	8676
DDX5	0.2344389002065621	0	2561
NOC4L	0.2345271733477734	0	6663
CORO7	0.2349325185669096	0	2183
RPIA	0.2349816785754356	0	8635
GAPDHS	0.2350185519074877	0	3832
UBN2	0.2350365862268725	0	10991
FOXP2	0.2350594825603497	0	3691
FZD8	0.2351357296229301	0	3766
MEIS2	0.2351432364395581	0	5882
RPS16	0.235186623173136	0	8677
BAG3	0.2351887757766094	0	951
PGD	0.2352444558788466	0	7350
SCGB2A1	0.2353273737182158	0	8860
G3BP1	0.2354236532549181	0	3771
OTUD3	0.2355048697310398	0	6986
ACSF2	0.2357796075141134	0	127
FOXN2	0.2357950101147229	-1	3685
ANAPC4	0.2358346849589378	0	426
HS1BP3	0.2358957257293503	0	4533
PPIL2	0.2359951034335229	0	7756
MTCH1	0.2360645514651375	0	6210
SGMS1	0.2361194121416099	0	9060
ZNF346	0.236162039668108	0	11694
SLC25A51	0.2361770965820149	-1	9279
HSPA1B	0.2364769450266311	0	4572
ADRA1D	0.2366803890842489	0	242
HERC6	0.2369511476396221	-1	4360
EPHA8	0.2369649685292112	0	3163
RAB22A	0.2372688389746397	0	8165
PRPF4B	0.237268851788973	0	7928
SNRPG	0.2373864896757291	0	9562
GADD45G	0.2374058991051262	0	3797
CUTA	0.237657865558537	0	2365
THEM5	0.2376667639651181	0	10276
TLCD1	0.2378202399229466	-1	10335
LARP4B	0.2379467134447619	0	5339
FAM76B	0.2379599389806341	0	3406
SF3B5	0.2379813769744189	0	9036
DIS3	0.2380360414480527	0	2667
JMJD6	0.2380920147780765	0	4934
LGI3	0.238393835871017	0	5401
GPM6B	0.2385303789388961	0	4097
RPS4X	0.2385637053793023	0	8687
EEF1G	0.2386863510833226	0	2971
EGR1	0.2388438004588042	0	3003
DTX3	0.2391117914135403	0	2869
ZNF281	0.2391612828620302	-1	11665
UBXN2B	0.2393106025790217	0	11010
TUBB	0.2393196174031899	0	10882
THEM4	0.2394988210031093	-1	10275
EIF3B	0.2395531069365126	0	3033
OLFM1	0.2395601257879824	0	6922
LMO3	0.2398135679518998	0	5459
TSTD2	0.2399176525978474	0	10817
IKBKE	0.2399254173039466	0	4698
SMG5	0.23999873239007	0	9504
SEC61A2	0.2400462875624875	0	8934
TMEM126A	0.240147341603881	0	10396
ALG1	0.2402608599719834	0	364
RHOQ	0.2403779942432393	0	8491
ZNF24	0.240575250325743	0	11646
SERPINB1	0.2407879544338343	-1	8988
LRRFIP1	0.2407979365248967	0	5557
ADAM9	0.2409415904483289	0	181
RNF39	0.240986834310246	0	8591
TXNDC9	0.2410285800982553	0	10923
ZSCAN23	0.2410433423851702	-1	11916
CCNT2	0.2412760257175404	0	1566
PRELID2	0.2413657273680229	0	7855
RAB13	0.2414386390773901	0	8157
LUC7L3	0.2414739886596187	0	5599
DBI	0.241708449287461	0	2478
RABL2A	0.2417456660557571	0	8213
CD2BP2	0.2417504023544889	0	1613
SLC17A8	0.2417587930352925	0	9212
UNC119	0.2419047287406514	0	11048
ECI2	0.2419658766009957	0	2949
TSPYL4	0.2419664464946281	-1	10806
TPI1	0.242123733991551	0	10600
ELL3	0.2422188990380393	0	3074
SLC25A30	0.2422426263312954	0	9264
ETF1	0.2422747360316199	0	3230
SLFN5	0.2422957611998965	0	9458
EXOSC5	0.2424164280330538	0	3274
CUBN	0.2424831391353062	1	2355
RPS18	0.2425464615565782	0	8678
BRK1	0.2427317774270685	0	1116
ECHDC2	0.2427431770771389	-1	2945
GEMIN8	0.2427682975905068	0	3893
HLA-DPA1	0.2428169106736368	0	4414
RCAN2	0.2431051461745579	0	8375
EIF4ENIF1	0.243144094826408	0	3047
ZNF135	0.2433053404710962	0	11605
LMF1	0.243319513367356	0	5453
RAB34	0.2433414793434862	0	8176
RPS6KA4	0.2433805836581135	0	8691
EIF3G	0.2435478224971869	0	3035
ARL16	0.2436575265627934	0	692
PTGER4	0.2438729840046432	0	8049
GEMIN2	0.243913535294922	0	3888
H6PD	0.2439358627159786	0	4272
OSBPL6	0.2440419029213615	0	6970
ADAM17	0.2441001377162079	0	172
SRPX	0.2443813351305168	0	9760
ELMOD1	0.2443891922590184	0	3076
SUDS3	0.2444360302534756	-1	9917
RPL32	0.2446882874352813	-1	8653
CDC16	0.2446922591932432	0	1655
MOK	0.2447333893993939	-1	6049
NPRL2	0.2449554027094606	-1	6719
FUS	0.2450740545623612	0	3741
BCL6B	0.2452008855764261	0	1007
SLC25A18	0.2452260589490991	0	9252
ABHD16B	0.2454234607808093	0	56
CCT8	0.2455511752194468	0	1586
ALG12	0.2455584676144166	0	368
DNASE2	0.2455795409919769	0	2766
WIPF1	0.2457585632691438	0	11331
SPRYD4	0.2458731778205587	-1	9719
DDX23	0.2459404204649443	0	2548
C16orf70	0.246035377118915	-1	1192
RHOG	0.2461545319371089	-1	8489
ARPC1B	0.2463400498265472	0	722
BRPF1	0.2466518210126979	0	1120
RFTN1	0.246794185784579	0	8438
TRIM11	0.2469355635079293	0	10671
DDX59	0.2470524147074474	0	2569
RHOB	0.2470686540032954	0	8483
EIF4EBP2	0.2472026305906889	0	3046
UBE2F	0.2472305362222308	0	10964
TPP1	0.2474120204995363	0	10607
DCBLD2	0.2477164453217769	0	2497
SLC25A23	0.2478085601155832	-1	9258
RAB23	0.2478482616096063	0	8166
BPNT1	0.2479860844420994	0	1096
ZC3H15	0.247987582360747	-1	11492
RNGTT	0.2481194889149545	0	8599
LAMP3	0.2481467036184064	-1	5327
ACYP1	0.2482890790569998	0	165
SRPRB	0.2485746353665232	0	9759
GGA1	0.2488326644209169	0	3906
ASB13	0.2489620084751443	0	757
GNS	0.2489871228154797	0	4044
STX1B	0.2491897656185985	0	9899
RPL23A	0.2491949550471024	0	8647
ASRGL1	0.2492862915987261	-1	788
SALL2	0.2494914790663644	0	8802
FNBP1L	0.2495404727281578	0	3655
SPAG1	0.2496030214184532	0	9639
PTPRU	0.2496579509853938	0	8098
HADHA	0.2498008455079537	0	4278
RAB20	0.2498235326474891	0	8163
RPS19	0.2498746376780989	0	8679
AP3M2	0.2499466162208437	0	534
PPP1R7	0.2500119321990602	0	7800
GSTP1	0.2501161690553209	0	4224
ARL1	0.2503472434013822	0	685
NAPA	0.2504778869423372	0	6394
RAB1A	0.2505054708877636	-1	8161
ZNF579	0.2506820944762971	-1	11789
ELOVL7	0.2508524224882964	0	3085
CAMKK2	0.2508858950906596	0	1363
SPRYD3	0.2509523074451736	0	9718
DPM3	0.251024532446729	0	2814
ACOX2	0.2512612978480019	0	116
ERCC8	0.2514244437542537	0	3197
TJP1	0.251624499339828	0	10330
ALG5	0.2518227768671518	0	372
SYAP1	0.2518940500113487	-1	9960
MAGED1	0.2519507020316663	0	5659
GSDMB	0.2520334073233505	0	4209
STX10	0.2520639360876964	0	9892
FN3KRP	0.2522039739687642	0	3653
GADD45GIP1	0.2522381538018723	0	3798
SEC61G	0.2522999202089533	0	8936
ALKBH3	0.2527937942180991	0	379
ARPC4	0.2528066704430974	0	724
MIS18BP1	0.2529244284852249	-1	5977
TFDP2	0.2530791710430979	0	10228
MS4A8	0.2535461285409332	0	6181
UPK3A	0.2536198631648959	0	11072
GFRA1	0.2537658646147182	0	3904
ARFRP1	0.2537945437222509	0	622
UGP2	0.2537995969478552	0	11029
MELK	0.2538105371332573	0	5884
HDGF	0.2538448368104446	0	4332
RAPGEFL1	0.2539676378943122	0	8277
ZCWPW1	0.2540062821973329	0	11510
LSM4	0.2540730889785941	0	5579
ZNF382	0.2541298640289395	0	11704
RAB4B	0.2541409377743253	0	8198
NDFIP2	0.2542420942002582	0	6456
ABHD1	0.2545396780185466	0	49
CEP95	0.2545864984523244	-1	1808
NR4A2	0.2545912528744923	0	6748
TRAPPC11	0.2546230322572539	0	10646
CCDC93	0.2548195977217118	0	1523
ARRB2	0.2548498669940463	0	730
NRBP1	0.2548893697284048	-1	6756
PIGW	0.2548998152096727	0	7442
MED14	0.2552242567310165	0	5854
ZBTB22	0.2553910862631712	0	11458
NLK	0.2554861192294582	-1	6626
ANKRD52	0.255504151774014	0	479
ANKRD13A	0.2555099387608901	0	458
UBE2S	0.255608288591938	0	10976
ZCWPW2	0.2556233738763963	0	11511
ZNF250	0.2557979287615567	-1	11648
CEP97	0.2558514082565961	0	1809
FYN	0.2558533556869818	0	3756
OLA1	0.2560250226295861	0	6921
RXRB	0.2562611808331564	0	8776
YWHAZ	0.2563282510407504	0	11438
CSDE1	0.2563842848633427	0	2283
TMEM176A	0.256451678352088	-1	10419
PPP5C	0.2567298408475624	0	7821
CCDC90B	0.2568147404408886	-1	1521
MS4A15	0.2568535593844369	0	6175
E2F5	0.2568920076480459	0	2925
AP4B1	0.2571180068910333	0	536
TRIM39	0.2575352611083645	0	10694
MYOM1	0.2575930767571047	0	6344
FAHD1	0.2576890745442431	0	3315
BUB1	0.2577270433325994	0	1159
RPS12	0.2577939247007843	0	8673
TMEM62	0.2579939575906842	-1	10463
DCUN1D5	0.2580991864667757	0	2528
BTF3	0.2581501837858498	-1	1143
ADPRM	0.2581920799327508	0	240
ESR2	0.2583259713050977	0	3224
COPS8	0.2583462404940188	0	2166
HUNK	0.2584727626220068	0	4608
RNPC3	0.2585646675506063	0	8603
TRIP11	0.258662262074225	0	10723
MS4A6E	0.2586940058902432	0	6180
ABL1	0.2588610736944239	0	66
KPNA3	0.2589255143061714	0	5231
TADA1	0.2590376709909888	-1	10019
TUBA1B	0.2591224549447898	0	10875
ACSS3	0.2592288039294912	0	138
SNRPD2	0.2592457041772945	0	9561
NUTM2F	0.2592529990103571	0	6874
MED30	0.2592912520029137	0	5866
RAPGEF5	0.2593056900559608	0	8275
ZMIZ2	0.2593133312979598	0	11581
ORM2	0.2593403098282136	0	6960
NR2E1	0.2594162151666399	0	6742
MAML3	0.2596370801363483	0	5679
SCD	0.2596541982074924	0	8851
PTGER2	0.2596552061802829	0	8047
ANAPC10	0.2597361702560439	0	423
RBBP5	0.2597773933732168	0	8318
RAB10	0.2597874043594748	0	8149
ICA1	0.2598069557276494	0	4622
TECR	0.2598428419607261	0	10188
GOLGA3	0.2599085262244844	0	4047
HSPA14	0.2600331091923055	0	4571
ENPP2	0.2601717622437335	0	3129
TTC23L	0.2603601885322701	0	10829
RAB18	0.2604299590339951	0	8159
MS4A14	0.260446099315724	-1	6174
CHD1L	0.260514887507116	0	1849
ALG14	0.2605243091768388	0	369
RAB19	0.2605273821265751	0	8160
ANGEL1	0.2606188399569948	0	429
SLC27A5	0.2609196074612527	0	9294
HAGH	0.261122471662006	0	4279
MAP3K6	0.2611406852691517	0	5719
SERPINI1	0.2611450415021111	0	9003
PKN1	0.2613466831439721	0	7504
TADA3	0.2617199393087998	0	10022
KHDRBS3	0.2617291050906281	0	5084
SAA2	0.261872575137143	0	8793
NPY1R	0.2618729600064335	0	6726
HSPA4L	0.2619070532851235	-1	4575
AP3S1	0.2619755392993974	0	535
INTS1	0.2621234546995253	0	4799
CDK18	0.2621731038218363	0	1712
ME3	0.2621939645059074	0	5843
CSNK2A2	0.2622990991409865	0	2299
NINJ2	0.2623159555947904	0	6594
SLC25A3	0.2623197745719038	0	9263
TOPORS	0.2624219489491399	0	10576
TNFRSF19	0.262625585377123	-1	10520
AFF4	0.2626971027017104	0	258
ARHGEF4	0.2627237802156458	0	669
PAX8	0.2627395623505345	0	7116
TRIM28	0.2627420853643857	0	10685
HAT1	0.2627683446618342	0	4294
NSD1	0.2627966021560467	0	6777
DPAGT1	0.2629641959291814	0	2801
TRAPPC1	0.2630190305320291	0	10644
RANBP3	0.2632921852812825	0	8261
CIR1	0.2633763207146382	0	1929
DHX32	0.2633987680389066	0	2640
GDNF	0.263428985217093	0	3882
BRD2	0.263446277505187	0	1102
LAPTM4B	0.2635421858063846	0	5335
LCN8	0.2635524816615125	0	5360
SAT2	0.2637715967234735	0	8825
ENPP5	0.2638474317381714	0	3132
RPL41	0.2639918419487413	0	8657
RASL11A	0.2640466849514133	0	8305
TBC1D22B	0.264235204169345	0	10095
RNF38	0.2644776073707	0	8590
PTBP2	0.264552537843461	0	8030
TDP2	0.264704292428389	0	10171
SERPINB8	0.2648813033054771	0	8994
IRF5	0.2648984782929758	0	4844
NR2F6	0.2649053002327883	0	6744
HYOU1	0.2650993539933806	0	4616
DNAJA1	0.2651026530347539	-1	2728
FBXO21	0.2652343343616574	0	3486
SPRED1	0.2653235523754066	0	9708
NR2C2AP	0.2653644188297768	0	6741
PANK2	0.2654098043684926	0	7068
DIRAS1	0.2655494095368129	0	2664
DNAJB1	0.2656129466732376	0	2732
USP54	0.2656658846568454	0	11139
TATDN2	0.2657382956980105	-1	10075
TTC27	0.2657475978433254	0	10832
NRP2	0.2659312657555216	0	6771
RPA2	0.2660446335208334	0	8624
LSM1	0.2661338504595338	0	5571
CCNC	0.2661608804752113	0	1550
APLP1	0.2663306555537205	0	561
CCDC117	0.2663772444450288	0	1463
PMM1	0.2665186655955827	0	7614
PGAP1	0.2665245306859993	0	7345
RPS21	0.2666570491032262	0	8682
RHOF	0.2667779061487764	-1	8488
FBXO32	0.2668551387521352	0	3495
FCHSD1	0.26688188546165	0	3528
AGMAT	0.266940746529041	0	273
TERF2IP	0.2669640525947148	0	10200
RPL7	0.2670187366833695	0	8659
SLC4A10	0.2670378016936344	0	9384
PPIL4	0.2670993027819666	0	7757
PBX3	0.2672822994768337	0	7125
PGK2	0.2674485219597555	0	7353
ACSS1	0.2674491587688316	0	136
AGPS	0.2674638468292345	0	282
COPS4	0.267471344207948	0	2162
DNMT3B	0.2675325039059758	0	2776
ASH2L	0.2678450655516312	0	772
TKT	0.2679128563073654	0	10332
RAN	0.2679169609041272	0	8256
LIMK2	0.2679609509509365	0	5426
RBM27	0.2681775322525626	0	8341
PKD2	0.2682262303880364	0	7492
RASSF8	0.2682801109244713	0	8313
RAB35	0.2684241708917845	0	8177
TCP11L2	0.2685485457850602	0	10163
TRMT112	0.2685527848364023	-1	10733
DNAJB4	0.2685539217264431	0	2737
RARG	0.2687684882111874	0	8282
FBL	0.2688845090332715	0	3456
ZRSR2	0.2689450104271474	0	11907
TOB1	0.2693697227250145	0	10557
MID2	0.2694053606192506	0	5963
BMF	0.2694783779417745	0	1066
AP1G1	0.2694931017309643	0	520
UBAC1	0.2695595582660369	0	10951
MSL1	0.2695963845488662	0	6192
TAF8	0.2698308220199765	-1	10040
EIF3K	0.2699195034959877	0	3039
TRIM58	0.2700848229027401	0	10706
EPPK1	0.2701441347276718	0	3177
PDGFRL	0.2701670498003414	0	7253
HLA-C	0.2702206029208437	0	4410
NKIRAS1	0.2702527584559429	0	6613
DOK4	0.2702767201478356	0	2793
PPFIA1	0.2704731704950852	0	7743
ALG6	0.2705006947815762	0	373
RPAP3	0.2705228848335939	0	8628
STX16	0.2705766088521031	0	9895
CWH43	0.2706720587490426	0	2374
LCN6	0.2707162183165919	0	5359
RPS14	0.2711026683421542	0	8674
IL20	0.271206397908903	0	4728
FDXR	0.2712509539630311	0	3541
SETD1A	0.2712705303499164	0	9014
NDUFB4	0.2713253991866419	0	6483
AMACR	0.2713265480021611	0	396
POLB	0.2713715318777752	0	7658
AKR1B1	0.2714572326279577	0	337
MEN1	0.2715207629205243	0	5886
STXBP2	0.2717328300516706	0	9905
NPAS2	0.27174484066913	0	6700
MYOF	0.2717579075552942	0	6343
APPBP2	0.2718599765206678	0	588
HMGA1	0.2719675971629465	0	4429
SNRNP25	0.2720028207522588	-1	9551
