gene	p-value	label	index
WEE2	0.2661191857867884	0	11322
CDC20	0.2666259445107977	0	1656
RPL18	0.2667325235568784	0	8640
RNF2	0.2668867186251613	0	8578
TAF7	0.2672986774516173	0	10038
AK3	0.2678840498542285	0	314
PBRM1	0.2680451959449154	0	7123
YBX3	0.2683073570880401	-1	11410
DDX39A	0.2684108181049354	-1	2552
VPS35	0.2687404659961587	0	11221
DNAJB4	0.2688647391397749	0	2737
DDX6	0.2688934516809255	0	2570
IFT172	0.2696892250405582	0	4665
FAM76B	0.2698225093083118	0	3406
HABP4	0.2700570163738029	0	4274
BLOC1S5	0.2701445855716456	0	1061
WDR48	0.27031432888224	0	11297
RPAP3	0.2709559974947543	0	8628
FUZ	0.2711186628950838	0	3751
MAD2L1	0.2711260268928709	0	5642
SIRT3	0.2712561526253452	0	9149
SPATA20	0.2712978518401622	0	9654
TRAF7	0.2717494250345784	1	10635
NUDCD2	0.2718658161165269	0	6824
USP12	0.272026393693331	0	11101
PRUNE2	0.2720423769660344	1	7968
DNAJC8	0.2726477423564515	-1	2760
MCM5	0.2729153915633205	0	5814
GTF2H4	0.2732496930830358	0	4237
RUVBL1	0.2732741497757867	0	8769
MORF4L2	0.2739489502039992	-1	6057
INTU	0.2747792423336308	0	4808
IDH3A	0.2749198336110739	0	4634
WDR1	0.2753813192323717	0	11275
LRPPRC	0.275384328424525	0	5520
TUBGCP3	0.2754094216439322	0	10896
POLA2	0.2756542271415652	-1	7657
DAPK3	0.2763936236354455	0	2471
G3BP1	0.2767163145853226	0	3771
DNAH1	0.2770602099158626	1	2718
CLK2	0.2778724119624913	0	2005
POLR3F	0.2782348516814518	0	7695
PGF	0.2783241157239959	0	7351
LEO1	0.2784741611926983	0	5383
MAD1L1	0.278669934268527	0	5641
WDR19	0.2790636648807316	0	11279
GLI1	0.2793762215517383	0	3968
LENG8	0.2801239145938757	0	5382
BDP1	0.2808531415284155	0	1022
MEN1	0.2808799364003613	0	5886
FANCI	0.28132412206414	0	3429
GTF2A2	0.2815602188981422	0	4229
TTC33	0.282255213911059	0	10839
MUS81	0.2822775781125938	0	6263
SUDS3	0.2825058575696498	-1	9917
DNAJB7	0.2825833688624041	0	2740
DYRK1B	0.2830172266908163	0	2913
GABARAP	0.2832888517669049	0	3779
NSL1	0.2838422834103858	0	6779
PEX14	0.2839713088450991	0	7318
DDB1	0.2840551601373766	0	2530
RMDN3	0.2841798804172153	-1	8529
HEATR1	0.2846843741890017	-1	4337
DDX39B	0.2848558337974476	0	2553
BLM	0.28489320188434	0	1057
CDK12	0.28501411583081	0	1708
BRPF1	0.2851764916581651	0	1120
DDX18	0.2854624453770653	0	2543
USP38	0.2855217250240229	0	11124
BBOX1	0.2856745874487176	0	976
NFKB2	0.285846664492815	0	6561
XRCC3	0.2862059607939636	0	11395
KSR2	0.2864278846424276	0	5295
PSMA1	0.2874121403535808	0	7982
PRKAA1	0.2877532428592845	0	7870
NEFH	0.2878082879617642	1	6508
SERBP1	0.287927170933312	0	8972
ZNF512B	0.2879429942607293	0	11760
RPS29	0.2884241944032754	0	8684
SEC23B	0.2885073578125107	0	8926
TOP3A	0.2886530072555375	0	10574
GTF3C3	0.2892003281337414	0	4242
RMI1	0.2895445212486283	0	8530
GPHN	0.289872568172355	0	4092
TP53BP1	0.2904596910549963	0	10586
DNAJC2	0.2906732284725669	0	2750
ASB2	0.2906932757356943	0	760
BRF1	0.2908987853702885	0	1108
TAF6L	0.2909273247181663	-1	10037
UBE2R2	0.2914503934608765	0	10975
NKAP	0.2916533264039387	0	6609
NSD1	0.2918953458527799	0	6777
DSTYK	0.2919734332650538	0	2860
HOXB9	0.2921897498992788	0	4495
NLRC5	0.2924300253790486	0	6629
MAP3K15	0.2926856330639683	0	5714
POLR1D	0.2927484785919112	0	7678
SLX4	0.2927792751545278	0	9471
HSPB11	0.293325856022267	-1	4581
MTHFD1	0.2935303979529212	0	6219
DDX55	0.293728973740567	0	2566
METTL22	0.2938564979484115	0	5907
GTF3C5	0.2940028693264077	0	4244
DHX30	0.2943311528022602	0	2639
CELA1	0.2945250317251014	1	1756
HSPD1	0.2946397495278214	0	4587
FBXO2	0.2951388397475231	0	3485
CCT2	0.2951870279607406	0	1580
AURKA	0.2952807865081421	0	902
VPS18	0.2955957176556059	0	11214
NDUFA1	0.2957576745968811	0	6464
DDX47	0.2961883558757582	0	2559
FDPS	0.2964717493691066	0	3538
TTC27	0.2981399992077786	0	10832
LRP5	0.2981576875328393	0	5517
PASK	0.2984045845873552	0	7107
NDE1	0.2985032004750692	0	6455
PDS5B	0.2986199622076362	0	7277
AKAP11	0.298828250644344	0	322
TAF9B	0.2988716216172409	0	10042
RPS15	0.2990161223579669	0	8675
IGSF21	0.2991365410551292	-1	4689
LIN28A	0.2996683470371628	-1	5429
NDUFB4	0.2999751364883296	0	6483
PTBP2	0.3004095382084892	0	8030
DBF4	0.3004423820312822	-1	2476
USP50	0.3005378468798719	0	11136
PRMT5	0.3006409975289874	0	7901
KPNA2	0.3008235366272423	0	5230
SLC25A3	0.3011837872781017	0	9263
BMI1	0.3018048328707577	0	1067
PPIG	0.3018842849134605	0	7754
ZNF670	0.3019817473257078	-1	11826
EME1	0.3021086433146632	0	3099
BBS4	0.3031998501713476	0	979
ATE1	0.3036199876091708	-1	801
UXT	0.3040173780906615	0	11159
PLSCR4	0.3048315723815277	0	7594
GTF3C6	0.3048400344307634	0	4245
ZNF283	0.3050996292347585	-1	11667
DYRK3	0.3053619554859242	0	2915
RPL6	0.3056712074855101	0	8658
ZNF160	0.3057317157809679	0	11613
ATG4B	0.3057655653038457	0	820
POLR3G	0.3057762819116724	0	7696
TTI1	0.3058026785476181	0	10855
FAN1	0.3059435465611595	0	3422
UIMC1	0.306204860763002	0	11039
SPAG9	0.3062477164439562	0	9647
NGLY1	0.3062607809859592	0	6579
KPNA4	0.306283190729866	0	5232
RPL26	0.3063151053449554	0	8649
GPR161	0.3067143943635667	0	4115
ZMYND8	0.306974577938692	0	11593
MCM4	0.3071605558638249	0	5813
RNF41	0.3072187888774477	-1	8593
SRSF4	0.3072996170826141	0	9771
DGCR8	0.3073260878771941	0	2611
TGFBRAP1	0.3074119327657336	0	10249
GTF3C1	0.3079517893598683	0	4240
EDEM1	0.3081120334540967	0	2958
SEC13	0.3081143284213065	-1	8917
PDSS1	0.3084670577869858	0	7278
TTC13	0.3085924867514106	0	10822
FUCA2	0.3086412992436702	0	3737
ECI2	0.3086423743745454	0	2949
MCM3	0.3086579228750852	0	5811
ZMAT3	0.3086747517624212	-1	11578
SSBP2	0.3088235439923007	0	9780
DMWD	0.30911517013713	0	2713
GSPT1	0.3091474019906677	0	4214
CEP152	0.3096999746137449	1	1785
SOX13	0.3098141374019073	0	9620
FBXW11	0.3098646778448798	0	3512
METTL21A	0.3100098397374004	0	5905
BRCC3	0.3103690753409687	0	1100
NADK	0.3103991169011319	0	6376
USP39	0.3109224494189152	0	11125
LDB1	0.3109912214332508	0	5366
OGDHL	0.3111763249570137	0	6912
ANKRD28	0.3114525404217568	0	467
ZMYND11	0.311574024247589	0	11589
FBXW12	0.3118824333742318	0	3513
PPIL4	0.3118944063849398	0	7757
GFM1	0.3121949050579913	0	3898
TRIM28	0.3122482243684589	0	10685
AMBRA1	0.3122665701277818	0	398
RPA4	0.3124076454678479	0	8625
CHRNB1	0.3124536455925135	0	1901
HMGB1	0.3124581796409382	0	4431
TTC8	0.3128162135679426	0	10849
YBX1	0.3128756877110382	0	11409
ACTR2	0.3132091653421627	0	153
AKAP7	0.3132353857901692	-1	329
KPNA3	0.3133923176047934	0	5231
TCP1	0.3134854784314775	0	10160
DCK	0.313509943052695	0	2504
RPN2	0.3136314160669013	0	8664
PRPSAP1	0.3145698178892324	0	7934
DYNC2LI1	0.3147303833887661	0	2910
IFIT1B	0.3152750208946235	0	4650
FAM114A2	0.3154460451539117	0	3329
SARS2	0.3155349865853263	0	8819
BRPF3	0.3155549456598891	0	1121
CCDC61	0.3158211525984987	1	1503
CDC27	0.3158451062371111	0	1662
RBBP5	0.3158808954888967	0	8318
ZZZ3	0.3159402717894102	0	11937
TTC9C	0.3159903642628853	0	10852
INSRR	0.3160459884794606	0	4798
DCTN2	0.3161222257815336	0	2520
MAN2B2	0.3163117142133899	-1	5689
GSPT2	0.3164640368950406	0	4215
USP37	0.3165896007930663	-1	11123
GTSE1	0.3169182349159619	-1	4251
DNMT3B	0.3178414163418342	0	2776
ZNF611	0.3178740662697341	-1	11801
EIF3B	0.3179896718960853	0	3033
PLK1	0.3179973082579539	0	7581
PPP4C	0.3180367761479368	0	7818
LATS1	0.3181472373186636	0	5346
PSMD11	0.3182954804481795	0	8004
SLC35E1	0.3184978037003331	-1	9332
CCAR1	0.3185036302534084	0	1454
SMYD2	0.3185822658435218	0	9527
FXR2	0.3185996432614159	0	3752
RPL22	0.318763853512078	0	8644
POGZ	0.3188689156954413	0	7655
TAF2	0.3192140959423514	0	10030
CBFB	0.3192350480894491	0	1435
HIRA	0.3195171071698028	0	4401
ASH2L	0.3196123338030044	0	772
EFNA1	0.3197136585601904	0	2986
POLR3C	0.3199863230049766	0	7692
DEK	0.3201528788254182	0	2583
MCCC2	0.3206818110297186	0	5805
EMG1	0.3207954195726553	0	3100
XPO5	0.3208403148669649	0	11389
DOLPP1	0.3209923850121361	0	2798
BAP1	0.3216442061952218	0	963
BICD2	0.3217762718103192	0	1048
ACTR1A	0.3218128565263884	0	151
LIN37	0.3218563083594931	-1	5430
MRM1	0.3220208920486699	0	6105
GDI1	0.3221922449388041	0	3881
EIF3G	0.3222052884412988	0	3035
IFT57	0.3222405587181791	0	4669
PKHD1	0.3227419617454635	1	7497
ACTL6A	0.3229918597277675	0	144
DDX49	0.3231358157334228	0	2560
SPAST	0.3231792493510844	0	9649
NAF1	0.3234984867145468	0	6380
ACAD8	0.3235216772422988	0	81
STOML2	0.3235606311592327	0	9879
DDB2	0.3236455911746067	0	2531
DDX54	0.3237246422926637	0	2565
NELL1	0.323813435598263	0	6529
MBD3	0.3239057302847568	0	5781
MYBBP1A	0.324402734261602	0	6279
NFS1	0.3244801241948973	0	6568
MTA3	0.3245967366911576	-1	6208
OLA1	0.3246994127726462	0	6921
SENP2	0.324804304152464	0	8964
ACBD3	0.3249754238520472	0	92
GLRA3	0.325156147872045	1	3984
SPATA5L1	0.3251941417220266	-1	9660
BUB3	0.3252876438554402	0	1161
GTF2F1	0.3254338908668455	0	4233
PPIF	0.3254386170231372	0	7753
WIPF2	0.3256997260765372	0	11332
HIPK4	0.3257514050858229	0	4400
IFT122	0.3259446147527712	0	4663
CPSF4	0.3259477898540354	0	2221
PTPN14	0.3259646800150815	0	8072
PPP1CB	0.32597935578951	0	7774
TBC1D20	0.3261135461501916	0	10093
SPAG1	0.3261377058767076	0	9639
FANCB	0.3261637475252522	0	3424
RBMX	0.3261721767556974	0	8362
NUDT10	0.326181978207121	0	6826
CDC45	0.3261998623913373	-1	1673
YTHDC2	0.3262723771406763	0	11429
HNRNPR	0.326311204417527	-1	4467
MCM7	0.3263857235694556	0	5816
STX2	0.3264456517921638	0	9900
VRK3	0.3265991103763256	-1	11236
SSBP4	0.3266437721316093	0	9781
RERE	0.3268682531623966	0	8418
LUC7L	0.3269950040435107	0	5597
RFC5	0.3270367068887621	0	8430
AP2S1	0.3271561028188345	0	530
DNAJA3	0.3272669211048289	0	2730
ROR2	0.327450594172721	0	8616
MRPL27	0.3281236756347733	0	6123
POLR1B	0.3281773989887976	0	7677
BMP6	0.3282793511032229	0	1073
NDUFAB1	0.3284184100142726	0	6474
NKX3-1	0.3284410483099239	0	6619
LRP10	0.3284634845463627	0	5510
BRD8	0.3285919869552669	0	1105
TSTD2	0.3287045937129429	0	10817
NME1	0.3288678179309146	0	6641
MRPL3	0.3289512721723229	0	6125
RPLP0	0.3290946690589879	0	8661
TUBB	0.3295599394006371	0	10882
CYC1	0.3297823250387608	0	2403
MSL1	0.3298511108535672	0	6192
PRPF4B	0.3304442812399762	0	7928
BANF1	0.3306356516620804	0	961
USH2A	0.3307151450201415	1	11095
TFDP3	0.3309516710499028	0	10229
FYCO1	0.3310161553653379	0	3755
FZD8	0.3310773988222627	0	3766
TTLL12	0.3311842688046684	0	10860
GTF2A1	0.3312395175285602	0	4228
SUV39H1	0.3312603883894303	0	9950
RPL31	0.3315474395974472	0	8652
GPC4	0.3315711499641842	0	4083
DUSP23	0.331679487570572	-1	2889
TOMM34	0.3318184586013267	0	10565
CDC5L	0.3319668390711575	0	1674
TELO2	0.3319849689226227	0	10196
SLC8B1	0.3321852794437699	0	9438
FZR1	0.3324565578214751	-1	3768
RPS19	0.332533482830159	0	8679
HSPA13	0.3326323469254969	-1	4570
TFAP2A	0.3326848743060955	0	10218
APC2	0.3330092193548224	0	551
SOCS6	0.3332274321908807	0	9601
ORC2	0.3337800537629073	0	6955
MDK	0.333923746693158	0	5836
CAD	0.3342123134124268	0	1333
JARID2	0.3342462612994639	-1	4930
EIF3M	0.3343007346920251	0	3041
NET1	0.334339307422648	0	6533
NKTR	0.3345549342222771	0	6616
RASAL1	0.3345878328703262	1	8288
IQGAP2	0.3346821385272557	0	4829
LONP1	0.3347066647641327	0	5471
CDC16	0.3349983512647582	0	1655
PDSS2	0.3350312920294586	0	7279
PFDN2	0.3352507071338235	0	7331
NELFB	0.336092972171949	-1	6526
TMEM160	0.3362881309679167	-1	10412
NOMO1	0.3364683508644399	0	6675
PEX5L	0.336637777689871	0	7325
MIF4GD	0.336892333079046	0	5968
DUSP4	0.3369011663451576	0	2892
CDK16	0.3370681716037044	0	1710
FANCF	0.3371973265678657	0	3427
ATIC	0.3373188082240069	0	826
CCDC8	0.3373194915820591	0	1512
UBE2J1	0.3373697038823023	0	10967
FANCA	0.3374240190268622	0	3423
KPNA1	0.3374867824497994	0	5229
TTC9	0.3376747486155773	0	10850
ACTR1B	0.3377758055206291	0	152
ANKFY1	0.3380218142445074	0	445
ISYNA1	0.3381655918475903	0	4862
SETMAR	0.3383269541727933	0	9024
EEF1G	0.3383302026486722	0	2971
FBL	0.338482635244972	0	3456
MCM6	0.3387363721228226	0	5815
RPS12	0.3387391902622934	0	8673
ESPL1	0.3390869856633279	0	3223
N4BP2	0.3391394738230145	0	6356
ERCC3	0.3392957256207508	0	3193
SHOC2	0.3395336224118002	0	9113
DCTN1	0.3396427630636291	0	2519
RBM4B	0.3396916755252018	-1	8355
GAS8	0.3401750680019194	0	3843
PAN2	0.3401788495624903	0	7065
CDK13	0.3401828456297028	0	1709
HDAC1	0.3403006003991882	0	4321
DUSP6	0.3404831814699556	0	2894
CRAT	0.3410373398304932	0	2237
FBXW2	0.3411129448965647	0	3514
CDT1	0.3411308556573146	0	1747
EIF3L	0.3413018271656796	-1	3040
ORC1	0.3414081298514168	0	6954
RPL21	0.3414204850588115	0	8643
ERCC4	0.3420057991557954	0	3194
GOLGA2	0.3422515947096081	0	4046
RNASEH1	0.3422761787033703	0	8538
MEF2A	0.3423049423141941	0	5871
SMARCD3	0.3423458360960476	0	9491
FANCE	0.3424599154931919	0	3426
AUH	0.3428286866483948	0	899
KAT2A	0.3428821929307734	0	4956
DROSHA	0.3429304027381756	0	2843
PAGR1	0.3429361949069516	0	7047
PRDM6	0.3429704568055374	0	7845
TXNDC9	0.3430439302326459	0	10923
EIF5	0.3430547104361476	0	3052
HNRNPL	0.3431055391586851	0	4464
NPM1	0.3431329632039148	0	6713
BOC	0.3432248881374068	0	1086
FOXM1	0.3432404001289982	0	3684
GRIN2A	0.3432770530854392	0	4181
KAT7	0.3433875557406911	0	4961
WEE1	0.3435006250344173	0	11321
HDGFL1	0.3436632779180035	0	4333
HSPA6	0.3438044413182662	0	4577
UBTF	0.3439029026104563	0	11005
ETHE1	0.3439501326440579	0	3234
HSPA4L	0.3440123288372003	-1	4575
PEX5	0.3440746865274605	0	7324
EXOSC5	0.3442004174713596	0	3274
GPC3	0.3442872729598839	0	4082
ACTR3	0.344373612275067	0	154
NMRK1	0.3444874030480625	0	6651
DPY19L1	0.3448126719764767	0	2824
ARL15	0.3452456322912267	0	691
FKBP6	0.3456384710464676	0	3615
TDRD3	0.346076974695756	0	10175
DNAJC6	0.3461061083498011	0	2759
NMNAT2	0.3462718189365762	0	6649
ANAPC4	0.3463554825004832	0	426
POLE4	0.3463815929479549	0	7667
RCC1	0.3467117468213611	-1	8379
HCFC1	0.3467909763488844	0	4312
IDI1	0.3468238779296603	0	4637
FLCN	0.3469948138750844	0	3622
CLSTN1	0.3471839074848096	0	2019
CREB3L1	0.3472666620241244	0	2242
ORC4	0.347292302735451	0	6957
RAD51B	0.3473624218776581	0	8229
SSBP1	0.3474693025176896	0	9779
DNAJB13	0.3477723781425741	0	2734
RNF34	0.347822320150553	0	8589
DHPS	0.348060601124778	0	2627
EZH2	0.3482588861933807	0	3286
CCT5	0.3485905171414423	0	1582
ACAD11	0.3486552366014414	0	80
CDK8	0.3486734174854368	0	1726
PEX2	0.3487253875988682	0	7321
UPF2	0.3489877493281553	0	11067
RIOK2	0.3490025936431838	0	8515
CDC42EP1	0.3491918630249744	0	1670
HSPA1L	0.3492054300170233	0	4573
TTC7A	0.3492441214399957	0	10847
PEX1	0.3492932804302016	0	7311
CNTNAP2	0.3495222589195014	0	2088
BLOC1S2	0.3495712486434887	0	1060
IFT88	0.3496146452281325	0	4673
GNAZ	0.3497526119138264	0	4023
USP25	0.3498237019069396	0	11114
PCID2	0.3498253409718884	0	7188
DNAJC24	0.3501824465181739	0	2753
UBXN2A	0.3501976934890828	-1	11009
CARHSP1	0.3504591434642145	0	1403
HAUS2	0.3504673783445425	0	4296
RPS14	0.3508516349304131	0	8674
RFC2	0.3509913908254389	0	8427
RPS4X	0.3509930814309505	0	8687
TFAP2B	0.3510843108162649	0	10219
DNAJA4	0.3512425516763652	-1	2731
CLTCL1	0.3513603163459347	0	2023
STAG2	0.3514200732277615	0	9823
POLA1	0.3515065775642183	0	7656
RAN	0.3516573350846947	0	8256
POLR3GL	0.3516741074113328	0	7697
CRYZ	0.351787382576273	0	2279
NUP85	0.3518027127154741	0	6865
KDM4A	0.3519579592959552	0	5071
MRPL2	0.3520718333033986	0	6119
ZBTB12	0.3521980352169992	0	11450
USPL1	0.3525626759441548	0	11145
PLXNA3	0.3526151705802501	0	7601
FKBPL	0.3527234097346731	0	3619
MVK	0.3529331801100108	0	6268
PATZ1	0.3529619600630923	0	7110
UBE4B	0.353152714716796	0	10984
ITSN1	0.3533101062357099	0	4914
NIT1	0.353502655593346	0	6606
MEF2D	0.3536086732929444	0	5873
RGS17	0.3536747628683855	-1	8465
VAPA	0.3537113642001768	0	11168
LUC7L3	0.3537585691809402	0	5599
FANCD2	0.3537766487894451	0	3425
IKBKE	0.3537799928125284	0	4698
CCT8	0.3538957378664236	0	1586
RPL10A	0.3539373271743937	0	8636
TYMS	0.354314505901808	0	10932
IPO13	0.3544072703244073	0	4814
SGCG	0.3545396403197273	0	9054
CDK5RAP1	0.354612264610834	0	1721
IFIT5	0.354702104039223	0	4652
HSPA14	0.3547063084096069	0	4571
CEP120	0.3549364428055033	0	1783
FLNB	0.3551312152777127	0	3626
SHISA5	0.3551542360710502	0	9109
PMVK	0.3552133838904723	0	7620
MPG	0.3553144193636763	0	6072
APBA3	0.3553336153149202	0	545
DDX23	0.3553887225884686	0	2548
SHKBP1	0.3554240960370943	0	9110
CTPS2	0.3559432778328719	0	2333
APPBP2	0.3562473350815505	0	588
MAT2B	0.3562976089161834	-1	5769
MLLT6	0.3563430001863245	0	6001
OXSM	0.3564380408605268	0	7001
GPC2	0.356441368548655	-1	4081
PEX7	0.3564769912708819	0	7327
BZW2	0.3565394954192959	0	1167
MED4	0.3566688043411243	0	5868
XRN1	0.3567484328485069	0	11399
SUV39H2	0.3568220792265683	0	9951
MPZL2	0.3568866232681541	0	6093
PPM1B	0.3570489538229932	0	7761
HSPH1	0.357108253390661	0	4590
CBX3	0.3571521777579298	0	1446
PSMA2	0.3571776699720151	0	7983
PCCB	0.3572065452704609	0	7135
GRK5	0.357224489611841	0	4190
MPV17	0.3572369200719328	0	6089
ESRP1	0.3572428493276119	0	3225
TTC28	0.357472698218494	0	10833
AP4M1	0.3575012168602664	0	538
SOX6	0.3575974462870266	0	9627
ATP6V1D	0.3578348013467847	0	873
BRF2	0.357863364155914	0	1109
SNW1	0.3580861197795618	-1	9571
SAFB	0.3581718730154121	0	8798
CLIP1	0.3583071157012031	0	2001
PHLDA1	0.3583120361253356	0	7394
ERGIC2	0.3583333545377617	0	3202
RPL27	0.3583965342061183	0	8650
PSMD13	0.3583973370486814	0	8006
PSME3	0.3584683930719733	0	8018
RNASEH2A	0.3586893237982895	0	8539
RSL1D1	0.3589082371575361	0	8731
RGPD4	0.3591273772934109	0	8455
KMT2B	0.3591692250316154	0	5222
PRMT6	0.35917415743025	0	7902
NOP58	0.3592561191951398	0	6684
ORC5	0.359530389721355	0	6958
RPL3	0.3596983830583451	0	8651
AHCY	0.3597429971515979	0	290
PAF1	0.3600080163069595	0	7039
ACAT2	0.3600841089587027	0	91
PRDX5	0.3604674372856876	0	7851
ZNF408	0.3604782247728896	0	11718
USP4	0.3606322858932295	0	11126
PSMB2	0.3607967373737966	0	7990
GAS2L2	0.361093604793563	0	3840
CROT	0.3611282301989738	0	2266
TRIM25	0.3613702208476747	0	10682
MOK	0.361647330988035	-1	6049
SNAPIN	0.3617865308283197	0	9540
FANCM	0.3621942697486833	0	3431
TRERF1	0.3623226407378953	0	10663
CS	0.3624161467511368	0	2281
CCT6A	0.3626206736143267	0	1583
CDC7	0.3626841208472343	-1	1676
MCM8	0.3627128918134987	0	5817
GNA12	0.3627425999357707	0	4012
RPS5	0.3627443032277685	0	8688
HUWE1	0.3628254346531525	0	4611
METTL23	0.3628602229444796	0	5908
KMT2E	0.3629414372874309	0	5225
GRIN2C	0.3629443858894481	0	4183
MTF1	0.3630520205211068	0	6213
LRP12	0.3631163476289996	0	5512
HECTD1	0.363137935969	0	4343
TYSND1	0.3631731460850981	0	10935
PSMC3	0.3632526560561299	0	7997
RINT1	0.3632714915385382	0	8513
RPS6	0.3633304575321494	0	8689
ANLN	0.3634001770676902	0	489
SLC1A7	0.3636219378487713	0	9221
DTNBP1	0.3636770343933517	0	2865
RBM39	0.3637352025162161	0	8347
MRPL38	0.3638780896522142	0	6128
GINS1	0.3638882919132027	0	3931
MED15	0.3640044309427885	0	5855
RAD52	0.364042551468892	0	8231
ZNF16	0.3640442580305177	0	11612
STK17A	0.3640742573507617	0	9859
MCAT	0.3641228739056406	0	5802
DHX9	0.3641949611892965	0	2651
MTF2	0.3642245426692258	0	6214
XPC	0.3643130481466886	0	11383
GATAD1	0.3644328152871638	0	3848
OSBPL3	0.3644385676240812	0	6968
SETD3	0.3644545413268624	0	9017
DDX17	0.3645695070500261	0	2542
DBR1	0.3645931754106788	0	2481
OPHN1	0.3646863290773702	0	6938
RPL19	0.364739061952877	0	8642
DNA2	0.364743735232737	0	2715
SPATA5	0.3649691333596515	0	9659
DCTN4	0.365058324375527	0	2521
PEX12	0.3652227654176103	0	7316
ZMYM2	0.3653401375145216	0	11583
SRPRB	0.3654892357350284	0	9759
PRDX1	0.365581478266435	0	7847
AP3S1	0.3656057995954625	0	535
ATG3	0.3657123187243878	-1	818
GFRA1	0.3658147213996795	0	3904
CBX1	0.3659553375790162	-1	1444
BANP	0.3662329992681437	0	962
PEX11G	0.366386042242632	0	7315
RBM28	0.3665399963146204	0	8342
SYNE2	0.366545907253448	0	9977
SF3B5	0.3665555282655225	0	9036
AKAP9	0.366769553495203	0	332
HDGF	0.3667992101890238	0	4332
EZH1	0.3671257782896194	0	3285
AGPS	0.3672034738104626	0	282
U2AF2	0.3673414124986301	0	10939
AP3B1	0.3673543474578624	0	531
STRN4	0.3675359769155799	0	9889
SEH1L	0.3676638181643709	0	8942
WNT4	0.3678094240685257	0	11348
RPGR	0.36803554356287	0	8632
HSPA9	0.3681036671339317	0	4579
HCCS	0.3681713676582641	0	4311
DUSP7	0.3682121784262571	0	2895
TAF1C	0.3683499566008786	0	10029
WDR82	0.3685157333102444	0	11312
DDX43	0.3685170120360441	0	2557
PNMA1	0.3686893731188105	0	7626
ARHGAP26	0.3686961869577495	0	637
BCL2L11	0.3688012652778246	0	1002
KPNA5	0.3688279767463499	0	5233
RPRM	0.3688935326297302	0	8672
AKAP1	0.3689693102833412	0	320
ACACB	0.3690233923665047	0	78
CA4	0.3690362770486	0	1297
DHX29	0.3691035335910296	0	2638
GTF3C4	0.3691079356057239	-1	4243
SMARCD2	0.3691202904165964	0	9490
UGGT1	0.3692164349069984	0	11027
NOP56	0.3692939696997607	0	6683
UBAC1	0.3693201616173485	0	10951
PSMD8	0.3693400451810342	0	8014
TK1	0.3693524763397988	0	10331
ANP32A	0.3694020759534923	0	499
RPL13A	0.369415576610631	-1	8638
KIR3DL2	0.369566576802696	0	5147
HACL1	0.3696173187172028	0	4276
PEX16	0.3696725204567717	0	7319
LDHD	0.369761621081571	0	5371
TCOF1	0.3698208592501427	0	10159
PAOX	0.369935349782593	0	7073
LARS2	0.3700007219866407	0	5342
TTC9B	0.3700725892388647	0	10851
DDX19A	0.3703037737959554	-1	2544
DNAJA1	0.3703385358981266	-1	2728
MPV17L	0.3704366150293331	0	6090
PXMP4	0.3705059506580181	0	8123
MRPL20	0.3705383680708159	0	6120
TYW3	0.370666131590506	0	10937
TUBA3C	0.3707054569122626	0	10877
UPP1	0.3707262366552601	0	11073
RPS3A	0.370733005032412	0	8686
EXO1	0.3708405753073397	0	3258
HNRNPA3	0.3708656747902598	-1	4454
PFDN1	0.3709014079007603	0	7330
LSG1	0.3709485067313098	0	5570
PEX26	0.3710537056087426	0	7322
QRSL1	0.3710684492858065	0	8141
KAT6B	0.3711551516474359	0	4960
ABLIM1	0.371243105280032	-1	68
LRP8	0.3714450690868868	0	5519
SUMO2	0.3715037561808455	-1	9932
UMPS	0.3715233353021721	0	11047
IRF3	0.3715814141409366	0	4843
SIPA1L3	0.3716320045173338	0	9142
RNF20	0.3717407728320617	0	8579
KMT2C	0.3717806560509965	0	5223
PEX11B	0.3718003024599897	0	7314
TBC1D1	0.3718611471329876	0	10081
DKC1	0.372137103907685	0	2673
SCO2	0.372201400181175	0	8882
HECW1	0.3725442296732668	0	4345
COA1	0.3726529875552889	0	2092
HAO1	0.3726919873244614	0	4284
IFIT3	0.3727075414390334	0	4651
REXO2	0.372798552993457	0	8424
MIER1	0.3729411308515996	-1	5967
GPC5	0.3730510906610854	0	4084
PSMD12	0.3731289829059296	0	8005
RPL23A	0.3731906947201197	0	8647
PEX6	0.3732009503407636	0	7326
BCKDK	0.3732831019762969	0	997
KPNA7	0.3733417839520395	0	5235
PPP1R13L	0.3733644857487543	0	7780
TOP1	0.3734474796551935	0	10570
RPLP2	0.3736161991854833	0	8662
PLXNA2	0.3736730691037379	0	7600
ZBTB1	0.3736962785186911	0	11448
FANCG	0.3737118642471514	0	3428
PPAT	0.3738190432776452	0	7737
FH	0.3738655750431319	0	3587
NUDT7	0.3738798163752581	-1	6842
SRSF3	0.3739013739168126	0	9770
