gene	p-value	label
RAD1	0.0982659789619416	0
RCOR3	0.0984397913448465	-1
ELMO1	0.0984575794892511	0
FEN1	0.100349675701638	1
IGFBP3	0.1006337851061663	0
SMAD3	0.1021147656984202	0
FBXW11	0.1021626641526446	0
PAK1	0.1027050628090419	0
HSPA5	0.1028457949330095	0
SERPINB3	0.1037827717400316	0
TTC27	0.1042705459286221	0
NFYB	0.1043947640219866	0
GTF3C1	0.1046682631873238	0
FGF5	0.1060722258376322	0
RASEF	0.1061951398895659	0
BATF2	0.1077432581665943	0
DMPK	0.1078169111348234	0
GPSM2	0.10905047104957	0
NEIL3	0.1094989352162869	-1
BEX2	0.1099525977502501	0
PRDM1	0.109964001665908	0
ENC1	0.1109433723447808	0
CNTNAP1	0.1109707933180312	0
AKT2	0.1119130482694193	1
SERPINE2	0.112561073051572	-1
SH2D3C	0.1126300824678593	0
FHOD1	0.1126360573306889	0
EEF1G	0.1126577756268299	0
RNF39	0.1129078206789444	0
NSD1	0.1134214194599867	1
GLYR1	0.1137928719735076	1
ARHGAP32	0.1139466760231315	0
ARHGAP1	0.1139714215184631	0
KPNA6	0.1142279629250943	0
NLRC5	0.1149651352398358	1
PIP5K1C	0.1169483491224724	0
PLXNA2	0.1172043924950066	1
FHL2	0.1173758357526148	0
LAMTOR2	0.1187159879094996	0
PDGFRL	0.118718455675639	0
TBX2	0.1189686931544652	0
ICOS	0.1189853395880886	0
TBK1	0.1190822419690145	0
CHRNB1	0.1198853711446329	0
TAF6L	0.119929329965596	-1
CXCL1	0.1200335015572133	0
STAB2	0.1206812201809557	-1
REV3L	0.121092961752059	1
ARID1A	0.1213104841701451	1
VWF	0.1215731143958146	0
IDH3A	0.1237678377983528	0
MLH1	0.1250261056117286	1
PMF1	0.1252467666545779	0
KMT2D	0.1263402252016469	1
GFAP	0.1265148259720939	0
MED12	0.1268029085355866	1
ITPKC	0.1269955794697282	0
KMT2C	0.1276204657747378	1
ITGAV	0.1279995291782738	0
TFF2	0.1288647385571663	0
HPCA	0.1294844261424735	0
XRCC5	0.1297838093823685	0
PLCB2	0.1298740069807863	0
NQO2	0.130820785415651	0
CNTNAP2	0.1313737031209463	1
TRERF1	0.1316972299156821	0
AJUBA	0.1324322309665293	1
RPS15	0.1327103026605341	1
KDM4D	0.1343979958908395	0
ZBTB2	0.1357071273380884	0
HOXB9	0.1357679891773779	0
SUCLG1	0.1359311163569057	0
LAMB1	0.1362523001028229	0
MASTL	0.136906368427839	0
RAB40AL	0.1378195030752901	0
ZNHIT1	0.1380433889161615	0
NUDT11	0.1384854172460083	1
HIC1	0.1391650287114195	0
SYNE1	0.1392752137570426	1
PIR	0.1402384778957274	0
BEX1	0.1414759190079471	0
NPAS2	0.1419713712247778	0
MED12L	0.1428587532551662	1
PARD6B	0.1428724793738598	0
ETFA	0.1429334680459726	0
VIPR2	0.1430292630867704	0
PKP4	0.1430723077151989	1
TRAF3	0.1441781123216607	1
GTF3C2	0.1444332258797091	-1
DNMT1	0.1453554944159389	1
ARIH2	0.1455770284974292	0
SP3	0.1456176623643847	0
NR4A2	0.1459573197625983	1
CDKN2D	0.146428356485625	0
PSMC3	0.1484040590405667	0
IRF6	0.1493818097554872	1
ATG7	0.1496023853451118	1
ATG13	0.1502356029575521	1
CDC42BPG	0.1505912035239774	0
NOTCH3	0.1511764084765203	1
SERPIND1	0.1512813545501369	-1
RPTOR	0.1519673493592777	1
BTLA	0.1520294035505844	0
OSMR	0.1525832095390463	1
KMT2A	0.1535608097817743	1
BANP	0.1546706584221325	0
ORC3	0.155776477909989	0
CPNE7	0.1558811101298322	0
PIK3C2A	0.1560049075473082	1
NAV3	0.1566619441922352	1
PLA2R1	0.1570296497731201	1
KCNA6	0.1570872914313563	1
SERPINB8	0.1579833164916126	0
DNMT3A	0.1580687959889497	0
CYLD	0.1585468900792641	1
MSH3	0.1597914360324193	0
GPATCH8	0.1600897869193493	0
ARHGAP31	0.1605897555418761	0
DOCK2	0.1607646529328235	0
TNKS	0.1608688825535807	0
IER3	0.1612732664726679	0
TP63	0.1634127485674292	1
SERPINB6	0.163453092879391	0
DNAJC3	0.1635085249400394	0
ANGPTL4	0.1635622412080533	0
FAT1	0.1637229657006729	1
PTPRE	0.1644849772887857	0
APLP1	0.1644986888183154	0
PIK3R5	0.165084918166223	1
COL1A2	0.1655700375230963	1
MICALL2	0.1656972131181804	-1
CLTCL1	0.1661562489025796	1
ZC3HC1	0.1661738250166947	-1
PIK3AP1	0.1662189581643893	1
PIK3C2B	0.1672596729143637	1
FBXW2	0.1683265971715423	0
PPP6R2	0.1686931995302253	0
GPSM3	0.168724698214816	0
ARHGEF7	0.168977941630461	0
SERPINB7	0.1692599631820794	0
PCDH15	0.1693007013166758	1
CDH12	0.1695777377702048	1
SERPINI1	0.1696041124872746	0
CDC34	0.1698027315790219	0
CDH10	0.169928637195363	1
RUFY1	0.1700516875438902	1
NDUFS1	0.1700816206417967	0
PKN1	0.1702592585475023	0
CREB3L4	0.1717160380528323	0
DMTF1	0.1721990177730983	0
CREB3L1	0.1722228344556678	0
GRM8	0.1725529943521932	1
USF2	0.1726719645411347	0
CABLES2	0.1728434659051347	0
DNA2	0.1730099442056741	0
NABP2	0.1733866602725177	-1
HERC1	0.1733881821260756	0
PIK3IP1	0.1738473317290092	1
PARD6G	0.1741139892575745	0
PORCN	0.1743363568883295	1
PKN2	0.1749785103137084	0
ARL2BP	0.1752823517866053	0
PPP1R15A	0.1756220060783078	1
DDX1	0.1760625792806638	0
BAP1	0.176267720905511	1
RXFP3	0.1767545873795829	1
WIPF2	0.1768328677479592	1
SCD	0.1768948962355408	0
ERG	0.1773247376320952	1
DPY19L3	0.1774495029281173	1
PROKR2	0.1775838405360934	1
LRRTM1	0.1782816444557461	1
RNF34	0.1790419478306139	0
FOXP1	0.1790930065145973	0
LRFN5	0.1792746873439619	1
PHKB	0.1793783845694893	0
PIK3R6	0.181155085385884	1
FGFR1	0.1812551906921417	0
PKMYT1	0.1813666904229796	0
MZT2B	0.1828416276560289	-1
SPTLC1	0.1828531543822639	0
DUSP22	0.1829504229716975	0
FGFR4	0.1834205929626627	0
SLC2A13	0.1842634343804571	1
YEATS4	0.1850010148067535	0
PHLDA1	0.1858125653540151	1
TSHZ3	0.1858580123733317	1
SDK1	0.187554251811584	0
PPP1R13L	0.1883773782306146	0
THSD7A	0.1883996065113662	1
ACTL6A	0.1886127184247311	0
USO1	0.188666671056661	0
USH2A	0.1891832081580929	1
ING2	0.1891957270504148	0
ADAMTS12	0.1899732990295004	1
SRGAP1	0.1903348505725997	0
ADCY8	0.190767453440951	1
CDT1	0.1907689886988804	0
ALDH1B1	0.1910159130166723	0
HSPG2	0.193035491539025	0
TM4SF18	0.1935105663365404	1
TTBK1	0.1935393427042931	-1
ZNF804B	0.1953029993931219	1
NETO2	0.1954302606414705	1
MAMSTR	0.1954999780014727	1
DDX5	0.195508628354059	0
CRB1	0.1966930482892349	1
LSM5	0.1972594801506815	0
PPP1R9A	0.1980880139677399	1
VIP	0.19823211042268	0
XYLT1	0.1982519427284569	0
ENTPD6	0.1985334035127219	1
EIF4ENIF1	0.1990283931653377	0
EPHA7	0.1996561451150978	1
CC2D1A	0.2000946883372085	1
GTF3C5	0.2001940500181415	0
TET1	0.2008507568320809	1
AVPR2	0.2008845012466762	0
DPM1	0.2012530866067379	0
PARD6A	0.2018712905664049	-1
BPTF	0.2019959768395629	0
ELL	0.202319070537905	1
NUDT14	0.2026150883781218	1
SIRT5	0.202760838916411	0
FBXO42	0.2028606779650633	0
ABI3	0.2030752627015525	1
SLC25A13	0.2034678928598218	0
HMSD	0.2035909896247771	0
TRPM2	0.2039903782362835	1
TTBK2	0.2044254279871803	0
S1PR1	0.2044752133792817	0
RASGRP4	0.2052589062068546	0
ROBO2	0.20564152470529	0
ZNF572	0.2057641955252322	1
DYRK4	0.2059610950895379	0
WIF1	0.2063448798512573	0
RIN3	0.2098838230496049	0
DAAM1	0.2100534582282808	0
NUDCD2	0.2100735782264552	0
CTSK	0.2108701046130246	0
RADIL	0.2114570421359085	0
TRIM6	0.2116207894919526	0
ACOT8	0.2131732378635797	0
PHKG1	0.2151250281537041	0
CEPT1	0.2156617044763022	0
MCM3AP	0.2167920232541234	0
PDZD2	0.2173774590456591	0
FGF8	0.217596924452968	0
USH1C	0.217656170584455	0
SPEG	0.2178044013244643	0
ATP6AP2	0.2179701625851176	0
ALDH18A1	0.2180569814164756	0
BTF3	0.21817291488591	-1
GCDH	0.219167365352061	0
ARL1	0.2194071732360157	0
TGFBRAP1	0.2202746871328344	0
USP37	0.220536009362196	-1
KRT8	0.2206922431695512	0
LDHA	0.2211239325468581	0
GDI1	0.221661283238585	0
ARHGAP33	0.2238393908223681	0
SNCG	0.2241649435553092	0
ETV1	0.2243253527494867	0
ARHGEF17	0.2244305838113006	0
DDX24	0.2245247778181651	0
PTGES2	0.2261490700217161	0
RFFL	0.2262869185958327	0
PLIN3	0.2266839332065348	0
AASS	0.2270844990257631	0
SHISA5	0.2277608051289038	0
DCTPP1	0.2278496180943721	0
TNFAIP1	0.2281825783752594	0
DTX1	0.2285899585119918	0
CABLES1	0.2292293281174906	0
USP28	0.230017021044084	0
LIPE	0.2307906274402195	0
OAT	0.231181766218003	0
HDAC3	0.2312860105917273	0
RPN2	0.2319088769896751	0
RASIP1	0.232969884071058	0
KNDC1	0.2333208610674699	0
TSSK3	0.2346988650254487	0
TAB1	0.2347292762221465	0
CYC1	0.2352995457368458	0
SOX9	0.2363629173956942	0
LDB1	0.2374265171564312	0
PFDN6	0.2379861062114838	-1
ARHGAP26	0.2381717367834314	0
NANS	0.2387876380003046	0
KLHL5	0.2390937368873132	0
CEP97	0.2395634249114505	0
ANKRD52	0.2395992816006547	0
NUAK1	0.2400186740964195	0
FGF9	0.240092145668577	0
CWC22	0.2406269172908267	-1
PLXNB1	0.2416488343747744	0
PADI4	0.2443527424749209	0
POLB	0.2450127902806754	0
MIPEP	0.2458963994631424	0
NUPR1	0.2459635607095348	0
PWWP2A	0.2467262149413408	0
PPP1R12A	0.246880355152358	0
MOGS	0.2472304500310791	0
SCO2	0.2473093067886492	0
NR2F2	0.2473889990413137	0
KLF4	0.2476235163425471	0
FGF17	0.2484267876159373	0
FGFR3	0.2492176408445565	0
MRPS34	0.250209342614007	0
ASPH	0.2503682155027669	0
SMARCC1	0.2509960627710984	0
ANAPC7	0.2522716667894685	0
MTF1	0.2522723303863836	0
WDR1	0.2555420059917329	0
DNAJB2	0.2555632280497145	0
PDHX	0.2569341059116701	0
MORF4L1	0.2573751412002282	0
NOXO1	0.2576100397333886	0
AIFM2	0.2577221189357025	-1
ANAPC10	0.2578551922929216	0
CIT	0.2587662680204224	0
ARHGDIA	0.2588909578605107	0
ZHX2	0.2596694783410423	0
CCNE2	0.2613774867255731	0
DPH1	0.2620645818365896	0
ARHGAP4	0.2625024592134135	0
NLK	0.2629863919842777	-1
CREB3L2	0.2634208323345972	0
TGS1	0.2635545700635182	0
NEFH	0.2640645963145925	0
EPHA4	0.2647968945175512	0
GLUD2	0.2654166063818767	0
DDX39A	0.2671828245325907	-1
PTTG1	0.2672324836855189	0
DCLK1	0.2678374810891828	0
SRPX	0.2686671257350791	0
SETX	0.2688208276735725	0
P4HA1	0.2688566251769756	0
DEF6	0.2689406667101824	0
RPAP3	0.2691957860351348	0
ZBTB7B	0.2691995727494183	0
SPHKAP	0.2694691382213897	0
QPCTL	0.270095302408222	-1
PIP5K1A	0.2707289615254346	0
GADD45G	0.2712557755708149	0
CXXC1	0.2717233172132957	-1
P4HB	0.2717845149514418	0
MED10	0.2729238254325111	0
IFNAR2	0.2732761158096194	0
ILF3	0.2734019299575188	0
POLE2	0.2734856066407076	0
POLE4	0.2735361957747352	0
ZNF346	0.2742554218391868	0
MED4	0.2742953991459592	0
DDX39B	0.2748332956569704	0
ZFYVE9	0.2748377523434774	0
SLIT2	0.2748414584300936	0
MRPL53	0.2749304779290712	0
UIMC1	0.2755338833192274	0
TTC9C	0.2772172198000847	0
GTF2A1	0.2774109961859255	0
TDRD3	0.2774268178475502	0
FGF7	0.2775043958026417	0
POLE	0.2777813396840348	0
TTC13	0.2781428457885562	0
HINFP	0.2781545497185134	0
WDR48	0.2787019049856095	0
WRN	0.2787051359511796	0
SREBF1	0.2787412232849937	0
ARHGAP27	0.2793056123561493	0
INTS10	0.2794636018856502	0
FCAMR	0.2797192027514763	0
MPRIP	0.2801900494434615	0
COPS2	0.2805923655222311	-1
RPL19	0.280888376979352	0
ANXA3	0.2811162282891645	0
TLE1	0.2813864101773329	0
LPAR2	0.2816384061945759	0
NCOA6	0.2816975382428245	0
ATAD2	0.2818926189011557	0
SPEN	0.2820900286282813	0
RNASEH1	0.2827054635168531	0
CCR7	0.2828427565184645	0
C10orf90	0.2832810686610661	0
SOX4	0.2835845635357262	0
ADNP	0.284778744406493	0
XDH	0.2852290798692041	0
TOP3B	0.2859545997731536	0
SPAG1	0.2863570038638989	0
PRKAG1	0.2869793277323657	0
SEC31B	0.2871066903254844	0
PRDM6	0.287116022365052	0
GOLGA5	0.287125625657302	0
UBE2R2	0.287416070300001	0
TOP3A	0.2877579182548905	0
TEP1	0.288478218962468	0
TEC	0.2885297120581611	0
XRCC2	0.2889802056514357	0
USP12	0.2894194768960121	0
RAF1	0.2900573654808704	0
UST	0.2901115030427623	0
TRPC1	0.2901663141447541	0
BLM	0.2902877966567294	0
HDAC4	0.2904731954139482	0
EIF3G	0.2904853367292745	0
PRIM1	0.2913245504597008	0
ARHGEF4	0.2915042628848795	0
CDC14B	0.291581212553756	0
MTPN	0.2916897419481991	0
CDC45	0.2921652772055254	-1
NDUFA8	0.2922740430042042	0
SHOC2	0.2925939210559907	0
KAT2B	0.2928786951134807	-1
CDC6	0.293111228093261	0
MAML2	0.293268907874591	0
TOM1	0.293554999648471	0
HABP4	0.2935790766322128	0
GYS1	0.2937036557537277	0
ARHGAP21	0.2938718832698941	0
INTS5	0.2939540772825684	0
INTS3	0.2940045797267049	0
HEATR1	0.2943372983859387	-1
CDC27	0.2944383381162935	0
TTC7A	0.2944666514667616	0
TTC9	0.2951370405523527	0
UAP1	0.2953211978217288	0
VPS18	0.2953483435838608	0
BAZ1B	0.2962372985450994	0
PDS5B	0.2969383296733989	0
RNH1	0.2974115357981738	0
XRCC3	0.2975190004897656	0
PAX5	0.297853148546669	0
PCID2	0.2985755397580707	0
LIMA1	0.2988627624435469	0
MSL1	0.2990859416909041	0
IQGAP2	0.2992321444550487	0
BRD1	0.2992656810678618	-1
CTBP1	0.2992787287633507	0
YY2	0.2996651361749039	0
MED23	0.3002097484207905	0
TOP2B	0.3002432575709463	0
MCM4	0.3005268041282833	0
PRDM2	0.3008331409597949	0
GTF2A2	0.3010183906581912	0
RASL11B	0.3010800221515811	0
ORC4	0.301390235391865	0
KAT5	0.301440581795195	0
MCM7	0.3014730071753572	0
RMI1	0.3017977829462419	0
ORC2	0.3024316001141577	0
RNASEH2A	0.3026314120851785	0
TP53INP1	0.3026469254810586	0
DBF4	0.3029577806370084	-1
SMARCD1	0.3029955490284055	0
CDC16	0.3036663873622417	0
CD6	0.3040247100215021	0
ANKRD44	0.3046338010044837	0
ORC1	0.3049604884086795	0
CAMKK2	0.3053035139353303	0
LUC7L3	0.3055666558252526	0
AK4	0.3056413804810841	-1
EEF1A2	0.3059116267112808	0
INTS12	0.3066156881440017	0
SMARCE1	0.3066770280066767	0
RNASEH2B	0.3068027919190099	0
STAG1	0.3069272885454948	0
MTHFD2	0.3070923600411948	-1
RNGTT	0.3070935886278346	0
EMG1	0.3073208842097534	0
PRMT5	0.307836418100057	0
ATE1	0.3080048442642445	-1
DDX49	0.3081613274765521	0
BRPF1	0.3082273067257549	0
USP39	0.3083436656061913	0
AKAP13	0.3094579510334769	0
PINK1	0.3097345257964206	0
ARAP1	0.3098432282286297	0
KLF6	0.3101543278348881	0
IRF9	0.3105118558422945	-1
SAFB2	0.3105398282124306	0
INPP5K	0.3108864782343359	0
RELB	0.3109317537977077	0
WDR20	0.3112285547056796	0
ANKRD28	0.3115389809199014	0
INTS9	0.3123134023747082	0
TRMT1L	0.3124783911263397	0
ARHGAP44	0.3126495167523304	0
SPAG9	0.3128022332141313	0
SLFN11	0.3130165561117251	0
MCM3	0.3133924553772009	0
REPIN1	0.3139911673390421	-1
DCLRE1C	0.3141446458967068	0
TAF13	0.3145117246207924	0
LIG1	0.3148233718877419	0
MAML1	0.3151391275681049	0
RPRD2	0.3154686649868251	0
NDUFAF3	0.315576053180173	0
NDUFB4	0.3157898299545175	0
MCM8	0.3165341168425235	0
DNAJC11	0.316646925777293	0
POU5F1	0.3168657218258913	0
SH2B1	0.3170011502489865	0
SMARCC2	0.3174044422612226	0
ZBTB17	0.3176688049945829	0
TBC1D20	0.3178586637489196	0
BBS4	0.3184866162467918	0
MED21	0.3187059251713623	0
ERCC3	0.3188571026959114	0
AKAP6	0.3188856447959464	0
CDC7	0.3189149489782338	-1
ZMIZ1	0.3190157222659021	0
ATF3	0.3193953368508364	0
BICD2	0.3198519142734475	0
DDX18	0.3198909515065792	0
ERCC4	0.3204249674663753	0
MEN1	0.3204816690291421	0
GTF3C3	0.3206224458064614	0
RAD54B	0.3206584410426119	0
TAF11	0.3211155088883548	0
MED14	0.3215860238681538	0
HNRNPA0	0.3216229487790681	-1
PIP5K1B	0.3218114390601871	0
VPS33A	0.3218752320864398	0
MED16	0.3226015011432537	0
POLI	0.3227129697678347	0
KLF11	0.3228261123717501	0
FKBPL	0.3228772675829561	0
ELL2	0.323532089258339	0
CCNJ	0.3239599441398121	-1
FAN1	0.3239642079272071	0
DDX55	0.3243943711982742	0
ZBTB8A	0.3244525022174245	0
NUP85	0.3248239043651467	0
GATA6	0.3251250233690424	0
OPA1	0.3251563269471697	0
FOSL1	0.325308077691761	0
TAF8	0.3253424955499583	-1
TRAF6	0.3253597776243256	0
BRPF3	0.3266308379970113	0
CDH1	0.3268059956601186	0
NIT1	0.3269938045354529	0
GTF2F1	0.3270200907268844	0
TAF4	0.327174847655679	0
TGM2	0.3273165090117294	0
DDX42	0.3273907264040931	0
PCNT	0.3275772284211492	0
ERGIC2	0.3276597477392655	0
PIAS3	0.3277052248922921	0
DDX47	0.3277440708579743	0
PASK	0.3280035536547532	0
PLOD3	0.3282095393492441	0
INTS1	0.3286066574613177	0
DVL2	0.3289268746081329	0
POLA1	0.3289615920316965	0
UXS1	0.3291381261527732	0
NRP1	0.3292043875274904	0
DUS3L	0.3294765835920134	0
CCT2	0.3297286129911704	0
YBX1	0.3300539845180001	0
RPS5	0.3302614916017616	0
DNAJB12	0.3303923029355956	0
DDX6	0.3304303831542495	0
CYTH1	0.3304814864727005	0
TTK	0.3304953880806167	0
TTI1	0.3306366526691313	0
DNAJC2	0.3307137251928108	0
SMARCA4	0.3308259529821208	0
POLK	0.3308603393200389	0
SPATA5L1	0.3318361342759049	-1
DDX46	0.3318444788336117	0
ITPR1	0.3319515200829639	0
HMGA1	0.3320796128803883	0
TAF5	0.3326315749175416	0
KPNA2	0.332643112278302	0
MTHFD1	0.3327901335046086	0
ORC5	0.3329144004520588	0
TAGLN2	0.3330867153537825	0
MTF2	0.3331588866135862	0
PHB2	0.3334914856388072	0
LMTK2	0.3335390710873857	0
OSBPL3	0.3337646928346841	0
FANCI	0.3337837283580143	0
RNF130	0.3339681904454217	-1
PEF1	0.3341043289884805	0
TNFRSF10B	0.3341425892499471	0
IFIT5	0.3341845411540509	0
GABARAP	0.3345092487469466	0
ARF5	0.3347694808835336	0
TSPYL2	0.3349745045175888	0
GNPDA1	0.3355132621888739	0
HIGD1A	0.3358909224474536	-1
MED30	0.336173554173154	0
AK3	0.3368199237242066	0
EEF2K	0.3368890657319333	0
ZNF281	0.3369256498897732	-1
GNPNAT1	0.3371170923573081	0
PSIP1	0.3373760456287827	0
ZNF148	0.3377761690620529	0
REV1	0.3379570380640097	-1
ABCE1	0.3384661980138044	0
NR0B1	0.3385130226793513	0
PSME3	0.3386250951011118	0
RAD54L	0.3386291317419944	0
PAX8	0.3387368421559904	0
RERE	0.3387527544938816	0
SETD1A	0.338856350164555	0
NSL1	0.3392319274045776	0
TAF3	0.3395158355680655	0
GUK1	0.3395237239296738	0
UVRAG	0.3397324791502381	0
AMER1	0.3400091937216667	0
FBXO45	0.3403323809573855	0
FBL	0.3404705382194638	0
ACTR1A	0.3405618702966275	0
EPHB3	0.3406360330742012	0
DDX56	0.3407983031102405	0
ZNF283	0.3411403742602771	-1
NFKBIE	0.3414855744139473	0
KDM4A	0.3415563052950184	0
DDX19A	0.3420108377699173	-1
DEK	0.3422624066828047	0
TSC22D1	0.342307270713497	0
AFAP1	0.3424430682956907	0
PLK4	0.3424969853301709	0
TAF6	0.3427155900836204	0
ARL15	0.3427995715392137	0
EXO1	0.3428567672728493	0
CYTH2	0.3431913528982898	0
PQBP1	0.3433122919644297	0
ACBD3	0.3437987436188641	0
GTF3C6	0.3438279852729399	0
CCT6A	0.3438632184267844	0
TMEM160	0.3439333017485448	-1
DYRK1B	0.3440115407801972	0
ARL5A	0.3442627677143555	0
GALE	0.3443080203252214	0
ICA1	0.3445441446946915	0
CHTF18	0.3446555909877647	0
RABGAP1	0.344909097171607	0
PLSCR4	0.3452270832291736	0
CCT7	0.3453538692240503	0
CCT8	0.3453800266018238	0
FBP1	0.3454098436100452	0
NGLY1	0.3456617720218811	0
NELFCD	0.3459155048885826	-1
PPP4C	0.3460372822344343	0
PTBP2	0.3460510325399422	0
JUNB	0.346124924038062	0
PROX1	0.3461998099307057	0
SMNDC1	0.3466312832683523	-1
RCC1	0.3469357740391218	-1
PGM3	0.3470821882559115	0
SPAST	0.3471224963891952	0
NGEF	0.3471616152076212	0
FOXP4	0.3471702856368912	0
EMB	0.3471768738814093	0
TCF7L2	0.3479211468572285	0
RPRD1A	0.3480293263023392	0
GTF2F2	0.3484488261636438	0
BRCC3	0.3484721953925753	0
ZMYND11	0.3486270033422747	0
THOP1	0.3487764268371102	0
ZNF670	0.3488799603020779	-1
METAP1D	0.348943017665672	0
ELL3	0.3496593822183572	0
DFFA	0.3497692551771734	0
TFDP2	0.35000884871518	0
OTUB1	0.3506370071249779	0
ACTR3	0.3506577830088851	0
ACTR2	0.3509344703120685	0
HSPB11	0.3514420656077006	-1
SMARCD3	0.3517388454264734	0
BARD1	0.3517767293848785	0
NADSYN1	0.3518932263973435	0
FOSB	0.3519124603910088	0
NDUFAB1	0.3519639466858479	0
CAPG	0.3519675903915523	0
HMGB1	0.3520874183164671	0
RAD52	0.352336942849921	0
HEY1	0.3525977529079455	0
PPARG	0.3526271420590195	0
SUPT16H	0.3526314209866253	0
HMCES	0.352638435356722	0
PA2G4	0.3526706447854192	0
LIN37	0.3528507127745628	-1
INTS4	0.3529268340411654	0
MCM5	0.3532470898952825	0
OSBPL6	0.3533216421974876	0
REXO2	0.3534188543916138	0
HDAC6	0.353435745587085	0
ESPL1	0.353505361914997	0
MAN1B1	0.353742288484792	0
NFKB2	0.3540509003390351	0
ARHGAP6	0.3540545906114699	0
ARHGEF25	0.354198227821372	0
TYMS	0.354264699779702	0
PHLDB2	0.3543164641321937	0
ESRP1	0.3544374766881548	0
RMDN3	0.3545096639410286	-1
TTC33	0.3546013048496247	0
KPNA3	0.3546745643240196	0
ATIC	0.3550909846024848	0
STOML1	0.3551560891701818	0
DDX54	0.3552190275239865	0
PSMD10	0.3553199675500602	0
NMRK1	0.3554616534537549	0
MUS81	0.3555078180920671	0
APBA3	0.3555625323950132	0
SLFN13	0.355621064175026	0
HMG20A	0.3558737604994372	0
ERCC2	0.3562742090189933	0
LSG1	0.3563749124403066	0
TOB2	0.3565708500153562	0
HOXB7	0.3566517043205711	0
UAP1L1	0.3567561556407915	0
TFAP2A	0.3572681607592184	0
BDP1	0.3574868143449674	0
DYRK3	0.357624738733711	0
RUVBL1	0.3576775936668767	0
RBMS2	0.3576831587753004	0
SAMD4A	0.3581800905045581	0
BTRC	0.358276166971069	0
POGZ	0.3582830032847553	0
MAN2A1	0.3592885499151094	0
AK1	0.3594599952965027	0
PWWP2B	0.3594751384928023	0
ZMYND8	0.3595102997841154	0
MTA2	0.3597656664438801	0
RAD51B	0.3600173439374572	0
GTF2H3	0.3601435512160731	0
JARID2	0.3601701947800192	-1
TCP1	0.3604200274254188	0
NMRK2	0.360529602048751	0
MTHFS	0.3606225909769948	0
HDGF	0.3608805352610842	0
MAD2L2	0.3609999470898379	0
DNMT3B	0.3610812160232818	0
TAF12	0.3610986413690115	0
SCGB3A1	0.3611093790837602	0
GATAD1	0.3611743843918064	0
MAP7D1	0.361235324354194	-1
RUNX3	0.3616768320630064	0
RBBP5	0.3617231623520395	0
MOK	0.3618978457487688	-1
PPME1	0.3620520395600252	0
MAPK15	0.362122802336	-1
ZEB1	0.3623138143691576	0
DHX30	0.3627646066481638	0
BRF2	0.3629197505358605	0
SSBP1	0.3637013234709042	0
RFC2	0.3637512296865374	0
RGL1	0.3638120758706764	0
CCT5	0.3638882297897934	0
PPIG	0.3640025487545141	0
TMED2	0.3642210707010958	-1
SOX2	0.364238314105936	0
FAM114A2	0.3643360401537647	0
TTC9B	0.3643640788906978	0
NOB1	0.3644522035193011	-1
DCTN1	0.3644932741906557	0
POU3F2	0.3645143920130181	0
FANCB	0.365092178239999	0
POLR3GL	0.3653026911645831	0
POLR3E	0.3654023508628063	0
HOXB3	0.3654268242457276	0
ASCC1	0.3654360304958677	0
GTF2H1	0.3654760725827661	0
TOP2A	0.3657244782975384	0
TRIM28	0.3657456427765922	0
RPIA	0.3658724431304527	0
GTF2H4	0.3659757869445421	0
TRA2B	0.3664034320783974	0
SIRT3	0.3667199736611847	0
SMG5	0.3674446448851107	0
FOXP2	0.3674953862939057	0
RIOK1	0.3677027985791249	0
KIFC3	0.3677191043515639	0
ABCF1	0.3677557020500411	0
NUCB1	0.3679169976755755	0
REXO1	0.3681939212221785	0
TRMT61B	0.3683205807315189	0
KPNA1	0.3685987552854802	0
MARK3	0.3686298005448573	0
MED13L	0.3686839723882785	0
SKIL	0.3687466091720264	0
TRIM32	0.3687962739472555	0
GRK5	0.3688404577270928	0
INTS7	0.3688873532940165	0
GOLIM4	0.369041717278498	0
ARHGEF28	0.3691597395644854	-1
RGS10	0.3691856214004531	-1
RING1	0.3692687781914012	0
VPS26A	0.3693793794769792	0
TTC16	0.3695079643549664	0
SRRM2	0.3696093088838224	0
KIF5B	0.3697721041242011	0
RIOK2	0.3698014919466424	0
MIER1	0.3703322371575031	-1
PSMA3	0.3703420670357397	0
RUSC2	0.3705674569467307	0
RENBP	0.3710825266803426	0
TTC7B	0.371165041617585	0
FGF18	0.3713806706289073	0
WAC	0.3714959548481297	0
PFDN2	0.3716232756907828	0
SLC2A12	0.3717195678250913	0
FDPS	0.3717751875953451	0
LARS2	0.3719259003342552	0
ACTR1B	0.3720778958273062	0
EEF2	0.3721833612930163	0
IFT88	0.3722147497287409	0
SERBP1	0.3722204007942253	0
HSPA13	0.3727114532393548	-1
SPIB	0.3730904023588656	0
ZMYM2	0.3731201079351265	0
TAF7	0.3731626668247236	0
FXR2	0.3731681358338335	0
RBM26	0.3735162337113112	0
DDX27	0.3736077140636378	0
MED15	0.3738824746994167	0
LDOC1	0.3739204231330516	0
IFT172	0.3740947112365116	0
SMAD7	0.3741296494603356	0
RPL26	0.3743930202457209	0
IFT140	0.3745516783155779	0
PAGR1	0.3746190742693446	0
BECN1	0.3747381342575229	0
MAN1A1	0.3748099179597146	0
TMED9	0.3748708920214764	-1
DDX21	0.3750558423200816	0
ASH2L	0.3750609693801225	0
GOLPH3	0.3751165667744045	0
