gene	p-value	label	index
TGFB3	0.0517527298464434	0	10245
FBXO11	0.0521301547303337	1	3483
ATF4	0.0521730121751721	0	805
FGFR2	0.0526275016800572	1	3580
YWHAQ	0.0534824196809335	-1	11437
SH3RF2	0.0540208946814561	0	9095
TREX1	0.0541009239339674	0	10664
PPP1R9B	0.0543407655418255	0	7803
IFNGR1	0.0545519653461325	0	4658
FCER1A	0.0554831268846573	0	3520
PRKAR1B	0.0557539238011739	0	7880
TGFB2	0.0559316597891458	0	10244
SMURF2	0.0563147465105578	0	9525
FLNB	0.0563798093775585	0	3626
PHKA2	0.0564272405110934	0	7390
MFAP4	0.0573770022603333	0	5923
PPP2R5C	0.0575502605248903	0	7812
PIP4K2A	0.0578838656910193	0	7469
RAB40A	0.0587496802690482	0	8191
LTBP4	0.0594917112922476	0	5592
MITF	0.0595951491798596	0	5980
JUN	0.0603551087683866	0	4946
FOS	0.0606122709835022	0	3667
RRM2B	0.0608836766500625	0	8713
CUL9	0.0616433033328234	0	2364
JMJD6	0.0618187987655563	0	4934
ALS2	0.0620408153320391	0	393
NFYA	0.0622202579860861	0	6572
LIMS1	0.0626985092764228	-1	5427
JAG1	0.0628225504843059	0	4922
UBA3	0.0631986848694946	-1	10946
RAPSN	0.0633317322171678	0	8279
WASF2	0.0634826474102736	0	11261
SH3RF1	0.063677809800423	-1	9094
RASL10B	0.0647349314228133	0	8304
OTUD5	0.0652045120953391	0	6988
PRKACB	0.0654489398650161	0	7875
MAGI1	0.0659270571623973	0	5665
ARHGAP17	0.0664871836931598	0	630
PRKAR2B	0.067260887625911	0	7882
LAMA1	0.067651975855286	0	5313
PGAM5	0.067713929673748	0	7344
MAP3K1	0.0687558880911902	0	5709
HUS1	0.0693254075505823	0	4609
RHOT2	0.0695227647986009	0	8493
PPP2R5B	0.0696248031595529	0	7811
ZMIZ2	0.0697780278897578	0	11581
SRGAP2	0.0698052683563379	0	9749
PRKAR2A	0.0702343565802881	0	7881
COG5	0.0702692185385807	0	2102
IFNG	0.0704563317629269	0	4657
IL6R	0.0708564915147376	0	4747
DOCK8	0.0713406505023503	0	2787
MAPK8	0.0718730981927815	0	5740
PLK3	0.0720194212215684	0	7583
TRIM24	0.0734162766758873	0	10681
PPARD	0.0743911603318383	1	7734
RAB37	0.0745270276509836	0	8179
CCNA1	0.0762886613869496	0	1546
WT1	0.0766793865360007	0	11362
CCNB2	0.0784411461002192	0	1549
ARHGDIB	0.0785066314965445	0	652
MAPK14	0.0789145693281083	0	5734
ZNF302	0.0790284919341406	-1	11673
PTPRR	0.0797543212545601	0	8095
RHOT1	0.0800233007442612	0	8492
GADD45GIP1	0.0800734805847498	0	3798
F2RL3	0.0807626378521599	0	3297
MRPS5	0.0816956418530654	0	6168
PRNP	0.0818823074546396	0	7905
BHLHE40	0.0819925041294067	0	1043
FRK	0.0820059373480161	0	3704
CREBBP	0.0821259420065648	0	2247
IL24	0.0829030761746841	0	4734
FANCF	0.0836836112091332	0	3427
TBP	0.0842964902115804	1	10115
RASGRP3	0.084501525567502	-1	8301
PHF3	0.0851542850754979	0	7385
WASF3	0.0851718046062976	0	11262
SERPINB1	0.0855987875609302	-1	8988
GPX2	0.0857479473667448	0	4152
BCL3	0.0858709825522502	0	1005
RASGRF1	0.0861127595389377	0	8297
CREB3	0.0862776547732558	0	2241
PRKCA	0.0866729584783089	0	7883
APTX	0.0868863327535464	0	591
ANGPT4	0.087000198774703	0	433
RNF115	0.0872385838005201	-1	8551
NOXA1	0.0876508538112471	0	6697
OPHN1	0.0879947850163762	0	6938
SERPINE1	0.0884826155033223	-1	8998
TNNT1	0.0889140037388281	0	10545
SERPINB13	0.0892288614437258	0	8989
IRF5	0.089284136949088	1	4844
CDK3	0.089441213822888	0	1718
RELA	0.0903303986041517	0	8407
NFKB1	0.0904226417127017	0	6560
CHAF1B	0.0908314351851914	-1	1839
VAV3	0.0909260819162085	0	11178
HACE1	0.0912887435866873	0	4275
USP42	0.0923271261664171	0	11127
PSMC3IP	0.092378683578439	0	7998
RICTOR	0.0930010450770246	1	8501
DDX52	0.0931801471386534	0	2564
NFE2	0.0932130040152474	0	6553
BAIAP2	0.0938850510681464	0	955
AMBP	0.0939128104863502	0	397
SPRY4	0.0940562156189089	0	9717
CORO1C	0.0941033891126689	0	2180
CCL11	0.0941852572932589	0	1531
TAX1BP3	0.0945411473029285	0	10078
BTG1	0.0951606131004696	0	1144
TADA1	0.0954237700058778	-1	10019
CHAF1A	0.0956437795969581	0	1838
CUZD1	0.097159700434725	0	2368
NOP58	0.09746199799552	1	6684
SHC1	0.0978512852312639	0	9101
SMG7	0.0979701961502957	0	9506
RAD1	0.0982659789619416	0	8219
RCOR3	0.0984397913448465	-1	8388
ELMO1	0.0984575794892511	0	3075
FEN1	0.100349675701638	1	3546
IGFBP3	0.1006337851061663	0	4683
SMAD3	0.1021147656984202	0	9475
FBXW11	0.1021626641526446	0	3512
PAK1	0.1027050628090419	0	7051
HSPA5	0.1028457949330095	0	4576
SERPINB3	0.1037827717400316	0	8990
TTC27	0.1042705459286221	0	10832
NFYB	0.1043947640219866	0	6573
GTF3C1	0.1046682631873238	0	4240
FGF5	0.1060722258376322	0	3573
RASEF	0.1061951398895659	0	8293
BATF2	0.1077432581665943	0	968
DMPK	0.1078169111348234	0	2707
GPSM2	0.10905047104957	0	4148
NEIL3	0.1094989352162869	-1	6513
BEX2	0.1099525977502501	0	1036
PRDM1	0.109964001665908	0	7837
ENC1	0.1109433723447808	0	3117
CNTNAP1	0.1109707933180312	0	2087
AKT2	0.1119130482694193	1	345
SERPINE2	0.112561073051572	-1	8999
SH2D3C	0.1126300824678593	0	9075
FHOD1	0.1126360573306889	0	3593
EEF1G	0.1126577756268299	0	2971
RNF39	0.1129078206789444	0	8591
NSD1	0.1134214194599867	1	6777
GLYR1	0.1137928719735076	1	4001
ARHGAP32	0.1139466760231315	0	641
ARHGAP1	0.1139714215184631	0	626
KPNA6	0.1142279629250943	0	5234
NLRC5	0.1149651352398358	1	6629
PIP5K1C	0.1169483491224724	0	7473
PLXNA2	0.1172043924950066	1	7600
FHL2	0.1173758357526148	0	3590
LAMTOR2	0.1187159879094996	0	5330
PDGFRL	0.118718455675639	0	7253
TBX2	0.1189686931544652	0	10123
ICOS	0.1189853395880886	0	4629
TBK1	0.1190822419690145	0	10111
CHRNB1	0.1198853711446329	0	1901
TAF6L	0.119929329965596	-1	10037
CXCL1	0.1200335015572133	0	2378
STAB2	0.1206812201809557	-1	9818
REV3L	0.121092961752059	1	8422
ARID1A	0.1213104841701451	1	673
VWF	0.1215731143958146	0	11256
IDH3A	0.1237678377983528	0	4634
MLH1	0.1250261056117286	1	5996
PMF1	0.1252467666545779	0	7612
KMT2D	0.1263402252016469	1	5224
GFAP	0.1265148259720939	0	3896
MED12	0.1268029085355866	1	5850
ITPKC	0.1269955794697282	0	4908
KMT2C	0.1276204657747378	1	5223
ITGAV	0.1279995291782738	0	4881
TFF2	0.1288647385571663	0	10232
HPCA	0.1294844261424735	0	4510
XRCC5	0.1297838093823685	0	11397
PLCB2	0.1298740069807863	0	7534
NQO2	0.130820785415651	0	6730
CNTNAP2	0.1313737031209463	1	2088
TRERF1	0.1316972299156821	0	10663
AJUBA	0.1324322309665293	1	312
RPS15	0.1327103026605341	1	8675
KDM4D	0.1343979958908395	0	5073
ZBTB2	0.1357071273380884	0	11455
HOXB9	0.1357679891773779	0	4495
SUCLG1	0.1359311163569057	0	9914
LAMB1	0.1362523001028229	0	5318
MASTL	0.136906368427839	0	5766
RAB40AL	0.1378195030752901	0	8192
ZNHIT1	0.1380433889161615	0	11895
NUDT11	0.1384854172460083	1	6827
HIC1	0.1391650287114195	0	4387
SYNE1	0.1392752137570426	1	9976
PIR	0.1402384778957274	0	7476
BEX1	0.1414759190079471	0	1035
NPAS2	0.1419713712247778	0	6700
MED12L	0.1428587532551662	1	5851
PARD6B	0.1428724793738598	0	7087
ETFA	0.1429334680459726	0	3231
VIPR2	0.1430292630867704	0	11201
PKP4	0.1430723077151989	1	7512
TRAF3	0.1441781123216607	1	10628
GTF3C2	0.1444332258797091	-1	4241
DNMT1	0.1453554944159389	1	2774
ARIH2	0.1455770284974292	0	684
SP3	0.1456176623643847	0	9634
NR4A2	0.1459573197625983	1	6748
CDKN2D	0.146428356485625	0	1735
PSMC3	0.1484040590405667	0	7997
IRF6	0.1493818097554872	1	4845
ATG7	0.1496023853451118	1	824
ATG13	0.1502356029575521	1	812
CDC42BPG	0.1505912035239774	0	1669
NOTCH3	0.1511764084765203	1	6690
SERPIND1	0.1512813545501369	-1	8997
RPTOR	0.1519673493592777	1	8700
BTLA	0.1520294035505844	0	1148
OSMR	0.1525832095390463	1	6976
KMT2A	0.1535608097817743	1	5221
BANP	0.1546706584221325	0	962
ORC3	0.155776477909989	0	6956
CPNE7	0.1558811101298322	0	2212
PIK3C2A	0.1560049075473082	1	7448
NAV3	0.1566619441922352	1	6408
PLA2R1	0.1570296497731201	1	7524
KCNA6	0.1570872914313563	1	4978
SERPINB8	0.1579833164916126	0	8994
DNMT3A	0.1580687959889497	0	2775
CYLD	0.1585468900792641	1	2408
MSH3	0.1597914360324193	0	6187
GPATCH8	0.1600897869193493	0	4077
ARHGAP31	0.1605897555418761	0	640
DOCK2	0.1607646529328235	0	2783
TNKS	0.1608688825535807	0	10537
IER3	0.1612732664726679	0	4641
TP63	0.1634127485674292	1	10591
SERPINB6	0.163453092879391	0	8992
DNAJC3	0.1635085249400394	0	2756
ANGPTL4	0.1635622412080533	0	437
FAT1	0.1637229657006729	1	3449
PTPRE	0.1644849772887857	0	8086
APLP1	0.1644986888183154	0	561
PIK3R5	0.165084918166223	1	7460
COL1A2	0.1655700375230963	1	2113
MICALL2	0.1656972131181804	-1	5956
CLTCL1	0.1661562489025796	1	2023
ZC3HC1	0.1661738250166947	-1	11499
PIK3AP1	0.1662189581643893	1	7447
PIK3C2B	0.1672596729143637	1	7449
FBXW2	0.1683265971715423	0	3514
PPP6R2	0.1686931995302253	0	7824
GPSM3	0.168724698214816	0	4149
ARHGEF7	0.168977941630461	0	672
SERPINB7	0.1692599631820794	0	8993
PCDH15	0.1693007013166758	1	7140
CDH12	0.1695777377702048	1	1686
SERPINI1	0.1696041124872746	0	9003
CDC34	0.1698027315790219	0	1663
CDH10	0.169928637195363	1	1685
RUFY1	0.1700516875438902	1	8759
NDUFS1	0.1700816206417967	0	6489
PKN1	0.1702592585475023	0	7504
CREB3L4	0.1717160380528323	0	2245
DMTF1	0.1721990177730983	0	2711
CREB3L1	0.1722228344556678	0	2242
GRM8	0.1725529943521932	1	4199
USF2	0.1726719645411347	0	11092
CABLES2	0.1728434659051347	0	1307
DNA2	0.1730099442056741	0	2715
NABP2	0.1733866602725177	-1	6372
HERC1	0.1733881821260756	0	4355
PIK3IP1	0.1738473317290092	1	7455
PARD6G	0.1741139892575745	0	7088
PORCN	0.1743363568883295	1	7715
PKN2	0.1749785103137084	0	7505
ARL2BP	0.1752823517866053	0	694
PPP1R15A	0.1756220060783078	1	7782
DDX1	0.1760625792806638	0	2539
BAP1	0.176267720905511	1	963
RXFP3	0.1767545873795829	1	8775
WIPF2	0.1768328677479592	1	11332
SCD	0.1768948962355408	0	8851
ERG	0.1773247376320952	1	3200
DPY19L3	0.1774495029281173	1	2826
PROKR2	0.1775838405360934	1	7911
LRRTM1	0.1782816444557461	1	5565
RNF34	0.1790419478306139	0	8589
FOXP1	0.1790930065145973	0	3690
LRFN5	0.1792746873439619	1	5502
PHKB	0.1793783845694893	0	7391
PIK3R6	0.181155085385884	1	7461
FGFR1	0.1812551906921417	0	3578
PKMYT1	0.1813666904229796	0	7503
MZT2B	0.1828416276560289	-1	6355
SPTLC1	0.1828531543822639	0	9728
DUSP22	0.1829504229716975	0	2888
FGFR4	0.1834205929626627	0	3582
SLC2A13	0.1842634343804571	1	9304
YEATS4	0.1850010148067535	0	11412
PHLDA1	0.1858125653540151	1	7394
TSHZ3	0.1858580123733317	1	10779
SDK1	0.187554251811584	0	8909
PPP1R13L	0.1883773782306146	0	7780
THSD7A	0.1883996065113662	1	10290
ACTL6A	0.1886127184247311	0	144
USO1	0.188666671056661	0	11097
USH2A	0.1891832081580929	1	11095
ING2	0.1891957270504148	0	4771
ADAMTS12	0.1899732990295004	1	185
SRGAP1	0.1903348505725997	0	9748
ADCY8	0.190767453440951	1	220
CDT1	0.1907689886988804	0	1747
ALDH1B1	0.1910159130166723	0	353
HSPG2	0.193035491539025	0	4589
TM4SF18	0.1935105663365404	1	10356
TTBK1	0.1935393427042931	-1	10818
ZNF804B	0.1953029993931219	1	11875
NETO2	0.1954302606414705	1	6535
MAMSTR	0.1954999780014727	1	5681
DDX5	0.195508628354059	0	2561
CRB1	0.1966930482892349	1	2238
LSM5	0.1972594801506815	0	5580
PPP1R9A	0.1980880139677399	1	7802
VIP	0.19823211042268	0	11199
XYLT1	0.1982519427284569	0	11403
ENTPD6	0.1985334035127219	1	3138
EIF4ENIF1	0.1990283931653377	0	3047
EPHA7	0.1996561451150978	1	3162
CC2D1A	0.2000946883372085	1	1451
GTF3C5	0.2001940500181415	0	4244
TET1	0.2008507568320809	1	10207
AVPR2	0.2008845012466762	0	909
DPM1	0.2012530866067379	0	2813
PARD6A	0.2018712905664049	-1	7086
BPTF	0.2019959768395629	0	1097
ELL	0.202319070537905	1	3072
NUDT14	0.2026150883781218	1	6830
SIRT5	0.202760838916411	0	9151
FBXO42	0.2028606779650633	0	3502
ABI3	0.2030752627015525	1	64
SLC25A13	0.2034678928598218	0	9248
HMSD	0.2035909896247771	0	4445
TRPM2	0.2039903782362835	1	10752
TTBK2	0.2044254279871803	0	10819
S1PR1	0.2044752133792817	0	8790
RASGRP4	0.2052589062068546	0	8302
ROBO2	0.20564152470529	0	8607
ZNF572	0.2057641955252322	1	11787
DYRK4	0.2059610950895379	0	2916
WIF1	0.2063448798512573	0	11330
RIN3	0.2098838230496049	0	8511
DAAM1	0.2100534582282808	0	2459
NUDCD2	0.2100735782264552	0	6824
CTSK	0.2108701046130246	0	2344
RADIL	0.2114570421359085	0	8237
TRIM6	0.2116207894919526	0	10707
ACOT8	0.2131732378635797	0	114
PHKG1	0.2151250281537041	0	7392
CEPT1	0.2156617044763022	0	1810
MCM3AP	0.2167920232541234	0	5812
PDZD2	0.2173774590456591	0	7284
FGF8	0.217596924452968	0	3575
USH1C	0.217656170584455	0	11093
SPEG	0.2178044013244643	0	9674
ATP6AP2	0.2179701625851176	0	860
ALDH18A1	0.2180569814164756	0	352
BTF3	0.21817291488591	-1	1143
GCDH	0.219167365352061	0	3863
ARL1	0.2194071732360157	0	685
TGFBRAP1	0.2202746871328344	0	10249
USP37	0.220536009362196	-1	11123
KRT8	0.2206922431695512	0	5285
LDHA	0.2211239325468581	0	5369
GDI1	0.221661283238585	0	3881
ARHGAP33	0.2238393908223681	0	642
SNCG	0.2241649435553092	0	9543
ETV1	0.2243253527494867	0	3240
ARHGEF17	0.2244305838113006	0	660
DDX24	0.2245247778181651	0	2549
PTGES2	0.2261490700217161	0	8050
RFFL	0.2262869185958327	0	8432
PLIN3	0.2266839332065348	0	7579
AASS	0.2270844990257631	0	13
SHISA5	0.2277608051289038	0	9109
DCTPP1	0.2278496180943721	0	2524
TNFAIP1	0.2281825783752594	0	10505
DTX1	0.2285899585119918	0	2868
CABLES1	0.2292293281174906	0	1306
USP28	0.230017021044084	0	11116
LIPE	0.2307906274402195	0	5440
OAT	0.231181766218003	0	6893
HDAC3	0.2312860105917273	0	4324
RPN2	0.2319088769896751	0	8664
RASIP1	0.232969884071058	0	8303
KNDC1	0.2333208610674699	0	5226
TSSK3	0.2346988650254487	0	10814
TAB1	0.2347292762221465	0	10010
CYC1	0.2352995457368458	0	2403
SOX9	0.2363629173956942	0	9630
LDB1	0.2374265171564312	0	5366
PFDN6	0.2379861062114838	-1	7332
ARHGAP26	0.2381717367834314	0	637
NANS	0.2387876380003046	0	6388
KLHL5	0.2390937368873132	0	5203
CEP97	0.2395634249114505	0	1809
ANKRD52	0.2395992816006547	0	479
NUAK1	0.2400186740964195	0	6816
FGF9	0.240092145668577	0	3576
CWC22	0.2406269172908267	-1	2369
PLXNB1	0.2416488343747744	0	7603
PADI4	0.2443527424749209	0	7037
POLB	0.2450127902806754	0	7658
MIPEP	0.2458963994631424	0	5973
NUPR1	0.2459635607095348	0	6869
PWWP2A	0.2467262149413408	0	8117
PPP1R12A	0.246880355152358	0	7777
MOGS	0.2472304500310791	0	6048
SCO2	0.2473093067886492	0	8882
NR2F2	0.2473889990413137	0	6743
KLF4	0.2476235163425471	0	5163
FGF17	0.2484267876159373	0	3568
FGFR3	0.2492176408445565	0	3581
MRPS34	0.250209342614007	0	6166
ASPH	0.2503682155027669	0	782
SMARCC1	0.2509960627710984	0	9487
ANAPC7	0.2522716667894685	0	428
MTF1	0.2522723303863836	0	6213
WDR1	0.2555420059917329	0	11275
DNAJB2	0.2555632280497145	0	2736
PDHX	0.2569341059116701	0	7256
MORF4L1	0.2573751412002282	0	6056
NOXO1	0.2576100397333886	0	6698
AIFM2	0.2577221189357025	-1	304
ANAPC10	0.2578551922929216	0	423
CIT	0.2587662680204224	0	1934
ARHGDIA	0.2588909578605107	0	651
ZHX2	0.2596694783410423	0	11567
CCNE2	0.2613774867255731	0	1556
DPH1	0.2620645818365896	0	2807
ARHGAP4	0.2625024592134135	0	646
NLK	0.2629863919842777	-1	6626
CREB3L2	0.2634208323345972	0	2243
TGS1	0.2635545700635182	0	10258
NEFH	0.2640645963145925	0	6508
EPHA4	0.2647968945175512	0	3159
GLUD2	0.2654166063818767	0	3997
DDX39A	0.2671828245325907	-1	2552
PTTG1	0.2672324836855189	0	8102
DCLK1	0.2678374810891828	0	2505
SRPX	0.2686671257350791	0	9760
SETX	0.2688208276735725	0	9025
P4HA1	0.2688566251769756	0	7015
DEF6	0.2689406667101824	0	2577
RPAP3	0.2691957860351348	0	8628
ZBTB7B	0.2691995727494183	0	11480
SPHKAP	0.2694691382213897	0	9680
QPCTL	0.270095302408222	-1	8138
PIP5K1A	0.2707289615254346	0	7471
GADD45G	0.2712557755708149	0	3797
CXXC1	0.2717233172132957	-1	2390
P4HB	0.2717845149514418	0	7018
MED10	0.2729238254325111	0	5849
IFNAR2	0.2732761158096194	0	4656
ILF3	0.2734019299575188	0	4753
POLE2	0.2734856066407076	0	7666
POLE4	0.2735361957747352	0	7667
ZNF346	0.2742554218391868	0	11694
MED4	0.2742953991459592	0	5868
DDX39B	0.2748332956569704	0	2553
ZFYVE9	0.2748377523434774	0	11563
SLIT2	0.2748414584300936	0	9460
MRPL53	0.2749304779290712	0	6141
UIMC1	0.2755338833192274	0	11039
TTC9C	0.2772172198000847	0	10852
GTF2A1	0.2774109961859255	0	4228
TDRD3	0.2774268178475502	0	10175
FGF7	0.2775043958026417	0	3574
POLE	0.2777813396840348	0	7665
TTC13	0.2781428457885562	0	10822
HINFP	0.2781545497185134	0	4394
WDR48	0.2787019049856095	0	11297
WRN	0.2787051359511796	0	11357
SREBF1	0.2787412232849937	0	9743
ARHGAP27	0.2793056123561493	0	638
INTS10	0.2794636018856502	0	4800
FCAMR	0.2797192027514763	0	3518
MPRIP	0.2801900494434615	0	6087
COPS2	0.2805923655222311	-1	2160
RPL19	0.280888376979352	0	8642
ANXA3	0.2811162282891645	0	508
TLE1	0.2813864101773329	0	10337
LPAR2	0.2816384061945759	0	5480
NCOA6	0.2816975382428245	0	6447
ATAD2	0.2818926189011557	0	793
SPEN	0.2820900286282813	0	9675
RNASEH1	0.2827054635168531	0	8538
CCR7	0.2828427565184645	0	1574
C10orf90	0.2832810686610661	0	1170
SOX4	0.2835845635357262	0	9625
ADNP	0.284778744406493	0	231
XDH	0.2852290798692041	0	11375
TOP3B	0.2859545997731536	0	10575
SPAG1	0.2863570038638989	0	9639
PRKAG1	0.2869793277323657	0	7876
SEC31B	0.2871066903254844	0	8932
PRDM6	0.287116022365052	0	7845
GOLGA5	0.287125625657302	0	4049
UBE2R2	0.287416070300001	0	10975
TOP3A	0.2877579182548905	0	10574
TEP1	0.288478218962468	0	10198
TEC	0.2885297120581611	0	10185
XRCC2	0.2889802056514357	0	11394
USP12	0.2894194768960121	0	11101
RAF1	0.2900573654808704	0	8240
UST	0.2901115030427623	0	11146
TRPC1	0.2901663141447541	0	10748
BLM	0.2902877966567294	0	1057
HDAC4	0.2904731954139482	0	4325
EIF3G	0.2904853367292745	0	3035
PRIM1	0.2913245504597008	0	7868
ARHGEF4	0.2915042628848795	0	669
CDC14B	0.291581212553756	0	1654
MTPN	0.2916897419481991	0	6242
CDC45	0.2921652772055254	-1	1673
NDUFA8	0.2922740430042042	0	6472
SHOC2	0.2925939210559907	0	9113
KAT2B	0.2928786951134807	-1	4957
CDC6	0.293111228093261	0	1675
MAML2	0.293268907874591	0	5678
TOM1	0.293554999648471	0	10560
HABP4	0.2935790766322128	0	4274
GYS1	0.2937036557537277	0	4265
ARHGAP21	0.2938718832698941	0	634
INTS5	0.2939540772825684	0	4805
INTS3	0.2940045797267049	0	4803
HEATR1	0.2943372983859387	-1	4337
CDC27	0.2944383381162935	0	1662
TTC7A	0.2944666514667616	0	10847
TTC9	0.2951370405523527	0	10850
UAP1	0.2953211978217288	0	10942
VPS18	0.2953483435838608	0	11214
BAZ1B	0.2962372985450994	0	972
PDS5B	0.2969383296733989	0	7277
RNH1	0.2974115357981738	0	8600
XRCC3	0.2975190004897656	0	11395
PAX5	0.297853148546669	0	7115
PCID2	0.2985755397580707	0	7188
LIMA1	0.2988627624435469	0	5423
MSL1	0.2990859416909041	0	6192
IQGAP2	0.2992321444550487	0	4829
BRD1	0.2992656810678618	-1	1101
CTBP1	0.2992787287633507	0	2313
YY2	0.2996651361749039	0	11441
MED23	0.3002097484207905	0	5862
TOP2B	0.3002432575709463	0	10573
MCM4	0.3005268041282833	0	5813
PRDM2	0.3008331409597949	0	7842
GTF2A2	0.3010183906581912	0	4229
RASL11B	0.3010800221515811	0	8306
ORC4	0.301390235391865	0	6957
KAT5	0.301440581795195	0	4958
MCM7	0.3014730071753572	0	5816
RMI1	0.3017977829462419	0	8530
ORC2	0.3024316001141577	0	6955
RNASEH2A	0.3026314120851785	0	8539
TP53INP1	0.3026469254810586	0	10589
DBF4	0.3029577806370084	-1	2476
SMARCD1	0.3029955490284055	0	9489
CDC16	0.3036663873622417	0	1655
CD6	0.3040247100215021	0	1635
ANKRD44	0.3046338010044837	0	474
ORC1	0.3049604884086795	0	6954
CAMKK2	0.3053035139353303	0	1363
LUC7L3	0.3055666558252526	0	5599
AK4	0.3056413804810841	-1	315
EEF1A2	0.3059116267112808	0	2968
INTS12	0.3066156881440017	0	4801
SMARCE1	0.3066770280066767	0	9492
RNASEH2B	0.3068027919190099	0	8540
STAG1	0.3069272885454948	0	9822
MTHFD2	0.3070923600411948	-1	6221
RNGTT	0.3070935886278346	0	8599
EMG1	0.3073208842097534	0	3100
PRMT5	0.307836418100057	0	7901
ATE1	0.3080048442642445	-1	801
DDX49	0.3081613274765521	0	2560
BRPF1	0.3082273067257549	0	1120
USP39	0.3083436656061913	0	11125
AKAP13	0.3094579510334769	0	324
PINK1	0.3097345257964206	0	7467
ARAP1	0.3098432282286297	0	605
KLF6	0.3101543278348881	0	5164
IRF9	0.3105118558422945	-1	4848
SAFB2	0.3105398282124306	0	8799
INPP5K	0.3108864782343359	0	4789
RELB	0.3109317537977077	0	8408
WDR20	0.3112285547056796	0	11280
ANKRD28	0.3115389809199014	0	467
INTS9	0.3123134023747082	0	4807
TRMT1L	0.3124783911263397	0	10736
ARHGAP44	0.3126495167523304	0	647
SPAG9	0.3128022332141313	0	9647
SLFN11	0.3130165561117251	0	9454
MCM3	0.3133924553772009	0	5811
REPIN1	0.3139911673390421	-1	8415
DCLRE1C	0.3141446458967068	0	2508
TAF13	0.3145117246207924	0	10026
LIG1	0.3148233718877419	0	5416
MAML1	0.3151391275681049	0	5677
RPRD2	0.3154686649868251	0	8671
NDUFAF3	0.315576053180173	0	6476
NDUFB4	0.3157898299545175	0	6483
MCM8	0.3165341168425235	0	5817
DNAJC11	0.316646925777293	0	2744
POU5F1	0.3168657218258913	0	7727
SH2B1	0.3170011502489865	0	9070
SMARCC2	0.3174044422612226	0	9488
ZBTB17	0.3176688049945829	0	11453
TBC1D20	0.3178586637489196	0	10093
BBS4	0.3184866162467918	0	979
MED21	0.3187059251713623	0	5860
ERCC3	0.3188571026959114	0	3193
AKAP6	0.3188856447959464	0	328
CDC7	0.3189149489782338	-1	1676
ZMIZ1	0.3190157222659021	0	11580
ATF3	0.3193953368508364	0	804
BICD2	0.3198519142734475	0	1048
DDX18	0.3198909515065792	0	2543
ERCC4	0.3204249674663753	0	3194
MEN1	0.3204816690291421	0	5886
GTF3C3	0.3206224458064614	0	4242
RAD54B	0.3206584410426119	0	8232
TAF11	0.3211155088883548	0	10024
MED14	0.3215860238681538	0	5854
HNRNPA0	0.3216229487790681	-1	4451
PIP5K1B	0.3218114390601871	0	7472
VPS33A	0.3218752320864398	0	11219
MED16	0.3226015011432537	0	5856
POLI	0.3227129697678347	0	7671
KLF11	0.3228261123717501	0	5158
FKBPL	0.3228772675829561	0	3619
ELL2	0.323532089258339	0	3073
CCNJ	0.3239599441398121	-1	1561
FAN1	0.3239642079272071	0	3422
DDX55	0.3243943711982742	0	2566
ZBTB8A	0.3244525022174245	0	11482
NUP85	0.3248239043651467	0	6865
GATA6	0.3251250233690424	0	3847
OPA1	0.3251563269471697	0	6935
FOSL1	0.325308077691761	0	3669
TAF8	0.3253424955499583	-1	10040
TRAF6	0.3253597776243256	0	10634
BRPF3	0.3266308379970113	0	1121
CDH1	0.3268059956601186	0	1684
NIT1	0.3269938045354529	0	6606
GTF2F1	0.3270200907268844	0	4233
TAF4	0.327174847655679	0	10032
TGM2	0.3273165090117294	0	10253
DDX42	0.3273907264040931	0	2556
PCNT	0.3275772284211492	0	7198
ERGIC2	0.3276597477392655	0	3202
PIAS3	0.3277052248922921	0	7418
DDX47	0.3277440708579743	0	2559
PASK	0.3280035536547532	0	7107
PLOD3	0.3282095393492441	0	7588
INTS1	0.3286066574613177	0	4799
DVL2	0.3289268746081329	0	2900
POLA1	0.3289615920316965	0	7656
UXS1	0.3291381261527732	0	11158
NRP1	0.3292043875274904	0	6770
DUS3L	0.3294765835920134	0	2878
CCT2	0.3297286129911704	0	1580
YBX1	0.3300539845180001	0	11409
RPS5	0.3302614916017616	0	8688
DNAJB12	0.3303923029355956	0	2733
DDX6	0.3304303831542495	0	2570
CYTH1	0.3304814864727005	0	2453
TTK	0.3304953880806167	0	10856
TTI1	0.3306366526691313	0	10855
DNAJC2	0.3307137251928108	0	2750
SMARCA4	0.3308259529821208	0	9482
POLK	0.3308603393200389	0	7672
SPATA5L1	0.3318361342759049	-1	9660
DDX46	0.3318444788336117	0	2558
ITPR1	0.3319515200829639	0	4909
HMGA1	0.3320796128803883	0	4429
TAF5	0.3326315749175416	0	10034
KPNA2	0.332643112278302	0	5230
MTHFD1	0.3327901335046086	0	6219
ORC5	0.3329144004520588	0	6958
TAGLN2	0.3330867153537825	0	10045
