gene	p-value	label	index
CCNB2	0.0224943288872938	0	1549
STK25	0.0225103603294846	0	9862
ANP32B	0.0225759168907395	-1	500
RORC	0.0226075912618043	0	8619
YWHAQ	0.022767700349954	-1	11437
TBCCD1	0.0228260276336427	-1	10109
CHEK2	0.0236913528264861	0	1858
PTPN14	0.0238583291358556	0	8072
TNPO3	0.024510131920931	0	10550
CCNE2	0.0245511342117431	0	1556
PPP2R5A	0.0246589645784933	0	7810
DUSP26	0.0249637502732318	-1	2890
PRKDC	0.0258343007322841	0	7893
MRPL24	0.0260409613171781	0	6122
GRIN2D	0.0264662573784785	0	4184
SERPINB8	0.0264995057007398	0	8994
ZNF510	0.0268214870237956	-1	11757
SERPINB7	0.0278123878292816	0	8993
CHAF1A	0.0280766271989405	0	1838
SERPINI1	0.0282253348792936	0	9003
TBC1D9B	0.0283562848150207	0	10107
SMURF2	0.0285303620358575	0	9525
GRB2	0.029188193573823	0	4161
JMJD6	0.0304172220933266	0	4934
DHRS4	0.0306460856960135	0	2633
SERPINB1	0.0308839362347503	-1	8988
SERTAD4	0.0310680698341333	0	9007
MARK2	0.0311800636301819	0	5756
RARA	0.0327097132984104	0	8280
SKP2	0.0329650818240936	0	9165
PPP4R1	0.0339121090180384	0	7819
MAGI2	0.0342299797887637	0	5666
PPP2R5C	0.0344949025245087	0	7812
AIMP2	0.0359372581793813	0	308
KLHL15	0.0360143476415694	0	5180
SOGA1	0.0372132337011588	0	9604
DNAJB1	0.0373240868557913	0	2732
MRPS5	0.0378363302762542	0	6168
WNT4	0.0378565194962193	0	11348
NPNT	0.0379731922848118	0	6715
ATM	0.0381898621681302	0	830
TGFB3	0.0385965414546769	0	10245
PDCD10	0.0388393365788794	0	7216
INTS9	0.0390597963229079	0	4807
ZRANB1	0.0400257512915018	0	11904
PPP2R5E	0.0404951134421798	0	7814
PACSIN1	0.0410876961324517	0	7031
NFE2L2	0.0414532912480228	1	6555
MRPS25	0.0441363225850908	0	6159
SERPINB6	0.0450275159339948	0	8992
CTTNBP2	0.0460800048879937	0	2352
FAN1	0.0465867672849127	0	3422
TGFB2	0.0469168701359262	0	10244
TNFRSF1B	0.0472620816211134	0	10522
CTTNBP2NL	0.0475979554528517	0	2353
MED4	0.0480099414906195	0	5868
CXCL1	0.0497193233258861	0	2378
TOP1MT	0.0499513676736257	0	10571
FBXW10	0.050090590281503	0	3511
CEP350	0.0503148623366953	0	1793
PPP2R1A	0.0511982092249974	1	7805
MID1	0.0522286172168459	0	5961
PPP2R2A	0.0534942614607269	-1	7807
NKD1	0.0545254929669009	0	6611
MROH1	0.0547909544553235	0	6107
INTS5	0.0548388519365229	0	4805
MRPS14	0.055103940501984	0	6148
PRDX2	0.0553581612843546	0	7848
SMTN	0.0557562611629362	0	9521
GLOD4	0.0559661212922287	-1	3978
PEX1	0.0564986973991293	0	7311
HSF2	0.0566639740422864	0	4561
MAGI3	0.0567413876830711	0	5667
PLK1	0.0571267732130092	0	7581
CCNB1	0.0579749314547375	0	1548
MAPKAPK3	0.0593480232750298	-1	5747
MARK4	0.0603729755532022	0	5758
SMAD3	0.0605751410611803	0	9475
CCNDBP1	0.0614309368422368	0	1554
SPOP	0.0616594257343971	1	9701
PPFIA2	0.0628207615851916	0	7744
NFE2L3	0.0631846588301725	0	6556
PARP1	0.0634370894911216	0	7092
LAMC1	0.0639467837967959	0	5322
PCNA	0.0642714506048426	0	7196
UGGT1	0.0644677998775212	0	11027
TGFB1	0.0647017204226282	0	10242
CASP5	0.0652096425632292	0	1416
RPA1	0.0655018142376086	0	8623
FECH	0.0656368451088399	0	3542
RAB7A	0.0664472165455882	-1	8201
ESPL1	0.0666367278233354	0	3223
FBXW4	0.0668698740856462	0	3515
ANAPC10	0.0669450795930353	0	423
INTS3	0.067041040038744	0	4803
RBM7	0.0671551833668218	0	8358
SPRY2	0.0679355978422218	0	9716
CLCN6	0.0680577450100044	0	1957
PPFIA1	0.0681859398790616	0	7743
TMEFF1	0.0687705860613733	0	10388
PRR14	0.0691535764103728	0	7937
PPME1	0.0695829874245295	0	7771
LPP	0.0712557044332228	0	5491
RPN2	0.0712809440817462	0	8664
LAMA1	0.0714633174788567	0	5313
PPP2R5D	0.071681688229632	0	7813
MAST3	0.0722779328981621	0	5764
CHUK	0.0729919919244547	0	1919
RAB18	0.073052230371276	0	8159
NPDC1	0.0731278165241468	0	6705
UHRF2	0.0732681060721706	0	11038
CREB3L4	0.075674539703422	0	2245
RPN1	0.0763695553047715	0	8663
INTS1	0.0769998511618435	0	4799
CREB3	0.078554638197866	0	2241
GLIS2	0.0786309143757187	0	3976
TSTD2	0.0787954835745488	0	10817
BTF3	0.0806461693069121	-1	1143
INTS12	0.0809637736110526	0	4801
STRN3	0.0810326587132654	0	9888
INTS2	0.0811888526603165	0	4802
WIF1	0.0813332491276387	0	11330
ZFYVE9	0.0823724558615769	0	11563
FGFR1OP2	0.0830118074701268	-1	3579
MXI1	0.0834215643765399	0	6274
WAC	0.0843267131390467	0	11257
STRN4	0.0851506145146591	0	9889
HMOX1	0.085546024593882	0	4443
CUL1	0.0856197436156915	0	2357
NFKBIA	0.0861125068593343	0	6562
QRFPR	0.0861813673062731	0	8139
TNFRSF1A	0.0862906386779515	0	10521
ARHGAP26	0.0869543272447112	0	637
TOP2A	0.0902030047655249	0	10572
CCNI2	0.0914735420910392	0	1560
MAST1	0.0937361407684242	0	5763
MAPK8	0.0951155543770965	0	5740
KLF6	0.0951639398833753	0	5164
DAXX	0.0963494788588784	0	2474
SERPINE2	0.0967491249551621	-1	8999
EGR1	0.0973356301680288	0	3003
PIK3R4	0.0977605958200623	0	7459
FBXO4	0.0977839517569938	0	3499
LAMB1	0.0995173991680293	0	5318
FRK	0.0997372289861701	0	3704
GTF2E2	0.0999464803436414	0	4232
CDK1	0.1006543585259356	0	1705
AKAP8	0.1007684632715331	0	330
SLMAP	0.1010890313349015	-1	9468
PPP2R1B	0.1014799026458023	0	7806
DRG2	0.1024877255361775	0	2841
CDRT1	0.1029395192486911	0	1742
NDFIP2	0.1030401629622603	0	6456
RUNX3	0.1038683210381358	0	8766
MAP3K4	0.1047499599840196	1	5717
JUN	0.1048286247289014	0	4946
HDAC1	0.1054368473712438	0	4321
SERPINE1	0.107408441147382	-1	8998
CNTD1	0.1076381001335345	0	2080
AMHR2	0.1081675368528214	0	405
INHBE	0.1102468623368407	0	4776
RFC2	0.112202925301741	0	8427
CDH13	0.1122823965896351	0	1687
SERPINB3	0.1153522603584955	0	8990
G3BP2	0.1160830975117963	-1	3772
CRYZ	0.1165894794025887	0	2279
MAPK15	0.117268786671545	-1	5735
MVP	0.1200881764547391	0	6269
SIN3A	0.1202320074475237	1	9138
CARD11	0.1212929679947311	0	1399
TRAF2	0.1216871306405312	0	10627
EP300	0.122960366944636	0	3143
NFKB1	0.1235691050619472	0	6560
TRAF3IP3	0.1235769579958542	0	10631
BATF2	0.1242660474050891	0	968
CCDC180	0.1242836612766606	0	1486
MPHOSPH8	0.1259103039821339	0	6075
USP10	0.1266775441559702	0	11099
SUMO1	0.1267952791344974	0	9931
STRN	0.1270097434834482	0	9887
TEAD1	0.12748463953148	0	10181
FGFBP2	0.1276472136142332	0	3577
SLC25A3	0.1283274641615029	0	9263
GJB3	0.1291462631133119	0	3945
MAFG	0.1298020677535889	0	5650
NFE2	0.1299128935514527	0	6553
ENC1	0.1299464934273133	0	3117
RELA	0.1300018521546955	0	8407
CCNK	0.1318743836149016	0	1562
RAC1	0.1321191046945571	0	8216
SERPINB13	0.1334559526314872	0	8989
PGAM5	0.1348837887472821	0	7344
CREBBP	0.1350532160201352	0	2247
SUSD4	0.1356962590227171	0	9948
KPNB1	0.1364419865252676	0	5236
WWP1	0.1370738597832509	0	11368
HBA2	0.1374608134006273	0	4306
CHGB	0.1380653983954183	0	1862
PTPN18	0.1383479044261519	0	8073
PHLPP2	0.1399610903227719	-1	7400
KLK7	0.1402320247969342	-1	5217
PELP1	0.140550916405195	0	7302
TAB1	0.1406022435837356	0	10010
CCDC43	0.1407805881595735	0	1498
SLC17A8	0.1409966118462705	0	9212
USP37	0.1435204730697498	-1	11123
CCNG2	0.1455259144026124	0	1558
CENPC	0.1471161936174083	-1	1767
HMOX2	0.1481351877285637	0	4444
FGFR2	0.1482353106672957	1	3580
USP13	0.1484647844991773	0	11102
WWP2	0.1506352017495473	0	11369
TBC1D2	0.1525542235509154	0	10092
COPS7A	0.1526540612348214	0	2164
GFAP	0.1530107301115165	0	3896
TNNT1	0.1538636218454688	0	10545
TDRD7	0.1553422223763182	0	10178
SPTSSB	0.1595427765510741	0	9732
FOXA2	0.1617024708187098	1	3672
SH3RF1	0.1621960131212034	-1	9094
SET	0.1633158658613653	0	9013
RPL36A	0.1633929204407172	0	8656
RPL22	0.1634130146969975	1	8644
SHARPIN	0.1656359297202851	0	9099
MOB4	0.1658407879126034	0	6042
PKN2	0.1663904264032302	0	7505
USP8	0.1667596110264384	0	11143
ORMDL1	0.1673819777606994	0	6961
GFPT1	0.1676448181797662	0	3902
IDH3A	0.1686363547565982	0	4634
UNC45A	0.1702011457918449	0	11054
CCNJ	0.1702320920871081	-1	1561
SPTSSA	0.170941686156575	0	9731
ARID4A	0.1715794073303534	0	679
NR0B1	0.1716256621450177	0	6731
CCND2	0.1718058481904171	0	1552
PHLPP1	0.1736179633441965	0	7399
DBN1	0.1748064039555271	0	2479
RBM39	0.1762076577150947	1	8347
KMT2B	0.1779827794956288	1	5222
MARK3	0.1781800006632506	1	5757
BRMS1	0.1782670446931539	0	1117
FBXO31	0.1792117791059677	0	3494
ZNF8	0.1800268586542779	0	11872
TXLNG	0.1803291356114393	-1	10916
PNN	0.1817666027497753	1	7631
PINK1	0.1830546586843577	0	7467
GGT7	0.183457487219208	0	3915
POLE	0.1838435636595169	1	7665
CR1L	0.1841874434126078	0	2233
FA2H	0.1848667445277498	0	3302
FBXW8	0.185374010991461	0	3517
ARID1A	0.1855043153391266	1	673
EI24	0.1874230385048204	0	3015
FH	0.1874875394877242	1	3587
ARHGAP35	0.1876350516368977	1	643
CCNH	0.1889992931046665	0	1559
ANAPC4	0.189464593940187	0	426
CLIP2	0.1894700610763974	0	2002
MCM10	0.1914771621970686	0	5809
DICER1	0.1921337443858504	1	2656
DDAH1	0.1933003719072606	0	2529
AFMID	0.1940471045332489	1	260
SULT4A1	0.1947737924371179	0	9929
TAB3	0.1953405265416501	1	10011
ACAP1	0.1958461845752556	0	87
TRAFD1	0.1967280265319633	0	10636
PLCB4	0.1968873222460788	0	7536
PMF1	0.1974814070770801	0	7612
MYCL	0.1982029588250844	0	6288
ATF4	0.1987061904020903	0	805
KPNA5	0.1998881207722613	0	5233
EEF1A2	0.200118026366427	0	2968
MNAT1	0.2007243277540148	0	6034
DYNC1H1	0.2010703752023072	0	2904
APLP1	0.2012105240820108	0	561
SERHL2	0.2026258120855227	1	8974
PRNP	0.203170202043305	0	7905
EP400	0.2032029243712026	0	3144
EDC4	0.203369627830493	1	2956
ASXL1	0.2035177918011128	0	792
HHIP	0.2039403949548126	0	4382
ADNP	0.2051557336543265	1	231
BCOR	0.205431087844899	1	1014
RANBP9	0.2056357127274606	0	8264
USP39	0.2058274094095111	0	11125
PLCXD3	0.2063838551138272	0	7544
SERPIND1	0.2066130924610576	-1	8997
RPRM	0.2067403980187148	0	8672
HOXA7	0.2097551135558165	1	4486
USH2A	0.2114368666776096	1	11095
METTL14	0.2124323185661986	1	5900
PHB2	0.212838726050288	0	7369
BRD8	0.212855152995629	0	1105
PRKCG	0.2129518832617782	0	7886
MKI67	0.2130410474033442	1	5981
ARID5B	0.2133031978275379	1	682
PPARGC1B	0.2139894452153765	0	7736
RNF43	0.2173745760974873	1	8594
CD55	0.2176455923528559	0	1633
PPP1CB	0.2185714671488326	0	7774
USP9X	0.2193598552172211	1	11144
TRIM24	0.2195663367285085	0	10681
PPM1L	0.220456004954305	0	7769
BAP1	0.2206083461007282	0	963
USP4	0.2211156227448736	0	11126
MNT	0.2213628432474013	0	6036
XBP1	0.2226635863149916	0	11372
CTSC	0.2236224797987149	0	2340
EFNA5	0.2242735667022724	0	2989
ORC4	0.2259986451629594	0	6957
ZNF770	0.226814763730617	1	11859
ADCK1	0.2268935879432382	0	210
CKS1B	0.2277741612859386	0	1947
PRKCQ	0.2284206988087349	0	7888
CERS5	0.2289773161876562	0	1817
SPHK2	0.2294846936224716	0	9679
FGF10	0.22989380406701	0	3565
KDM5C	0.2305764338300844	0	5076
HERC5	0.2310939154184269	0	4359
PLCL2	0.2350994011593922	0	7543
ANAPC7	0.235137030912541	0	428
CDC14B	0.2352234406468495	0	1654
SYT5	0.2353154175771867	0	10000
MCM3	0.2355497219235934	0	5811
SORCS1	0.2364689072807347	0	9609
CCND3	0.2366517582081513	0	1553
ANAPC5	0.2367153189502491	0	427
BFSP2	0.2368966952045663	0	1040
NLK	0.2375441081817195	-1	6626
TUBB4A	0.2377769016056715	0	10887
DEGS2	0.2390306401474867	0	2582
ZBTB17	0.2406675795447211	0	11453
RABEP1	0.2409597955884395	0	8205
TAF5L	0.2421947126749181	-1	10035
CDC27	0.2431086777772985	0	1662
SNCB	0.2439863402915136	0	9542
ACER2	0.2441023522580924	0	99
STK17A	0.2447288903711879	0	9859
ACER1	0.2448601292118651	0	98
FOS	0.2454887940753349	0	3667
ZFAND4	0.2458143744728991	0	11537
PAK1	0.2459748158844823	0	7051
CR1	0.2467615937735351	0	2232
KAT2A	0.2467849629422129	0	4956
CERS1	0.2473832001128136	0	1814
LATS1	0.2479957875373619	0	5346
SGPP2	0.2486433504744811	0	9064
HHAT	0.2486537054702804	0	4379
YY1	0.2491193780440487	0	11439
SNX22	0.2494900261561231	-1	9584
CERS3	0.2497533880220149	0	1816
MAPK1	0.2504596305943479	0	5733
SGPP1	0.2504889044983595	0	9063
BPTF	0.2506408757392115	0	1097
MAPKAP1	0.251383991738094	0	5745
GTF2A1	0.2517514833790419	0	4228
PARK7	0.2524134424078981	-1	7089
FGF9	0.2525092299183309	0	3576
CERS6	0.2526686316884125	0	1818
GOLGA3	0.2530053894656088	0	4047
SYTL4	0.2542411385415657	0	10007
GOLGA2	0.2555459554949068	0	4046
SUPT3H	0.2560981247829927	0	9938
EFNA3	0.2563692359812063	0	2987
SHC1	0.2564157524110982	0	9101
FAM118B	0.2568639759445729	0	3332
KAT7	0.2570956723362985	0	4961
EIF4E3	0.2573360902895855	0	3045
TLE1	0.2584729351291602	0	10337
TBC1D1	0.2586492483716972	0	10081
PRDX1	0.2586915350632877	0	7847
LTN1	0.258784836823193	0	5595
POM121	0.2592116807714751	0	7700
RUSC2	0.2593122867821675	0	8768
FGF17	0.260337373175454	0	3568
UTP14A	0.2607512703169022	0	11147
PFKP	0.2608508540706332	0	7338
MCM6	0.2622419507938239	0	5815
PTBP3	0.2625978473064646	-1	8031
CNTRL	0.2631113930911484	0	2090
ST14	0.263593877790901	0	9800
SGMS2	0.2645527923972435	0	9061
GADD45GIP1	0.2647383545202591	0	3798
GRB10	0.2652989140987377	0	4159
EEF1G	0.2661202625173654	0	2971
MXD4	0.266912234587597	-1	6273
CUX1	0.2669968164087054	0	2366
PRG2	0.26717804828085	0	7862
IHH	0.2677914843554789	0	4694
CDT1	0.2678880229492072	0	1747
FCHO1	0.2683564435176606	0	3526
ARHGEF16	0.2693584517051225	-1	659
KCNJ4	0.269847677640476	0	5014
TTC3	0.2714872573586363	0	10835
EFNA1	0.2718890612429392	0	2986
IPO13	0.2728289598939425	0	4814
FBXW11	0.2736155454470221	0	3512
MAPK14	0.2741748350573273	0	5734
DUSP7	0.275201318866393	0	2895
RNF186	0.2761244551862731	0	8575
FGF7	0.276156582600265	0	3574
AIP	0.276281135844821	0	309
CEP44	0.2763479846699142	-1	1795
BOC	0.2764729094616277	0	1086
TFAP2C	0.277464401530089	0	10220
GLI2	0.2779604426940472	0	3969
ERGIC3	0.2802066060994743	0	3203
RHEBL1	0.2804615805849829	-1	8480
PTCH2	0.2804786606339003	0	8036
GORAB	0.281571961212164	0	4060
SGPL1	0.2820068551688817	0	9062
RASL10B	0.2820578780309108	0	8304
ANXA4	0.2827570952434692	0	509
FGF18	0.2828855904575872	0	3569
SPAG9	0.2833843155559099	0	9647
KEAP1	0.2847959000771972	0	5079
OSBP	0.2853927567908554	0	6964
GNG13	0.2861055538760369	0	4031
HOXB5	0.2863198106809952	0	4492
PEBP4	0.2879446534541058	-1	7295
EIF1AD	0.2888134281748514	-1	3017
TMEM185A	0.2889932014329589	-1	10426
HOXC6	0.2896871539833672	0	4500
KAT6A	0.2896921746890982	0	4959
RFC1	0.2901566591413489	0	8426
KAT6B	0.2912414295362053	0	4960
EFNB3	0.2916320198054369	0	2991
PLCL1	0.2917430080904966	0	7542
MCM2	0.2917947074324779	0	5810
SPTLC3	0.2918807240631607	0	9730
PPARD	0.2920469106101062	0	7734
ULK3	0.292818433547842	0	11045
AS3MT	0.2929418323162651	0	750
FGF5	0.2929486602067449	0	3573
CCDC18	0.293165642427753	0	1485
GNB4	0.2936556163538625	0	4027
SNAP47	0.2940236275387611	-1	9536
MXD3	0.2946026258286143	0	6272
NUDT13	0.2952325231542253	-1	6829
PLCB2	0.2966068382461969	0	7534
GNB3	0.2971647458454551	0	4026
FGF8	0.2976824607857865	0	3575
SSH2	0.2981116436015767	0	9784
AP5B1	0.2989219976961122	0	540
ZMAT3	0.2995722478457214	-1	11578
KIF7	0.3003147715445917	0	5141
RPS6	0.3008473299869084	0	8689
EFNA4	0.3015729922957914	0	2988
MAD1L1	0.3015966958731229	0	5641
ARHGEF25	0.301806802132519	0	663
FXR2	0.3025277857766993	0	3752
RBL2	0.3031690789297546	0	8326
AHSG	0.3038403473511426	0	299
ZNF709	0.3039859492474897	0	11842
IFFO2	0.3061267816024371	0	4644
UPRT	0.3068064761722776	0	11075
HSPA5	0.3072601092176086	0	4576
GNGT2	0.3076260309475239	0	4032
USF1	0.308644372299071	0	11091
CDON	0.3086648148076495	0	1739
PIM1	0.3090090284343894	0	7464
HDAC4	0.3098950300971898	0	4325
CHI3L2	0.3112217195374081	0	1864
GLI3	0.3117358776560935	0	3970
EEF2	0.3118728969464935	0	2972
PCSK7	0.3123101457307826	0	7207
UQCRC2	0.3124920071661824	0	11080
DMAP1	0.3125961123614548	-1	2700
SPTLC1	0.3130935524278658	0	9728
GPR161	0.3132514384786016	0	4115
PRKD2	0.313957355613862	0	7891
CTBP1	0.3140903493182604	0	2313
KCNJ3	0.3165639582894715	0	5013
N4BP2L2	0.3167822806095667	0	6357
PRKD3	0.3169340064977322	-1	7892
KRT14	0.3170145509261542	0	5250
EPHA4	0.3178643322805503	0	3159
TNK1	0.3205095643821919	0	10536
PLEKHA5	0.3208869135340555	0	7558
PIP5K1B	0.321919911583316	0	7472
CCDC93	0.3231018528698096	0	1523
GAS1	0.3232586851141898	0	3837
EPAS1	0.3241154963858866	0	3145
EFNB1	0.3241487910682078	0	2990
ZDHHC21	0.3241857627888027	0	11523
TRAM1	0.3247350549814013	-1	10640
TBP	0.3250035613592892	0	10115
PRKCD	0.3253139116126479	0	7884
DCC	0.3259552088298939	0	2498
EPHB3	0.3264421763983316	0	3165
EVC	0.3264991091237019	0	3245
ADRA1D	0.3284286035311067	0	242
MAPK3	0.3291707070999086	0	5737
LYPLAL1	0.3295756204294217	0	5621
AK8	0.3297470003052836	0	318
NCOA3	0.3302103696687656	0	6444
PLCZ1	0.3304654899476302	0	7545
GPR153	0.331011030271511	0	4110
NYNRIN	0.331076903051444	0	6889
FAM8A1	0.3312764311444632	-1	3415
ADRA2B	0.3317168322523643	0	244
NLRC5	0.3318239815979271	0	6629
L3MBTL2	0.3318688452611257	0	5304
NCOA4	0.3324334858799251	0	6445
RHOBTB2	0.3324837027061423	0	8485
FAM172A	0.3327250049464937	-1	3369
GAPVD1	0.3328513387999541	0	3833
RTN4	0.3333325492532543	0	8753
EVC2	0.33345531714279	0	3246
HMGN1	0.3339399635696397	0	4437
C19orf33	0.3343398635634216	-1	1203
KPNA7	0.3345241796980474	0	5235
DZIP1	0.3346836129979543	0	2918
RD3	0.3348800019749027	0	8391
INHBB	0.3351082058025943	0	4775
PERP	0.3351184127999407	0	7309
UBE4A	0.3357253568563671	0	10983
EPHA10	0.3362636315795162	0	3156
FRS2	0.3366620785048648	0	3715
E2F6	0.3371128040447085	-1	2926
CLEC2B	0.3376463558459729	0	1985
ACVR1C	0.3388346656386716	0	160
CPVL	0.340106884407886	0	2228
EPHA5	0.3401693692771484	0	3160
KIR3DL2	0.3410853778386901	0	5147
MSH2	0.3414862280540721	0	6186
MYO5A	0.3427587100567859	0	6333
SPOPL	0.3430468428209496	-1	9702
ERRFI1	0.3437460930819728	0	3216
TTBK2	0.3440544151429411	0	10819
ODF2	0.3446287088309297	0	6906
SUFU	0.3446349321245222	0	9918
CCNT1	0.3457461200260082	0	1565
BACE1	0.3462590344317541	0	946
DNASE1L3	0.3465582190798155	0	2765
HDAC3	0.3471141967451039	0	4324
LRRC41	0.3475324265383845	0	5537
AKT3	0.3475583897176204	0	346
ACER3	0.3481981891593193	0	100
CERS2	0.3486434178908346	0	1815
PLCB3	0.3488751051948513	0	7535
PLXNA1	0.3491766659907602	0	7599
KIAA2013	0.3501760008061257	-1	5107
GLI1	0.3509695022177581	0	3968
GMNN	0.3514464437852653	0	4006
PPA1	0.3515146116080305	-1	7730
SPR	0.3522115594120576	0	9707
C11orf49	0.3529417018919906	-1	1174
SART1	0.3542562560191392	0	8820
PLCD4	0.3557842835849168	-1	7539
CBX3	0.3559920489482932	0	1446
BAMBI	0.3560976227307921	0	960
GDI1	0.3562558547632588	0	3881
TBL2	0.3564252879517662	0	10113
MAP3K2	0.3567579837501764	0	5715
CXADR	0.3569245439039571	0	2377
PLEKHO1	0.3571620695474384	0	7576
RBL1	0.3574315968038221	0	8325
SRR	0.3575578591406072	0	9762
SUN1	0.3576042685572468	-1	9933
HDAC6	0.3578037627670055	0	4327
ASB9	0.3579865093011661	0	764
PPP1R12C	0.3584809305709388	0	7778
HIGD1A	0.3586310540718628	-1	4392
MRC2	0.3587393117782251	0	6097
THEM4	0.3595805349523592	-1	10275
ACVR1	0.3604559120511276	0	158
SNIP1	0.3605071177523916	0	9546
PDLIM2	0.3611963702633976	0	7267
PSMD7	0.3618474296605247	0	8013
ERGIC2	0.3620915313536429	0	3202
GNB1	0.3621011704135652	0	4024
RHPN2	0.3621863726036651	0	8496
HPSE	0.3624227055342419	0	4523
GNG10	0.3625600939628736	0	4030
RACGAP1	0.3626709791548048	-1	8218
INSRR	0.3632469053186229	0	4798
CDK16	0.3637306652418079	0	1710
ARIH1	0.3640701168013983	0	683
ERI1	0.3647202680382611	-1	3204
ALDH3A2	0.3647620987336921	0	356
TCHP	0.3651834957285619	0	10155
DSC3	0.3653258292876981	0	2847
LRRC45	0.3658689113522213	-1	5539
GRINA	0.3667827375427296	0	4187
TFDP2	0.3670946366005484	0	10228
CSNK1G2	0.3672376105661583	0	2297
FIBCD1	0.3684588451509581	0	3595
MAP3K12	0.3684710668432857	0	5712
CLIP3	0.3686573916582381	0	2003
SCFD2	0.3688907293134817	0	8855
JAZF1	0.3691405698219681	0	4931
TRIM13	0.369836433769296	0	10672
GNB2	0.3698972075127394	0	4025
CNPPD1	0.3700569593332847	-1	2072
CBX1	0.3706467331496796	-1	1444
RPS6KA4	0.3709760414897388	0	8691
MGA	0.3713695479462049	0	5936
PCGF6	0.3719242827165743	0	7187
CANT1	0.3722008829436645	0	1373
RNF145	0.3726966512038275	0	8562
FBXL4	0.3728012298274733	0	3478
DCTPP1	0.3728630454997353	0	2524
RUNDC1	0.3729135755175413	0	8761
LRRC31	0.3729945490873141	0	5531
PLXNB1	0.3730293997307065	0	7603
VAPB	0.373033130336346	0	11169
TAF9	0.3732379171512355	0	10041
KPNA6	0.3734698757410807	0	5234
TTC27	0.3736157741931773	0	10832
GATA2	0.3737598457565032	0	3845
ANGPT1	0.374183970689204	0	431
ELMO1	0.3742547225931583	0	3075
POLR2F	0.3743875867354287	0	7683
ZBTB1	0.3745493086336763	0	11448
MAPKAPK5	0.3749250965421176	0	5748
UNC13C	0.375031538493662	0	11052
SORBS2	0.3754480078209993	0	9608
NAPA	0.3756418524302327	0	6394
SLFN11	0.3756633492848559	0	9454
BDKRB2	0.3762114436572982	0	1020
NR2F2	0.3770268172347788	0	6743
RUNX2	0.3772519385677463	0	8765
HES4	0.3772745251261007	0	4364
IL11	0.3774084672699566	0	4706
ZNF280D	0.3775115027568187	-1	11664
ANP32A	0.3778938470607685	0	499
DYNLT3	0.3783967115839651	-1	2912
GRID2	0.3786314353124397	0	4173
CDC20	0.3786638339284905	0	1656
ITGA5	0.3787087430121957	0	4873
LYRM7	0.3788679013669436	0	5623
RABAC1	0.3794609124815548	-1	8204
CR2	0.3795621701617654	0	2234
VEPH1	0.3797787533755874	0	11190
HSPB1	0.3802709559304889	0	4580
PDE2A	0.3808269276804051	0	7233
AK9	0.3810551155505718	0	319
LRRFIP2	0.3818619100612415	0	5558
TMED4	0.3820342049315792	0	10383
ARHGAP4	0.3821144973563313	0	646
EPSTI1	0.3822846191646309	0	3183
MYBL2	0.382647549393333	0	6281
TMEM38B	0.3829968573642401	0	10451
THAP11	0.3833906281865401	0	10263
NBEA	0.3837784238584099	0	6410
TEAD2	0.3840073723290059	0	10182
PLSCR4	0.3841152893488496	0	7594
CCNYL1	0.3847121146331291	0	1568
RWDD2B	0.3849207285728505	0	8772
MAP3K6	0.3849284428978369	0	5719
MAP3K13	0.3849514425422377	0	5713
SAP30	0.3852207008770404	0	8816
CDA	0.3857923241464254	0	1650
GLRX	0.3858891112036767	0	3987
TRRAP	0.387359564586068	0	10763
ANGPTL7	0.3877885862655212	-1	439
GJB7	0.3880057159574214	0	3949
SLFN13	0.3880445050167084	0	9456
TMED1	0.3881586601832524	0	10379
MAP3K8	0.3884884924963176	0	5721
P2RY4	0.3884940925788474	0	7014
TMED7-TICAM2	0.3888141373893065	0	10385
FGD6	0.3888403065412209	0	3564
LRRN1	0.3889775220658563	-1	5562
TNPO2	0.3893934674826494	0	10549
CHML	0.3894346161900272	0	1874
SH2B2	0.3895522823213646	-1	9071
CASC3	0.3895556029988838	-1	1407
AR	0.3899074746915741	0	603
DVL2	0.3902944163554824	0	2900
ENG	0.3905934144282352	0	3121
IBTK	0.3906808500695153	0	4621
CHM	0.3917017695679748	0	1873
SPTLC2	0.3920143896581942	0	9729
RXRB	0.3925563689202642	0	8776
DUSP18	0.3925830736987141	-1	2885
TRMT61B	0.3934232987590954	0	10742
TANC1	0.3935500508289598	0	10049
IFFO1	0.3937695936051379	0	4643
MAP4K2	0.3937760760208763	0	5725
WNK4	0.3944078645406678	0	11340
PARD3B	0.394550207173751	-1	7085
GRIPAP1	0.3946425796451728	0	4188
CDC42BPG	0.3952215855391688	0	1669
ZNF19	0.3957022730841377	0	11622
MIA3	0.3957556820155036	0	5950
EPHA3	0.396237339393979	0	3158
FLNB	0.3968452647574202	0	3626
MAP4K3	0.3972402561639552	0	5726
EEFSEC	0.3972502231568218	0	2974
MAP3K10	0.397298255607828	0	5710
PPP1R3D	0.3976559336264369	0	7798
