gene	p-value	label
TSTD2	0.0787954835745488	0
BTF3	0.0806461693069121	-1
INTS12	0.0809637736110526	0
STRN3	0.0810326587132654	0
INTS2	0.0811888526603165	0
WIF1	0.0813332491276387	0
ZFYVE9	0.0823724558615769	0
FGFR1OP2	0.0830118074701268	-1
MXI1	0.0834215643765399	0
WAC	0.0843267131390467	0
STRN4	0.0851506145146591	0
HMOX1	0.085546024593882	0
CUL1	0.0856197436156915	0
NFKBIA	0.0861125068593343	0
QRFPR	0.0861813673062731	0
TNFRSF1A	0.0862906386779515	0
ARHGAP26	0.0869543272447112	0
TOP2A	0.0902030047655249	0
CCNI2	0.0914735420910392	0
MAST1	0.0937361407684242	0
MAPK8	0.0951155543770965	0
KLF6	0.0951639398833753	0
DAXX	0.0963494788588784	0
SERPINE2	0.0967491249551621	-1
EGR1	0.0973356301680288	0
PIK3R4	0.0977605958200623	0
FBXO4	0.0977839517569938	0
LAMB1	0.0995173991680293	0
FRK	0.0997372289861701	0
GTF2E2	0.0999464803436414	0
CDK1	0.1006543585259356	0
AKAP8	0.1007684632715331	0
SLMAP	0.1010890313349015	-1
PPP2R1B	0.1014799026458023	0
DRG2	0.1024877255361775	0
CDRT1	0.1029395192486911	0
NDFIP2	0.1030401629622603	0
RUNX3	0.1038683210381358	0
MAP3K4	0.1047499599840196	1
JUN	0.1048286247289014	0
HDAC1	0.1054368473712438	0
SERPINE1	0.107408441147382	-1
CNTD1	0.1076381001335345	0
AMHR2	0.1081675368528214	0
INHBE	0.1102468623368407	0
RFC2	0.112202925301741	0
CDH13	0.1122823965896351	0
SERPINB3	0.1153522603584955	0
G3BP2	0.1160830975117963	-1
CRYZ	0.1165894794025887	0
MAPK15	0.117268786671545	-1
MVP	0.1200881764547391	0
SIN3A	0.1202320074475237	1
CARD11	0.1212929679947311	0
TRAF2	0.1216871306405312	0
EP300	0.122960366944636	0
NFKB1	0.1235691050619472	0
TRAF3IP3	0.1235769579958542	0
BATF2	0.1242660474050891	0
CCDC180	0.1242836612766606	0
MPHOSPH8	0.1259103039821339	0
USP10	0.1266775441559702	0
SUMO1	0.1267952791344974	0
STRN	0.1270097434834482	0
TEAD1	0.12748463953148	0
FGFBP2	0.1276472136142332	0
SLC25A3	0.1283274641615029	0
GJB3	0.1291462631133119	0
MAFG	0.1298020677535889	0
NFE2	0.1299128935514527	0
ENC1	0.1299464934273133	0
RELA	0.1300018521546955	0
CCNK	0.1318743836149016	0
RAC1	0.1321191046945571	0
SERPINB13	0.1334559526314872	0
PGAM5	0.1348837887472821	0
CREBBP	0.1350532160201352	0
SUSD4	0.1356962590227171	0
KPNB1	0.1364419865252676	0
WWP1	0.1370738597832509	0
HBA2	0.1374608134006273	0
CHGB	0.1380653983954183	0
PTPN18	0.1383479044261519	0
PHLPP2	0.1399610903227719	-1
KLK7	0.1402320247969342	-1
PELP1	0.140550916405195	0
TAB1	0.1406022435837356	0
CCDC43	0.1407805881595735	0
SLC17A8	0.1409966118462705	0
USP37	0.1435204730697498	-1
CCNG2	0.1455259144026124	0
CENPC	0.1471161936174083	-1
HMOX2	0.1481351877285637	0
FGFR2	0.1482353106672957	1
USP13	0.1484647844991773	0
WWP2	0.1506352017495473	0
TBC1D2	0.1525542235509154	0
COPS7A	0.1526540612348214	0
GFAP	0.1530107301115165	0
TNNT1	0.1538636218454688	0
TDRD7	0.1553422223763182	0
SPTSSB	0.1595427765510741	0
FOXA2	0.1617024708187098	1
SH3RF1	0.1621960131212034	-1
SET	0.1633158658613653	0
RPL36A	0.1633929204407172	0
RPL22	0.1634130146969975	1
SHARPIN	0.1656359297202851	0
MOB4	0.1658407879126034	0
PKN2	0.1663904264032302	0
USP8	0.1667596110264384	0
ORMDL1	0.1673819777606994	0
GFPT1	0.1676448181797662	0
IDH3A	0.1686363547565982	0
UNC45A	0.1702011457918449	0
CCNJ	0.1702320920871081	-1
SPTSSA	0.170941686156575	0
ARID4A	0.1715794073303534	0
NR0B1	0.1716256621450177	0
CCND2	0.1718058481904171	0
PHLPP1	0.1736179633441965	0
DBN1	0.1748064039555271	0
RBM39	0.1762076577150947	1
KMT2B	0.1779827794956288	1
MARK3	0.1781800006632506	1
BRMS1	0.1782670446931539	0
FBXO31	0.1792117791059677	0
ZNF8	0.1800268586542779	0
TXLNG	0.1803291356114393	-1
PNN	0.1817666027497753	1
PINK1	0.1830546586843577	0
GGT7	0.183457487219208	0
POLE	0.1838435636595169	1
CR1L	0.1841874434126078	0
FA2H	0.1848667445277498	0
FBXW8	0.185374010991461	0
ARID1A	0.1855043153391266	1
EI24	0.1874230385048204	0
FH	0.1874875394877242	1
ARHGAP35	0.1876350516368977	1
CCNH	0.1889992931046665	0
ANAPC4	0.189464593940187	0
CLIP2	0.1894700610763974	0
MCM10	0.1914771621970686	0
DICER1	0.1921337443858504	1
DDAH1	0.1933003719072606	0
AFMID	0.1940471045332489	1
SULT4A1	0.1947737924371179	0
TAB3	0.1953405265416501	1
ACAP1	0.1958461845752556	0
TRAFD1	0.1967280265319633	0
PLCB4	0.1968873222460788	0
PMF1	0.1974814070770801	0
MYCL	0.1982029588250844	0
ATF4	0.1987061904020903	0
KPNA5	0.1998881207722613	0
EEF1A2	0.200118026366427	0
MNAT1	0.2007243277540148	0
DYNC1H1	0.2010703752023072	0
APLP1	0.2012105240820108	0
SERHL2	0.2026258120855227	1
PRNP	0.203170202043305	0
EP400	0.2032029243712026	0
EDC4	0.203369627830493	1
ASXL1	0.2035177918011128	0
HHIP	0.2039403949548126	0
ADNP	0.2051557336543265	1
BCOR	0.205431087844899	1
RANBP9	0.2056357127274606	0
USP39	0.2058274094095111	0
PLCXD3	0.2063838551138272	0
SERPIND1	0.2066130924610576	-1
RPRM	0.2067403980187148	0
HOXA7	0.2097551135558165	1
USH2A	0.2114368666776096	1
METTL14	0.2124323185661986	1
PHB2	0.212838726050288	0
BRD8	0.212855152995629	0
PRKCG	0.2129518832617782	0
MKI67	0.2130410474033442	1
ARID5B	0.2133031978275379	1
PPARGC1B	0.2139894452153765	0
RNF43	0.2173745760974873	1
CD55	0.2176455923528559	0
PPP1CB	0.2185714671488326	0
USP9X	0.2193598552172211	1
TRIM24	0.2195663367285085	0
PPM1L	0.220456004954305	0
BAP1	0.2206083461007282	0
USP4	0.2211156227448736	0
MNT	0.2213628432474013	0
XBP1	0.2226635863149916	0
CTSC	0.2236224797987149	0
EFNA5	0.2242735667022724	0
ORC4	0.2259986451629594	0
ZNF770	0.226814763730617	1
ADCK1	0.2268935879432382	0
CKS1B	0.2277741612859386	0
PRKCQ	0.2284206988087349	0
CERS5	0.2289773161876562	0
SPHK2	0.2294846936224716	0
FGF10	0.22989380406701	0
KDM5C	0.2305764338300844	0
HERC5	0.2310939154184269	0
PLCL2	0.2350994011593922	0
ANAPC7	0.235137030912541	0
CDC14B	0.2352234406468495	0
SYT5	0.2353154175771867	0
MCM3	0.2355497219235934	0
SORCS1	0.2364689072807347	0
CCND3	0.2366517582081513	0
ANAPC5	0.2367153189502491	0
BFSP2	0.2368966952045663	0
NLK	0.2375441081817195	-1
TUBB4A	0.2377769016056715	0
DEGS2	0.2390306401474867	0
ZBTB17	0.2406675795447211	0
RABEP1	0.2409597955884395	0
TAF5L	0.2421947126749181	-1
CDC27	0.2431086777772985	0
SNCB	0.2439863402915136	0
ACER2	0.2441023522580924	0
STK17A	0.2447288903711879	0
ACER1	0.2448601292118651	0
FOS	0.2454887940753349	0
ZFAND4	0.2458143744728991	0
PAK1	0.2459748158844823	0
CR1	0.2467615937735351	0
KAT2A	0.2467849629422129	0
CERS1	0.2473832001128136	0
LATS1	0.2479957875373619	0
SGPP2	0.2486433504744811	0
HHAT	0.2486537054702804	0
YY1	0.2491193780440487	0
SNX22	0.2494900261561231	-1
CERS3	0.2497533880220149	0
MAPK1	0.2504596305943479	0
SGPP1	0.2504889044983595	0
BPTF	0.2506408757392115	0
MAPKAP1	0.251383991738094	0
GTF2A1	0.2517514833790419	0
PARK7	0.2524134424078981	-1
FGF9	0.2525092299183309	0
CERS6	0.2526686316884125	0
GOLGA3	0.2530053894656088	0
SYTL4	0.2542411385415657	0
GOLGA2	0.2555459554949068	0
SUPT3H	0.2560981247829927	0
EFNA3	0.2563692359812063	0
SHC1	0.2564157524110982	0
FAM118B	0.2568639759445729	0
KAT7	0.2570956723362985	0
EIF4E3	0.2573360902895855	0
TLE1	0.2584729351291602	0
TBC1D1	0.2586492483716972	0
PRDX1	0.2586915350632877	0
LTN1	0.258784836823193	0
POM121	0.2592116807714751	0
RUSC2	0.2593122867821675	0
FGF17	0.260337373175454	0
UTP14A	0.2607512703169022	0
PFKP	0.2608508540706332	0
MCM6	0.2622419507938239	0
PTBP3	0.2625978473064646	-1
CNTRL	0.2631113930911484	0
ST14	0.263593877790901	0
SGMS2	0.2645527923972435	0
GADD45GIP1	0.2647383545202591	0
GRB10	0.2652989140987377	0
EEF1G	0.2661202625173654	0
MXD4	0.266912234587597	-1
CUX1	0.2669968164087054	0
PRG2	0.26717804828085	0
IHH	0.2677914843554789	0
CDT1	0.2678880229492072	0
FCHO1	0.2683564435176606	0
ARHGEF16	0.2693584517051225	-1
KCNJ4	0.269847677640476	0
TTC3	0.2714872573586363	0
EFNA1	0.2718890612429392	0
IPO13	0.2728289598939425	0
FBXW11	0.2736155454470221	0
MAPK14	0.2741748350573273	0
DUSP7	0.275201318866393	0
RNF186	0.2761244551862731	0
FGF7	0.276156582600265	0
AIP	0.276281135844821	0
CEP44	0.2763479846699142	-1
BOC	0.2764729094616277	0
TFAP2C	0.277464401530089	0
GLI2	0.2779604426940472	0
ERGIC3	0.2802066060994743	0
RHEBL1	0.2804615805849829	-1
PTCH2	0.2804786606339003	0
GORAB	0.281571961212164	0
SGPL1	0.2820068551688817	0
RASL10B	0.2820578780309108	0
ANXA4	0.2827570952434692	0
FGF18	0.2828855904575872	0
SPAG9	0.2833843155559099	0
KEAP1	0.2847959000771972	0
OSBP	0.2853927567908554	0
GNG13	0.2861055538760369	0
HOXB5	0.2863198106809952	0
PEBP4	0.2879446534541058	-1
EIF1AD	0.2888134281748514	-1
TMEM185A	0.2889932014329589	-1
HOXC6	0.2896871539833672	0
KAT6A	0.2896921746890982	0
RFC1	0.2901566591413489	0
KAT6B	0.2912414295362053	0
EFNB3	0.2916320198054369	0
PLCL1	0.2917430080904966	0
MCM2	0.2917947074324779	0
SPTLC3	0.2918807240631607	0
PPARD	0.2920469106101062	0
ULK3	0.292818433547842	0
AS3MT	0.2929418323162651	0
FGF5	0.2929486602067449	0
CCDC18	0.293165642427753	0
GNB4	0.2936556163538625	0
SNAP47	0.2940236275387611	-1
MXD3	0.2946026258286143	0
NUDT13	0.2952325231542253	-1
PLCB2	0.2966068382461969	0
GNB3	0.2971647458454551	0
FGF8	0.2976824607857865	0
SSH2	0.2981116436015767	0
AP5B1	0.2989219976961122	0
ZMAT3	0.2995722478457214	-1
KIF7	0.3003147715445917	0
RPS6	0.3008473299869084	0
EFNA4	0.3015729922957914	0
MAD1L1	0.3015966958731229	0
ARHGEF25	0.301806802132519	0
FXR2	0.3025277857766993	0
RBL2	0.3031690789297546	0
AHSG	0.3038403473511426	0
ZNF709	0.3039859492474897	0
IFFO2	0.3061267816024371	0
UPRT	0.3068064761722776	0
HSPA5	0.3072601092176086	0
GNGT2	0.3076260309475239	0
USF1	0.308644372299071	0
CDON	0.3086648148076495	0
PIM1	0.3090090284343894	0
HDAC4	0.3098950300971898	0
CHI3L2	0.3112217195374081	0
GLI3	0.3117358776560935	0
EEF2	0.3118728969464935	0
PCSK7	0.3123101457307826	0
UQCRC2	0.3124920071661824	0
DMAP1	0.3125961123614548	-1
SPTLC1	0.3130935524278658	0
GPR161	0.3132514384786016	0
PRKD2	0.313957355613862	0
CTBP1	0.3140903493182604	0
KCNJ3	0.3165639582894715	0
N4BP2L2	0.3167822806095667	0
PRKD3	0.3169340064977322	-1
KRT14	0.3170145509261542	0
EPHA4	0.3178643322805503	0
TNK1	0.3205095643821919	0
PLEKHA5	0.3208869135340555	0
PIP5K1B	0.321919911583316	0
CCDC93	0.3231018528698096	0
GAS1	0.3232586851141898	0
EPAS1	0.3241154963858866	0
EFNB1	0.3241487910682078	0
ZDHHC21	0.3241857627888027	0
TRAM1	0.3247350549814013	-1
TBP	0.3250035613592892	0
PRKCD	0.3253139116126479	0
DCC	0.3259552088298939	0
EPHB3	0.3264421763983316	0
EVC	0.3264991091237019	0
ADRA1D	0.3284286035311067	0
MAPK3	0.3291707070999086	0
LYPLAL1	0.3295756204294217	0
AK8	0.3297470003052836	0
NCOA3	0.3302103696687656	0
PLCZ1	0.3304654899476302	0
GPR153	0.331011030271511	0
NYNRIN	0.331076903051444	0
FAM8A1	0.3312764311444632	-1
ADRA2B	0.3317168322523643	0
NLRC5	0.3318239815979271	0
L3MBTL2	0.3318688452611257	0
NCOA4	0.3324334858799251	0
RHOBTB2	0.3324837027061423	0
FAM172A	0.3327250049464937	-1
GAPVD1	0.3328513387999541	0
RTN4	0.3333325492532543	0
EVC2	0.33345531714279	0
HMGN1	0.3339399635696397	0
C19orf33	0.3343398635634216	-1
KPNA7	0.3345241796980474	0
DZIP1	0.3346836129979543	0
RD3	0.3348800019749027	0
INHBB	0.3351082058025943	0
PERP	0.3351184127999407	0
UBE4A	0.3357253568563671	0
EPHA10	0.3362636315795162	0
FRS2	0.3366620785048648	0
E2F6	0.3371128040447085	-1
CLEC2B	0.3376463558459729	0
ACVR1C	0.3388346656386716	0
CPVL	0.340106884407886	0
EPHA5	0.3401693692771484	0
KIR3DL2	0.3410853778386901	0
MSH2	0.3414862280540721	0
MYO5A	0.3427587100567859	0
SPOPL	0.3430468428209496	-1
ERRFI1	0.3437460930819728	0
TTBK2	0.3440544151429411	0
ODF2	0.3446287088309297	0
SUFU	0.3446349321245222	0
CCNT1	0.3457461200260082	0
BACE1	0.3462590344317541	0
DNASE1L3	0.3465582190798155	0
HDAC3	0.3471141967451039	0
LRRC41	0.3475324265383845	0
AKT3	0.3475583897176204	0
ACER3	0.3481981891593193	0
CERS2	0.3486434178908346	0
PLCB3	0.3488751051948513	0
PLXNA1	0.3491766659907602	0
KIAA2013	0.3501760008061257	-1
GLI1	0.3509695022177581	0
GMNN	0.3514464437852653	0
PPA1	0.3515146116080305	-1
SPR	0.3522115594120576	0
C11orf49	0.3529417018919906	-1
SART1	0.3542562560191392	0
PLCD4	0.3557842835849168	-1
CBX3	0.3559920489482932	0
BAMBI	0.3560976227307921	0
GDI1	0.3562558547632588	0
TBL2	0.3564252879517662	0
MAP3K2	0.3567579837501764	0
CXADR	0.3569245439039571	0
PLEKHO1	0.3571620695474384	0
RBL1	0.3574315968038221	0
SRR	0.3575578591406072	0
SUN1	0.3576042685572468	-1
HDAC6	0.3578037627670055	0
ASB9	0.3579865093011661	0
PPP1R12C	0.3584809305709388	0
HIGD1A	0.3586310540718628	-1
MRC2	0.3587393117782251	0
THEM4	0.3595805349523592	-1
ACVR1	0.3604559120511276	0
SNIP1	0.3605071177523916	0
PDLIM2	0.3611963702633976	0
PSMD7	0.3618474296605247	0
ERGIC2	0.3620915313536429	0
GNB1	0.3621011704135652	0
RHPN2	0.3621863726036651	0
HPSE	0.3624227055342419	0
GNG10	0.3625600939628736	0
RACGAP1	0.3626709791548048	-1
INSRR	0.3632469053186229	0
CDK16	0.3637306652418079	0
ARIH1	0.3640701168013983	0
ERI1	0.3647202680382611	-1
ALDH3A2	0.3647620987336921	0
TCHP	0.3651834957285619	0
DSC3	0.3653258292876981	0
LRRC45	0.3658689113522213	-1
GRINA	0.3667827375427296	0
TFDP2	0.3670946366005484	0
CSNK1G2	0.3672376105661583	0
FIBCD1	0.3684588451509581	0
MAP3K12	0.3684710668432857	0
CLIP3	0.3686573916582381	0
SCFD2	0.3688907293134817	0
JAZF1	0.3691405698219681	0
TRIM13	0.369836433769296	0
GNB2	0.3698972075127394	0
CNPPD1	0.3700569593332847	-1
CBX1	0.3706467331496796	-1
RPS6KA4	0.3709760414897388	0
MGA	0.3713695479462049	0
PCGF6	0.3719242827165743	0
CANT1	0.3722008829436645	0
RNF145	0.3726966512038275	0
FBXL4	0.3728012298274733	0
DCTPP1	0.3728630454997353	0
RUNDC1	0.3729135755175413	0
LRRC31	0.3729945490873141	0
PLXNB1	0.3730293997307065	0
VAPB	0.373033130336346	0
TAF9	0.3732379171512355	0
KPNA6	0.3734698757410807	0
TTC27	0.3736157741931773	0
GATA2	0.3737598457565032	0
ANGPT1	0.374183970689204	0
ELMO1	0.3742547225931583	0
POLR2F	0.3743875867354287	0
ZBTB1	0.3745493086336763	0
MAPKAPK5	0.3749250965421176	0
UNC13C	0.375031538493662	0
SORBS2	0.3754480078209993	0
NAPA	0.3756418524302327	0
SLFN11	0.3756633492848559	0
BDKRB2	0.3762114436572982	0
NR2F2	0.3770268172347788	0
RUNX2	0.3772519385677463	0
HES4	0.3772745251261007	0
IL11	0.3774084672699566	0
ZNF280D	0.3775115027568187	-1
ANP32A	0.3778938470607685	0
DYNLT3	0.3783967115839651	-1
GRID2	0.3786314353124397	0
CDC20	0.3786638339284905	0
ITGA5	0.3787087430121957	0
LYRM7	0.3788679013669436	0
RABAC1	0.3794609124815548	-1
CR2	0.3795621701617654	0
VEPH1	0.3797787533755874	0
HSPB1	0.3802709559304889	0
PDE2A	0.3808269276804051	0
AK9	0.3810551155505718	0
LRRFIP2	0.3818619100612415	0
TMED4	0.3820342049315792	0
ARHGAP4	0.3821144973563313	0
EPSTI1	0.3822846191646309	0
MYBL2	0.382647549393333	0
TMEM38B	0.3829968573642401	0
THAP11	0.3833906281865401	0
NBEA	0.3837784238584099	0
TEAD2	0.3840073723290059	0
PLSCR4	0.3841152893488496	0
CCNYL1	0.3847121146331291	0
RWDD2B	0.3849207285728505	0
MAP3K6	0.3849284428978369	0
MAP3K13	0.3849514425422377	0
SAP30	0.3852207008770404	0
CDA	0.3857923241464254	0
GLRX	0.3858891112036767	0
TRRAP	0.387359564586068	0
ANGPTL7	0.3877885862655212	-1
GJB7	0.3880057159574214	0
SLFN13	0.3880445050167084	0
TMED1	0.3881586601832524	0
MAP3K8	0.3884884924963176	0
P2RY4	0.3884940925788474	0
TMED7-TICAM2	0.3888141373893065	0
FGD6	0.3888403065412209	0
LRRN1	0.3889775220658563	-1
TNPO2	0.3893934674826494	0
CHML	0.3894346161900272	0
SH2B2	0.3895522823213646	-1
CASC3	0.3895556029988838	-1
AR	0.3899074746915741	0
DVL2	0.3902944163554824	0
ENG	0.3905934144282352	0
IBTK	0.3906808500695153	0
CHM	0.3917017695679748	0
SPTLC2	0.3920143896581942	0
RXRB	0.3925563689202642	0
DUSP18	0.3925830736987141	-1
TRMT61B	0.3934232987590954	0
TANC1	0.3935500508289598	0
IFFO1	0.3937695936051379	0
MAP4K2	0.3937760760208763	0
WNK4	0.3944078645406678	0
PARD3B	0.394550207173751	-1
GRIPAP1	0.3946425796451728	0
CDC42BPG	0.3952215855391688	0
ZNF19	0.3957022730841377	0
MIA3	0.3957556820155036	0
EPHA3	0.396237339393979	0
FLNB	0.3968452647574202	0
MAP4K3	0.3972402561639552	0
EEFSEC	0.3972502231568218	0
MAP3K10	0.397298255607828	0
PPP1R3D	0.3976559336264369	0
DEK	0.3977196122808268	0
UPP2	0.3980233296996967	0
MKNK2	0.3981247695991186	0
GSC	0.3981877045677444	0
C7orf25	0.3981896010829031	0
PDE3A	0.3982328070663019	0
KIAA0930	0.3986990862664242	0
SOAT2	0.3991033365631829	0
KIF2A	0.3992485119122588	0
GTF2IRD1	0.3994370369073353	0
EEF2K	0.3997679452183132	0
TIPIN	0.4000070182741593	0
EIF5	0.4003279832120929	0
GPR183	0.4004738451162449	0
TPST1	0.4004881646569095	0
HIF3A	0.4006476672468392	0
SAV1	0.4007560315046592	0
PCBD1	0.4011003222760182	0
SNTG2	0.4012800220967427	0
ASPH	0.4013475153826983	0
MAP3K9	0.4013951903432253	0
USP50	0.4013968839656624	0
GLCE	0.401850723954829	0
EPHA7	0.4023978294192175	0
FUT8	0.4028012401178701	0
UPP1	0.4035627095445978	0
IFT74	0.4036756634924427	0
CCDC138	0.4037577440723665	0
P4HA2	0.4038757051927002	0
PCSK5	0.4043043064879508	0
AK7	0.4048726971557605	0
RAB38	0.4049695019298556	0
FOXRED2	0.4051188508087502	0
TCTE1	0.4056237391963427	0
EPHA8	0.4057104930544942	0
MAPK4	0.4060459146560751	0
DUSP22	0.4060549493004973	0
PACS1	0.4060931340873854	0
RWDD2A	0.4064674084608662	0
S100A1	0.4067573495586656	0
GDF5	0.4075715624071111	0
CPLX2	0.4079696024154319	0
PSENEN	0.4083631532953646	0
ITFG1	0.4087853591392513	0
RRM1	0.4092660644762202	0
C12orf65	0.4094455320750964	0
LRRC73	0.409458324434099	0
CCNY	0.4096770248270618	0
KHSRP	0.4099787614363912	0
ANGPTL2	0.4102640627036229	0
RAB3B	0.4106183111974862	0
UCKL1	0.4107729202657146	0
SSH3	0.4110902063860019	0
NBEAL2	0.4113765287151802	0
PDE3B	0.4120780353988037	0
RPP30	0.4121236596227467	0
TP53I3	0.4131306061669426	0
UCK2	0.4131356888054023	0
DEFB1	0.4132399017438329	0
MBTD1	0.4132661821302968	-1
PCMTD2	0.4133538026212214	-1
RNF2	0.4134236640919797	0
DRD4	0.4135183134738264	0
C4BPB	0.4135697238390107	0
MARVELD3	0.4136399202549066	0
SPATS2	0.4139586761785521	0
GOLGB1	0.4145449259545258	0
ACVR1B	0.4146300584354734	0
TTC21B	0.4146771951658287	0
P4HA1	0.4147241602814582	0
LHCGR	0.4152200647234001	0
EPHB4	0.4153820312378034	0
DCHS2	0.4160623166636408	0
KHDRBS3	0.4162996104297803	0
UNC13A	0.4171581719420464	0
ITPR3	0.4171732649197836	0
DGKA	0.4175668812573433	0
ZGPAT	0.4176363773053103	-1
SHROOM3	0.4176935846866108	0
HAS1	0.4177322385735095	0
SKOR1	0.4178045712912622	0
ATF2	0.4178761083263846	0
ZC3H3	0.4182371640172838	-1
HAS3	0.4184271264622068	0
GCH1	0.4184884509986506	0
PDZK1IP1	0.419254293044643	0
RAB25	0.4194703238210818	0
LRRC34	0.4194981023736834	0
DAW1	0.4196678958133682	0
STX2	0.4198399900896292	0
DCTD	0.4198414917375559	0
MORF4L1	0.4199616946528616	0
C4BPA	0.4202839509799038	0
MAPKAPK2	0.4203859139310635	0
SERTAD2	0.4205433640909686	0
TTC39A	0.4205794958559509	0
PREX1	0.4212234275183406	0
EPHA1	0.4215108339684191	0
YBX3	0.4215774238310598	-1
MYO5C	0.4216342212139802	0
SFTPA1	0.4217716765280316	0
EPHA2	0.4219576135261608	0
TGS1	0.4220777537751254	0
ANKRD13A	0.4221301557904955	0
SNX16	0.4226885204502415	0
MAP2K5	0.4227792576877774	0
MTRF1	0.4228241919989151	0
FBXO30	0.4229209371604153	0
MMGT1	0.4230731659751864	-1
ACVRL1	0.4232388668310937	0
AKT2	0.4236473950080327	0
TXN	0.4237792321917631	0
LY86	0.4237851297609267	0
RWDD3	0.4239029723448846	0
BMP7	0.4239919270934096	0
TBC1D4	0.4240469168323285	0
EMILIN2	0.4240970024310466	-1
SHROOM1	0.4243235971498307	0
ZNF117	0.425303475959232	0
GDAP1L1	0.4253767856117685	0
DYNC2H1	0.4255125682474184	0
STAT6	0.4260339323988135	0
CHRD	0.4261265173296317	0
TMED9	0.426806252985814	-1
NGLY1	0.427021036806292	0
PAK4	0.4274761823416445	0
PALM	0.427650484971405	0
PFKFB1	0.428171245818184	0
TRIM32	0.4284170876114633	0
KLHL7	0.428450398046741	0
RPS6KB2	0.4285066434624484	-1
ASGR2	0.4286002267092149	0
TREX2	0.4289298055449742	0
ASB1	0.4290632674975707	0
PHF3	0.4291130869004846	0
RHOD	0.429409433666426	0
USF2	0.429842448404521	0
SH2D3A	0.4299432006387008	0
ACVR2A	0.4301118130500121	0
APH1A	0.4309584313042688	0
ADAM19	0.4311599866729741	0
MAP3K1	0.431787237496861	0
LRRK1	0.4321661887416943	0
PHKG1	0.4323915803432657	0
FGFR1	0.4324610574663646	0
NCSTN	0.432523023058515	0
CHN2	0.4327469096962734	0
RHOJ	0.4327957459639261	0
XPR1	0.4328878685638864	0
SNX29	0.4330635903184988	0
MAP4K4	0.4331211350132464	0
ZBTB7B	0.4333092710240417	0
TSC22D1	0.4333932281593081	0
RASL12	0.4335076070638155	-1
SLC7A1	0.4337898237700672	0
MMP14	0.4340541407725606	0
FAM110B	0.4342256833684143	0
ANKH	0.4344164663710883	0
NIT2	0.4345218792047682	0
ING4	0.4345326399433654	0
TTC17	0.4348010211723317	0
FFAR1	0.4348959563036199	0
CEP85	0.4351450485453287	-1
ZNF334	0.4352973693324268	-1
FAM120B	0.4356224714244002	0
NIPAL2	0.4357348027487606	0
ZNF566	0.4357494265360137	-1
MAPT	0.4360303040288997	0
RUFY2	0.4367110934463371	0
ONECUT1	0.4370401290191287	0
GRID1	0.4371550809753	0
RAB27A	0.4377012866678836	0
AFAP1L2	0.4379891386794803	0
FANCL	0.4380391781969578	-1
DAPK3	0.4382069175968757	0
KIF3A	0.4382977908172785	0
CUL5	0.4396091781462773	0
CCNA2	0.439945259234194	-1
LGI3	0.4399883561428664	0
NKIRAS1	0.44016525793263	0
METTL3	0.4402399143141851	0
BPGM	0.4403929055727996	0
ADSL	0.440570958527456	0
IFT52	0.4406255107226214	0
LRIT2	0.4407921361956077	0
RAB3A	0.4410228823269386	0
RABGGTB	0.4412671202678541	0
PACS2	0.4413251426418822	0
MFAP3	0.4413596968780416	0
SIPA1L3	0.4414783076160214	0
STX5	0.4415044970099118	0
ACBD3	0.4416580742674098	0
RAB17	0.4419311800200082	0
AP2B1	0.4419738611139356	0
OR51B4	0.4422512008217113	0
RPH3AL	0.4424678910683353	0
YWHAZ	0.4425889522021666	0
SMARCE1	0.4428194324094078	0
TCN1	0.4429261591528018	0
TNS4	0.4432932243826957	0
SIK3	0.4433325632779212	0
HOXC10	0.4434375597255786	0
MSRB3	0.4436424872680441	0
ABLIM1	0.4437732435485133	-1
NDUFA4L2	0.4438624283581212	0
SGSM2	0.4438805632880508	0
UNK	0.444086263448734	0
ASB13	0.4442338488422798	0
ZFP36L1	0.4444779851870306	0
ARPC4	0.4446080989455814	0
RAN	0.4450155811582781	0
SEC23B	0.4450566794591639	0
LTBP3	0.445115306359386	0
EHD3	0.4451935852351345	0
PFKL	0.445310368711679	0
GORASP2	0.4453603822652613	-1
TBK1	0.4453933266668844	0
THRAP3	0.4455217760813454	0
RAB3D	0.4457494059788575	-1
RAB1A	0.4459271374859593	-1
GRIN3B	0.4463612326891585	0
BCL2L13	0.4464697413392908	-1
AK3	0.4468949132966877	0
TNFRSF10A	0.4469322084000421	0
HIRA	0.4470564137430249	0
CC2D1B	0.4470920966699692	-1
FCF1	0.4472466664288387	-1
RWDD4	0.4475236603234693	0
FAM90A1	0.4478004852653961	0
DOK2	0.4479606343973725	0
MRS2	0.4479769671220827	-1
CD8A	0.4483600479834442	0
HLA-G	0.4484089126293014	0
PAK6	0.448632032534154	0
C1orf94	0.4487444947474794	0
RBM48	0.4490744989311633	-1
CCDC22	0.4490802104368099	0
EPO	0.4490936935076677	0
IGF2R	0.4496136553567435	0
TRIM73	0.449643012978252	0
GRIN3A	0.4497436036805504	0
EIF6	0.4502216961098945	0
RANBP3	0.450354375576336	0
AP2A1	0.450355792326148	0
DTYMK	0.4508649087660552	0
MORF4L2	0.4508811024138299	-1
HIVEP1	0.4511320928629708	0
PVR	0.4511561034172894	0
RPL41	0.4511580759927857	0
TAPBP	0.4512578432404323	0
OR1J1	0.4515271331252234	0
COMMD1	0.4516303388480956	0
MOB1B	0.4520839908533494	-1
