gene	p-value	label	index
RAB26	0.0069653659508859	0	8169
DIAPH1	0.0070043609771935	0	2653
HOXA7	0.0070648873108347	0	4486
CASP8	0.007161548990463	1	1419
NDUFA10	0.0072002623015521	0	6465
TFB2M	0.0072217691974358	0	10224
PHB	0.0072384989290753	0	7368
COMMD6	0.0072575280921809	0	2150
LARS2	0.0072721921952741	0	5342
NDUFV2	0.0073486158046334	0	6496
RASGRP1	0.0073634902656399	0	8299
RGS12	0.0073748966709783	0	8461
ATP7A	0.0074027988562529	0	879
NDUFAF5	0.0074909931834782	0	6478
FBXW7	0.0076452540366914	1	3516
SPTAN1	0.0077093728441364	1	9724
MRPS9	0.0077184661629406	0	6170
ALOX15B	0.0077601309394703	0	388
IMP4	0.0078184193535673	0	4760
MRPL53	0.0078255791492454	0	6141
RAB13	0.0078690303632381	0	8157
RECK	0.0079973285606045	0	8399
CDC25B	0.008148386160421	0	1660
RAB1B	0.0081522920615784	0	8162
MRPS17	0.0082291883456299	0	6151
SOS2	0.0082401605318549	0	9616
RAB12	0.0083704942643829	0	8156
BRAP	0.0084335359924481	0	1098
PARS2	0.0084496345802882	0	7103
GFM1	0.0085138756123985	0	3898
ATM	0.0085463962408569	1	830
RGS14	0.0085927843497814	0	8463
ARHGAP5	0.0086990116972478	0	648
COQ7	0.0087682930053582	0	2175
TIMMDC1	0.0087764809187644	0	10322
SCO2	0.0088993619943142	0	8882
QRSL1	0.0089912681291381	0	8141
UQCRQ	0.0090344623532031	0	11082
GNL3L	0.0090829718174246	0	4035
NDUFA6	0.0090911421900212	0	6470
MRPS28	0.0090979948787428	0	6162
MRPL38	0.0091334795511477	0	6128
GRSF1	0.0091506365941987	0	4204
CHGB	0.0091696729988166	0	1862
NDUFA2	0.0092695387651591	0	6467
TRMT10C	0.0092896192665895	0	10731
NDUFA9	0.0094651796189729	0	6473
NDUFA8	0.0095215784519282	0	6472
BPTF	0.0096575861014469	1	1097
NDUFA11	0.0096931336380078	0	6466
TBC1D8B	0.0097208494196411	0	10105
DIMT1	0.009725349559563	-1	2658
SPRY4	0.0098881892306368	0	9717
MRPS31	0.0098913038180027	0	6164
PTPN1	0.0099022046927118	0	8069
MRPL51	0.0099394918618793	0	6139
EIF2B4	0.0102392374346737	0	3027
GADD45GIP1	0.01034208404419	0	3798
UQCR10	0.010345107396038	-1	11078
RASGRP2	0.0103837436089982	0	8300
UTP18	0.0104655913750831	0	11150
NARS2	0.0105166098606772	0	6399
MRPL3	0.010873937226611	0	6125
NDUFS5	0.010908580808761	0	6492
AMBP	0.0109089721913919	0	397
DIRAS3	0.0109216070166002	0	2666
DAXX	0.0109294301527347	0	2474
COX5B	0.0110980809565599	0	2190
TLR9	0.011160425654156	0	10351
TARS2	0.0113080655443108	0	10062
PDIA5	0.0113850865462994	0	7260
PRKCD	0.0116281393208497	0	7884
ARHGEF1	0.0116553332553746	0	653
SPATA20	0.0116735601992891	0	9654
IFT46	0.0116877703483586	-1	4667
COX6C	0.0117110861564471	0	2192
MS4A2	0.0117744716455626	0	6176
SSBP1	0.0121503533349038	0	9779
MRPS21	0.0122003121507515	0	6155
GREB1	0.0122086544168003	0	4163
MIPEP	0.0124154426486307	0	5973
MRPL2	0.0125257313316438	0	6119
WDR36	0.0126299196270275	0	11288
ASXL1	0.0126477697074489	1	792
CREBBP	0.0127800842197938	1	2247
MRPL30	0.0128393538106494	0	6126
MRPL20	0.0128692766697078	0	6120
PPIG	0.0128830517173608	0	7754
EP300	0.0128994203808054	1	3143
MRPL35	0.0129498400676673	0	6127
TNFSF13	0.012956956367256	0	10527
RASGRP3	0.0129865913285116	-1	8301
TTC26	0.0130548228210086	0	10831
NUP133	0.0130688540116566	0	6851
TAF11	0.0131235992538484	1	10024
COX10	0.0132079024726363	0	2185
SEPSECS	0.0133461531797474	0	8971
MRPS18C	0.0133782797698178	0	6153
NDUFAF1	0.0135601445707313	0	6475
TNFAIP1	0.0136177112595617	0	10505
BANF1	0.0136901481621136	0	961
MRPS34	0.0137180203175999	0	6166
MAP1A	0.0137296610912392	0	5697
DAAM1	0.0137343715575439	0	2459
NDUFB6	0.0140261033229539	0	6485
CNTNAP1	0.0140507380732648	0	2087
TIMP3	0.014090141388671	0	10324
NEK2	0.0142016967256175	0	6517
PTCD3	0.0143264995169057	0	8034
BCS1L	0.0143324188136938	0	1016
RRM2B	0.0145098275835452	0	8713
COA6	0.0146350912983616	0	2093
MRPS33	0.0146851172239674	0	6165
MRPL55	0.0147360395900561	0	6143
POLG	0.0149363502503328	0	7668
FARSB	0.0149369994385747	-1	3440
SP100	0.0149645538654962	0	9632
COMMD10	0.0150214191390935	0	2144
FCER1A	0.0152393173843568	0	3520
RARS2	0.0152456884748479	0	8284
RPUSD4	0.0152847812025989	0	8704
CARS2	0.0152921083933036	0	1406
CYCS	0.0152947962325427	0	2404
MRPS23	0.0152964351000073	0	6157
CNTNAP2	0.0154735193293131	0	2088
MRPL48	0.0154988716309246	0	6136
MALSU1	0.0155438248758466	0	5674
APTX	0.0156695696702957	0	591
TRIP11	0.0156816840614843	0	10723
RAB1A	0.0157744132070061	-1	8161
USP28	0.0158478962064698	1	11116
PKP2	0.0159252367177291	0	7510
CUZD1	0.0159509622704358	0	2368
MRPS2	0.0160107582465203	0	6154
MRPL49	0.0160890894026218	0	6137
COMMD3	0.0161255073082024	0	2146
ZBTB7B	0.0162401156949148	1	11480
NDUFB10	0.0162831907765342	0	6481
NFE2L3	0.0163343665233788	1	6556
LRPPRC	0.016664915242861	0	5520
ETV3	0.0167149772666654	0	3241
PIK3CD	0.0168035608096866	0	7453
UQCRC2	0.0168971038757643	0	11080
MRPL9	0.016920454499191	0	6144
MRPL24	0.0169277781712141	0	6122
MRPL13	0.0170630775937666	0	6112
TFB1M	0.0170732851569392	0	10223
RAB33A	0.0171013843604172	0	8175
WARS2	0.0173645307766974	0	11258
FBN1	0.0173699803444238	0	3462
SUPV3L1	0.0173755988206412	0	9942
COMMD4	0.0174744697068979	0	2148
YARS2	0.017718338293642	0	11407
FASTKD5	0.0177557155541638	0	3448
THUMPD1	0.0178166145907506	0	10292
FARS2	0.0179435821969252	0	3438
KIF17	0.0179985276605194	0	5113
MRPL14	0.018007229885717	0	6113
UTP14C	0.0180213678460543	-1	11148
MRPL18	0.0180596575067528	0	6117
MRPS24	0.0181559857740456	0	6158
RAB41	0.0182095777436371	0	8194
NDUFS2	0.0182705226408594	0	6490
PSMC3IP	0.0183375788823647	0	7998
RAB6A	0.018395332962939	0	8199
NDUFB8	0.0184448707257237	0	6486
GFM2	0.0185031683283567	-1	3899
MRPS10	0.0186059844857536	0	6145
MRPL21	0.0186304293263083	0	6121
LRRFIP1	0.018694638516378	0	5557
AMT	0.0187293561173881	0	418
MRPL40	0.0188290931773583	0	6130
RARA	0.0189288020303484	0	8280
METTL17	0.0190655769630634	0	5903
POLG2	0.0191105619868643	0	7669
DDX20	0.0191197913439416	0	2546
MRPL17	0.0191571800977344	0	6116
MRPS18B	0.0191713949382103	0	6152
BAG2	0.0192302845323233	0	950
MRPS16	0.0194878569866477	0	6150
C3	0.0196501859801222	0	1248
PNPT1	0.0198286349044516	0	7641
SPHKAP	0.019891539196346	0	9680
ECSIT	0.0199346265617745	-1	2951
COPS7A	0.0201983880288332	0	2164
HSPA14	0.020308793208357	0	4571
GLUD2	0.0203304288580799	0	3997
ANPEP	0.0203762416750545	0	502
SF1	0.0204834522301862	1	9029
MRPL50	0.0204916054279193	0	6138
COMMD9	0.0205089706988846	0	2152
CCL11	0.0205718967255871	0	1531
ERCC2	0.0206068601241233	1	3192
MARS2	0.020789468530998	0	5759
MRPL16	0.0208249957730117	0	6115
IFT80	0.0211895054316079	0	4671
ST13	0.0214353873391818	0	9799
CLUAP1	0.0214713831239212	0	2025
GTPBP8	0.0215561352018977	-1	4250
ZMIZ2	0.0216166709812084	0	11581
MRPS11	0.0217284125401705	0	6146
PPA2	0.0218623815594888	0	7731
CXCL1	0.0219316625679342	0	2378
RALGDS	0.0221507052082719	0	8251
HSPA13	0.0222485427979052	-1	4570
PTPN7	0.0223555558510284	0	8080
RAP1GDS1	0.0225043469357605	0	8270
MTG2	0.0225190913346365	-1	6218
FOXRED1	0.0228790235121151	0	3694
AARS2	0.022893709659433	0	11
MRPS5	0.0231258955056554	0	6168
MRPL47	0.0232345668478923	0	6135
MRPS14	0.0232732075789857	0	6148
GATC	0.0233763624093458	0	3850
THBS3	0.0233963185643375	0	10272
STAG2	0.0234083406674476	1	9823
HES1	0.0235476200761003	1	4363
MBD1	0.0235597391473733	1	5780
TPR	0.0235704380684575	1	10610
DCP1B	0.023766836643446	0	2511
MRPS25	0.0238800328319905	0	6159
FGF18	0.0239822092317097	0	3569
SF3B1	0.0240339522409913	1	9033
COMMD2	0.0241612010614333	0	2145
MRPL15	0.0243021747285969	0	6114
MRPL4	0.0245353990645277	0	6129
MRPS12	0.0248365869623378	0	6147
MRPL28	0.0248644977087839	0	6124
CCND3	0.0248849715293491	1	1553
MRPL46	0.0249519075914302	0	6134
MTA3	0.0250290873536159	-1	6208
BTBD9	0.0251297797460447	0	1140
TTC30B	0.0252346425714714	-1	10836
MRPS26	0.0255064595313	0	6160
PRDM2	0.025527381018566	1	7842
CHRNB1	0.0258514857691908	0	1901
PPIF	0.0259148443922878	0	7753
RNF39	0.0259891061063564	0	8591
RANBP10	0.0260384703153617	0	8258
PAX3	0.0264842630574159	0	7114
EARS2	0.0264939632075466	0	2933
TFF2	0.0265288155193325	0	10232
NRP2	0.0266119978133865	0	6771
CREB3	0.0268583585663482	0	2241
DDX6	0.0270555282853403	0	2570
METTL3	0.027153884544121	1	5912
HARS2	0.0272056488674355	0	4290
ARID1A	0.0272823246546455	1	673
HMBOX1	0.0275010163488595	-1	4424
PSIP1	0.0277214890199138	1	7980
THBS4	0.0280544558907878	0	10273
NUP93	0.0282576326713823	1	6867
DPH1	0.0283658619010865	0	2807
HSPA9	0.0283880634967786	0	4579
KMT2C	0.0283995674416008	1	5223
ESPL1	0.0284185397788168	1	3223
GRB14	0.0285162333278588	0	4160
KMT2D	0.0288064534541117	1	5224
GABRB1	0.0293855665698463	0	3788
NOX1	0.0297255479080138	0	6695
HOXB9	0.0300650149151155	0	4495
ZMYM2	0.0302251323006148	0	11583
KMT2A	0.0303663948151479	1	5221
GPSM2	0.0304187558896124	0	4148
HSPA4L	0.0307268770255877	-1	4575
ZFPL1	0.0308399941477865	-1	11553
ITPK1	0.0310629119932373	0	4905
EDC3	0.0314028151583371	0	2955
COMMD5	0.0314614743071815	0	2149
ADAM17	0.0316117577066755	0	172
DNAJC13	0.0317706679182899	0	2745
MTPAP	0.0318413990625786	0	6241
MRC2	0.0320876802787777	0	6097
RS1	0.0322886106860392	0	8724
GPC5	0.0323534798794331	1	4084
LAMA4	0.0325013840604064	1	5316
SLC2A12	0.0325374836408129	0	9303
ZNF302	0.0326369461335241	-1	11673
TAX1BP3	0.0327278052236515	0	10078
PIK3R4	0.0327871147378742	1	7459
ICOS	0.0338576387440476	0	4629
CHD5	0.033895352287691	1	1852
F2RL3	0.0341313958434371	0	3297
PDE6D	0.034412782780746	0	7242
EP400	0.0344840608520813	1	3144
TXNIP	0.0345263066109123	1	10924
PDGFRL	0.0345889840589963	0	7253
DEAF1	0.0346326649135713	0	2572
CUL7	0.0351971127336623	0	2363
USO1	0.0352087974566245	0	11097
MAML1	0.0354035250223769	1	5677
PDZD2	0.0355742516561776	1	7284
HSF1	0.0356300504991731	0	4560
MRPS22	0.0356613987292176	0	6156
PDGFC	0.0361148185676794	0	7249
CRYZ	0.0361188465724246	0	2279
SYNE2	0.0361734297884107	1	9977
MLF2	0.0362216614832352	0	5995
ANK2	0.0362677734173872	1	441
DNAJC2	0.0363659443563233	0	2750
KANSL1	0.0365511750866027	1	4953
ITPKC	0.0369526306899956	0	4908
FGFR1OP2	0.0369706951445861	-1	3579
FARSA	0.0371519549489583	-1	3439
PARD3	0.0372164671197952	1	7084
FAT1	0.0372767265431446	1	3449
FAT4	0.0373941044649331	1	3451
SMURF2	0.037643293709844	0	9525
SYNE1	0.0376840540986573	1	9976
COMMD7	0.0378482196759599	0	2151
CHD6	0.0379345829792693	1	1853
ZFP36L1	0.0379860572299314	1	11545
HORMAD1	0.038431177169898	1	4478
IARS2	0.038667980615163	0	4619
KDM6A	0.0386950068133452	1	5077
USH1C	0.0387039904808782	0	11093
RBM10	0.0387496992075483	1	8327
BCORL1	0.03876892370232	0	1015
ANK3	0.0388147613340234	1	442
NUMA1	0.0390405077389408	0	6847
NT5DC2	0.0391973522783821	0	6797
NOTCH3	0.0394311900242088	1	6690
ELF3	0.0394983895381951	1	3065
USP42	0.0396156677463449	0	11127
NCSTN	0.0397766091147708	1	6452
CIT	0.0398077976035572	0	1934
KIF14	0.0399001225446923	0	5111
SMC1A	0.0404517277704369	1	9493
TRRAP	0.0404650185799884	1	10763
TRAK1	0.0405143021276448	1	10638
BHLHE40	0.0411063530368413	0	1043
COPS6	0.0411351397584484	0	2163
RDH13	0.0412516768625866	-1	8394
MDM4	0.0413761565466081	0	5839
SMC1B	0.0414190997618417	1	9494
PAIP1	0.0423980870512856	1	7050
SPN	0.0429304190986385	1	9693
SSH3	0.043079150438957	1	9785
LIN7A	0.0430873888903365	0	5433
PATZ1	0.0437997547992117	0	7110
IL6R	0.0439620573086546	0	4747
HSPA1L	0.0440226990084846	0	4573
CPXM1	0.0441147086275129	0	2229
MYO18A	0.0454494627138808	0	6324
PDGFD	0.0459004395542591	0	7250
ATAD2	0.0461089904871448	0	793
DCBLD2	0.0463897611285323	0	2497
TP53BP1	0.0464147261973739	0	10586
SHISA5	0.0465576333948727	0	9109
RASGRF1	0.0469436711818878	0	8297
PHKA2	0.047025156257321	0	7390
BAG3	0.0472519464110066	0	951
PRC1	0.0473516023520503	0	7835
BET1	0.0477922054785977	0	1033
BTLA	0.048542541538538	0	1148
CPXM2	0.0486017406926485	0	2230
DHCR24	0.048897520851762	0	2621
LAMA1	0.0491371358999415	0	5313
PARP1	0.049758840780763	0	7092
NQO2	0.049861686770379	0	6730
STX5	0.0499726647017406	0	9902
WEE1	0.0504430081824363	0	11321
SKIL	0.0504588389484631	0	9162
BID	0.0505722357968656	0	1049
ERRFI1	0.0508695007029152	0	3216
ZNF385A	0.0514128878651594	0	11707
CASP6	0.0516009980488343	0	1417
SERTAD1	0.0520463232071636	0	9004
DCK	0.0523045032628851	0	2504
HSPA4	0.0523632619988732	0	4574
LAMC1	0.0524017248248638	0	5322
SNX17	0.0524116028303088	0	9579
PHF20	0.0526769690185563	0	7380
YIPF1	0.0532702343375467	0	11415
DNAJB1	0.0533368416695696	0	2732
GLCE	0.0534265434625894	0	3963
FAM114A2	0.0537727980231653	0	3329
THRSP	0.0537948409079371	0	10288
EPSTI1	0.0538883450991098	0	3183
CASP2	0.0540071002683403	0	1413
TEP1	0.0541828118020455	0	10198
RIN1	0.0542954410810253	-1	8509
PRMT1	0.0543917838078575	0	7898
CPSF6	0.0544653219252396	0	2222
DCTN1	0.0548584022965294	0	2519
MAN1B1	0.0551725231080381	0	5684
PRDM1	0.055617502173536	0	7837
RGL2	0.0557597255134988	0	8447
KCTD17	0.0562931782764843	0	5054
SMYD2	0.0572858866195325	0	9527
ACTG1	0.0573190681269186	0	142
OTUD5	0.0573460640791675	0	6988
PRKDC	0.0576247910916832	0	7893
SLC35E1	0.0579221190171769	-1	9332
WRAP53	0.0580399466003895	0	11355
RNF20	0.0581894898141053	0	8579
LAMB1	0.0582359530445498	0	5318
BEX1	0.0582580160496075	0	1035
DFFA	0.0582720584630442	0	2606
CD93	0.0583368245792409	-1	1648
KLK7	0.0583625006921127	-1	5217
ZBTB8A	0.059866610372663	0	11482
PGGT1B	0.060134919023557	0	7352
ASPM	0.0605250540289254	0	785
TREX1	0.0610550652489571	0	10664
PRNP	0.0614123208966728	0	7905
COPZ2	0.063209494225971	0	2168
CHUK	0.0639288519597237	0	1919
TRAF1	0.0642706936601653	0	10626
DHFR	0.0643140540718415	0	2625
MFAP4	0.0644261208141022	0	5923
SKP2	0.0657664498046123	0	9165
BAG4	0.0660180303026696	0	952
PKN3	0.0661537435314732	0	7506
UBA3	0.0661773971462163	-1	10946
DCP1A	0.0663371739010828	0	2510
ADH5	0.0665165673644519	0	225
IFNGR2	0.06689605585311	0	4659
NFE2	0.0672284424182347	0	6553
KLK5	0.067429524057707	0	5215
ADK	0.0675472603812823	0	229
ATF4	0.0675742946020136	0	805
ARIH2	0.0680502059979865	0	684
RHPN2	0.06816787377413	0	8496
RASL10B	0.0683631255004509	0	8304
NGEF	0.0685108799583611	0	6576
PKN1	0.0686371579968631	0	7504
IFNGR1	0.0698870880569882	0	4658
BIRC2	0.0700191946769404	0	1052
ITIH1	0.0702178854308976	0	4894
LYPD3	0.0704590417769358	0	5616
NFYA	0.0704692666992452	0	6572
EDNRA	0.0708812300423527	0	2965
RAD9A	0.0710329616597221	0	8235
PGAM5	0.0713018959206712	0	7344
RND1	0.0713574200425748	0	8543
KCTD10	0.0720022269826461	0	5050
TNFRSF25	0.0722539412860499	0	10524
GOSR1	0.0726866352819446	0	4062
HIPK3	0.0729228692624865	0	4399
FAM83B	0.0729939014063915	0	3409
HUS1	0.0732106906824468	0	4609
TNNT1	0.0737324358406183	0	10545
TP73	0.0738094076266854	0	10592
RAD17	0.0739360192503045	0	8220
TADA1	0.0741853083360051	-1	10019
AIFM2	0.074196869588753	-1	304
AP2A1	0.0751708090296929	0	526
RGL1	0.0762148383579395	0	8446
GPATCH8	0.0770400655113023	0	4077
YY1	0.0771441862864897	0	11439
DGUOK	0.0778878527799088	0	2620
TRIM24	0.0779306872310365	0	10681
PSEN1	0.0780866961415306	0	7975
ANGPT2	0.0785614409155643	0	432
GADD45G	0.0787835055459799	0	3797
NFKBIB	0.0794832281687233	0	6563
PLK3	0.0796051910679067	0	7583
CUL9	0.0796321023026251	0	2364
BRCA2	0.079792680405851	0	1099
SEC13	0.0808229178707879	-1	8917
NFKBIA	0.0809600646803647	0	6562
RASL11B	0.081157265332012	0	8306
CLTCL1	0.0816656892832671	0	2023
MLKL	0.0816714693178873	0	5998
CDK5RAP2	0.0827680001193711	0	1722
HMOX2	0.0828444187102734	0	4444
PSEN2	0.0832576630872682	0	7976
NFYB	0.0833646783908508	0	6573
XBP1	0.0838137723878906	0	11372
NEIL3	0.0838640009968807	-1	6513
CPNE7	0.0840848557929971	0	2212
COL2A1	0.0852839134781465	0	2120
SCFD1	0.0854812688499307	0	8854
ANGPT4	0.0858333796669074	0	433
MCL1	0.0858556017884856	0	5808
LMNB1	0.0868558637386698	0	5456
BATF2	0.0876035331846959	0	968
FANCG	0.0876283333039607	0	3428
BANP	0.0879867915764923	0	962
APLP1	0.0881388506850606	0	561
GTF2H1	0.0881893364540733	0	4235
GFAP	0.0889428197780384	0	3896
ARHGDIB	0.08902626945993	0	652
COL9A2	0.0891674044072579	0	2138
SEC22A	0.08919838026544	0	8924
TRIM25	0.0895749865620648	0	10682
BAG5	0.0899170740971396	0	953
RASGRP4	0.0901713964144093	0	8302
DCTN2	0.0905961902692136	0	2520
CABLES1	0.0906195244519564	0	1306
EEA1	0.0907646169017436	0	2966
DHRS4	0.0907804179423656	0	2633
SMURF1	0.0911166225314555	0	9524
HSF2	0.0912237170365143	0	4561
GOLGA2	0.0916269380211836	0	4046
HPCA	0.0916521801375701	0	4510
BIRC3	0.0918352610406079	0	1053
LMAN1	0.0928095429006549	0	5448
PRAM1	0.092937480413887	0	7831
KDM4D	0.0936096854019071	0	5073
RAD51	0.094110288110767	0	8226
LMNB2	0.0941573142250639	0	5457
HMOX1	0.0941779117298164	0	4443
PADI4	0.0949240787060267	0	7037
ANXA3	0.0952903557892711	0	508
NAT2	0.0964755351312184	0	6403
FANCD2	0.0968125380390069	0	3425
FANCE	0.0970376418022408	0	3426
AKAP9	0.0972290576419842	0	332
ENC1	0.0978334268222986	0	3117
YIPF2	0.098039010919843	0	11416
JUN	0.0986890673352504	0	4946
DNAJC9	0.0987943125225557	0	2761
RAD1	0.0997107945257891	0	8219
PMF1	0.1000053070805798	0	7612
DNAJB12	0.100614011068811	0	2733
DMTF1	0.1012021322223069	0	2711
HSPA12A	0.1017305949197946	0	4568
FLYWCH2	0.1021149908403705	0	3639
EEF1G	0.1029663487197879	0	2971
JMJD6	0.1029708159804185	0	4934
PLAT	0.1031619639836078	0	7529
YWHAQ	0.1038779374060313	-1	11437
CHEK2	0.1054440209798383	0	1858
PCNA	0.1055914082587178	0	7196
FMR1	0.1058008999544753	0	3649
TAF1	0.1063041608482722	0	10023
FAM76B	0.1063460288743756	0	3406
KEAP1	0.1064498481048052	0	5079
MAPK8	0.1070933745956362	0	5740
PTTG1IP	0.1073128536270682	0	8103
CAPG	0.1075573682485182	0	1377
WT1	0.1075638658774532	0	11362
DDX56	0.1079342066317257	0	2567
TET3	0.1082631958199225	0	10209
CHAF1B	0.1091530369595716	-1	1839
TP53INP1	0.1098860980638794	0	10589
IL24	0.1108414109513862	0	4734
CDK11A	0.1111770868958737	0	1706
PHKB	0.1112448340747083	0	7391
CDK3	0.1119685803654013	0	1718
TOP1	0.1128841477423614	0	10570
SERPINE1	0.1133337842210188	-1	8998
CREB3L4	0.113502191214052	0	2245
FBXO42	0.1136283030609818	0	3502
SOX4	0.1139303296939063	0	9625
YIPF7	0.114548703479328	0	11419
GNB1	0.1151373569735089	0	4024
SLC30A6	0.1154477976093369	0	9315
ZHX2	0.1157626221023782	0	11567
CREB3L1	0.1162233394393222	0	2242
GOLGB1	0.116801432756788	0	4053
BRD1	0.1170239799818609	-1	1101
CDK11B	0.1173623623246706	0	1707
SERPINB3	0.1175001346627903	0	8990
FHL2	0.1182166139719879	0	3590
DDX42	0.1185478070498732	0	2556
XPO7	0.1196416939672787	0	11391
SERPINB1	0.1199574699799685	-1	8988
GNAI2	0.1201071881925167	0	4017
SIM2	0.1205799402070402	0	9136
BAP1	0.1208596616775232	0	963
CNTNAP5	0.121168371433991	0	2089
CABLES2	0.1212282578681794	0	1307
IFNG	0.1212956496782224	0	4657
NOD1	0.1219972246591744	0	6664
RFFL	0.1220566445226465	0	8432
FCAMR	0.1232081660174377	0	3518
ZNHIT1	0.1234988803349722	0	11895
SH3RF2	0.1237919648796886	0	9095
RASIP1	0.1242158847537811	0	8303
BLZF1	0.1251100131684706	-1	1065
TOX4	0.125473113875926	0	10584
RNF34	0.1267062337509862	0	8589
PNP	0.1267903652634481	0	7633
MAG	0.1270183929506535	0	5651
CLTC	0.1275263642698037	0	2022
NOA1	0.1280740438534801	0	6659
MTHFSD	0.1282948046542529	0	6224
PRKACA	0.1288638682932943	0	7874
BTG1	0.1292934301332914	0	1144
AKAP3	0.1296311278935102	-1	326
NUDCD2	0.1301784170746888	0	6824
NUAK1	0.1302842140431337	0	6816
SEC16A	0.1317108048239759	0	8922
TSHR	0.1321976061373774	0	10776
FBXO11	0.132737440254909	0	3483
MADD	0.132790669449398	0	5645
CDK7	0.1339624114403514	0	1725
SERPINB13	0.1340691349602806	0	8989
NCOA2	0.1344693163938737	0	6443
RASGRF2	0.1361310824228486	0	8298
CHEK1	0.1367757980897249	0	1857
AMPD3	0.1372793586766567	0	416
HIC1	0.1373526095912992	0	4387
CDH2	0.13759511597807	0	1690
ZBTB2	0.1377475314336935	0	11455
HAP1	0.13802650761458	0	4286
GABPB1	0.1380522179200073	-1	3784
MECR	0.1392735401024067	0	5847
BCL3	0.1404231788586209	0	1005
FBXW2	0.1416232439636315	0	3514
SCGB3A1	0.1420771698726897	0	8862
DFFB	0.142373448171642	0	2607
SERPINE2	0.1438637190799883	-1	8999
GNAO1	0.1447098036636031	0	4019
SERPINI1	0.1455730272210814	0	9003
ZMIZ1	0.1457643688453939	0	11580
FEZ1	0.146064485856029	0	3555
PPIL4	0.1464846501179175	0	7757
ARHGEF28	0.1465554791229487	-1	665
RIC8A	0.1467781575337062	0	8499
MAP3K1	0.147498274231294	0	5709
PPP5C	0.1478812104920726	0	7821
ARHGEF17	0.1486263446622802	0	660
NPRL3	0.1509488000930571	0	6720
PRPF38A	0.1515486169428508	0	7922
ADA	0.1517027130565954	0	166
PRKAR2A	0.1519280850440288	0	7881
HSPA12B	0.1531168408998134	0	4569
RPA1	0.1533633291453223	0	8623
TSR3	0.1544065022470548	0	10811
TAF2	0.1545498884976293	0	10030
FBXW11	0.1561334282825143	0	3512
WAC	0.1564934504712616	0	11257
FANCF	0.1570576786796675	0	3427
DNAJC3	0.1573067758220385	0	2756
SERPINB6	0.1579215502994234	0	8992
AIP	0.1618916857487665	0	309
TRMT11	0.1621418140277518	0	10732
TRIM32	0.1623385626265226	0	10688
SFPQ	0.1624851936432829	0	9041
PLK4	0.1655552633608836	0	7584
PLK1	0.1657466013428479	0	7581
PAK1	0.1664049487665823	0	7051
SERPINB8	0.166752136126635	0	8994
KIF7	0.1671973611224613	0	5141
PHYKPL	0.1679728204326638	0	7409
CDKN2D	0.1683703547513749	0	1735
YKT6	0.1688346002566081	0	11420
HSPA5	0.1690222545422809	0	4576
HINFP	0.1692751776821249	0	4394
ZNF189	0.169815138144062	0	11621
SERPINB7	0.1715061113785828	0	8993
CCNB2	0.1730160696021011	0	1549
CCNT1	0.173182807902088	0	1565
RHOBTB2	0.1736154707939891	0	8485
APP	0.1749305261208574	0	587
HACE1	0.1755324427635639	0	4275
FBXO45	0.176321845292327	0	3505
SMARCD3	0.1764247542508688	0	9491
BMI1	0.177125450915368	0	1067
CHAF1A	0.1773599840307752	0	1838
MCAT	0.1780961083980716	0	5802
ARHGEF12	0.1783799605251009	0	657
CXCR5	0.1786691214717358	0	2389
G3BP1	0.1792845968738737	0	3771
ZNF423	0.1802986412283913	0	11725
HDAC1	0.1804533968483689	0	4321
ATXN2	0.1813400539613232	0	893
PNRC1	0.1826825417599272	0	7642
BMP2K	0.1841703571707023	0	1070
GMPR	0.1851764341063763	0	4009
C10orf90	0.1858362095846616	0	1170
MAFG	0.1858705090890692	0	5650
PIK3C2A	0.1860547171591747	0	7448
SURF4	0.1867834964286968	0	9944
RPL23A	0.1867850268455023	0	8647
SMAD3	0.1872286193195613	0	9475
GORASP2	0.1878816381843218	-1	4061
KHK	0.1882257276627703	0	5085
DDX46	0.1889726238548708	0	2558
BTBD3	0.1893284798237943	0	1136
SP3	0.1908110418399324	0	9634
JMY	0.190910844798023	0	4937
TGFB3	0.1910216667563447	0	10245
CDH1	0.1914999067361539	0	1684
HMSD	0.1915044800710257	0	4445
NPAS2	0.1921004777105781	0	6700
ING2	0.1925882058528151	0	4771
MORF4L2	0.1929180920192212	-1	6057
MFAP1	0.1933737377954351	0	5921
ANKRD2	0.1935636270664002	0	463
DCAF13	0.1937647381586727	0	2488
DDX1	0.1944920028210885	0	2539
NONO	0.1953210840128189	0	6678
MED21	0.1957051777439343	0	5860
CREB3L2	0.1959087054544468	0	2243
TGFB2	0.1960134184565128	0	10244
YIPF3	0.1968751867576499	0	11417
AGBL2	0.1981078222699931	0	266
ARHGEF11	0.1988752672559834	-1	656
